,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,51.51104383468628,2.445880382734575,0.11155867576599121,0.05391332322518918,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.8666666666666667,0.8222222222222222,0.4444444444444444,0.75,0.6111111111111112,0.6988888888888889,0.15389590838382922,26
1,22.538246297836302,0.4465970728555857,0.08075294494628907,0.017146024065512043,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.9111111111111112,0.8,0.5555555555555556,0.7222222222222222,0.6111111111111112,0.72,0.12792744857443786,17
2,45.44886565208435,0.6488200178290668,0.10270085334777831,0.0475759139860293,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.8888888888888888,0.8222222222222222,0.4722222222222222,0.7222222222222222,0.7222222222222222,0.7255555555555555,0.141578403877302,12
3,23.152312183380126,0.3396209644873033,0.06615662574768066,0.004032873075535175,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.8666666666666667,0.8222222222222222,0.5555555555555556,0.7222222222222222,0.638888888888889,0.7211111111111111,0.11452532201533444,15
4,50.26582884788513,1.0684348798278236,0.09731955528259277,0.0402173381478149,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.8888888888888888,0.7777777777777779,0.5,0.6944444444444444,0.6944444444444444,0.7111111111111112,0.12741494379088572,21
5,24.280837488174438,0.5644190826138291,0.1222808837890625,0.0715847854805804,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.9333333333333333,0.8,0.5277777777777778,0.6944444444444444,0.6111111111111112,0.7133333333333334,0.14223090251288442,20
6,44.518768310546875,0.32556323081147376,0.10622930526733398,0.043063107003316184,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.9555555555555556,0.8,0.5,0.75,0.638888888888889,0.7288888888888889,0.15321251278558837,10
7,44.22151708602905,0.3993919398386692,0.0838005542755127,0.01776683652804627,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.7777777777777778,0.8,0.4722222222222222,0.6111111111111112,0.5833333333333334,0.648888888888889,0.12359831394431134,30
8,12.954173946380616,0.32415802606998695,0.08267383575439453,0.022530051476724437,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9333333333333333,0.8888888888888888,0.5555555555555556,0.75,0.6111111111111112,0.7477777777777778,0.14830732189745405,1
9,25.83335647583008,0.6367492499896232,0.06422395706176758,0.002325078081665294,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.8444444444444444,0.8222222222222222,0.5277777777777778,0.7222222222222222,0.5833333333333334,0.7,0.12614903981764417,25
