,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,68.46062788963317,2.3362700815777697,0.14476485252380372,0.08502371577022745,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7111111111111112,0.6790123456790123,0.5802469135802469,0.654320987654321,0.8641975308641976,0.6977777777777778,0.09373094481955113,23
1,29.806936836242677,1.0981792960364105,0.10203847885131836,0.03318196980141456,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.6111111111111112,0.6666666666666667,0.5925925925925926,0.654320987654321,0.8888888888888888,0.682716049382716,0.10660263281443406,29
2,62.81515512466431,0.4518492178483788,0.13234496116638184,0.06358011051153949,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.7444444444444445,0.691358024691358,0.5555555555555556,0.7777777777777778,0.9012345679012346,0.7340740740740741,0.11283059099773715,7
3,29.743711996078492,0.9976633901695656,0.07389588356018066,0.0061637517273555875,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.6555555555555556,0.728395061728395,0.5802469135802469,0.7037037037037037,0.9012345679012346,0.7138271604938271,0.10646643300355532,18
4,64.86971535682679,0.682515471584038,0.11438140869140626,0.04374607730472077,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.7555555555555555,0.654320987654321,0.5679012345679013,0.7654320987654322,0.8765432098765433,0.7239506172839507,0.1050750017003082,11
5,34.02246356010437,0.6794742766380065,0.10769476890563964,0.039282849046920344,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.6777777777777778,0.5925925925925926,0.6419753086419753,0.7037037037037037,0.8641975308641976,0.6960493827160494,0.09197124856396303,25
6,56.28008933067322,1.3572187984513946,0.13205194473266602,0.06936119737994846,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.6777777777777778,0.6419753086419753,0.5802469135802469,0.654320987654321,0.9012345679012346,0.691111111111111,0.10989845807255252,28
7,54.8953173160553,0.8290630485804877,0.10282936096191406,0.034223473457489585,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.6333333333333333,0.7160493827160495,0.6049382716049383,0.6666666666666667,0.8641975308641976,0.6970370370370371,0.0913967218677759,24
8,17.686051321029662,0.38304033490637535,0.09956841468811035,0.03812680753753631,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.7555555555555555,0.7283950617283951,0.5802469135802469,0.7530864197530864,0.9012345679012346,0.7437037037037038,0.10197740110847547,2
9,32.114908933639526,0.5375751664954272,0.0854043960571289,0.012783936913358334,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7222222222222222,0.654320987654321,0.6419753086419753,0.7530864197530864,0.9012345679012346,0.7345679012345678,0.09304416632798407,5
