,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
15,35.64865255355835,0.6681056389837868,0.20862183570861817,0.0724412314504891,32,30,2,0.0003,100,0.0,[64],19,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': False}",0.9682539682539681,0.6984126984126984,0.9365079365079365,0.7777777777777778,0.9,0.8561904761904762,0.10195172729736658,2
16,32.896945333480836,0.9426104132826685,0.1530015468597412,0.009647996745087551,32,30,1,0.0001,100,0.5,[256],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.9841269841269842,0.6825396825396826,0.9047619047619048,0.7301587301587302,0.8500000000000001,0.8303174603174603,0.11086639718459042,25
17,18.304373693466186,0.7149555994627204,0.2004246234893799,0.014871015853518868,32,30,2,0.0003,50,0.0,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",1.0,0.7142857142857143,0.9682539682539684,0.7142857142857143,0.8,0.8393650793650794,0.1226827029512578,17
18,63.064909076690675,1.157993146656734,0.1842951774597168,0.04726538191446562,32,30,1,0.0003,200,0.1,[128],15,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': False}",0.9841269841269842,0.7142857142857143,0.8888888888888888,0.7619047619047619,0.8833333333333333,0.8465079365079365,0.09667644019714025,7
19,32.355068397521975,1.0029527369847246,0.17954158782958984,0.009605954446441271,32,30,2,0.0003,100,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.9682539682539681,0.6825396825396826,0.9206349206349207,0.7301587301587302,0.8833333333333333,0.836984126984127,0.11103353300807359,19
20,32.88530111312866,1.514492303780994,0.18371105194091797,0.01672537023639288,32,30,2,0.0005,100,0.1,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.9682539682539681,0.7142857142857143,0.8888888888888888,0.746031746031746,0.9,0.8434920634920635,0.09696632990787299,10
21,66.02202320098877,1.1394826772201498,0.1624135971069336,0.004224908923018727,32,30,1,0.0001,200,0.1,[128],15,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 128, 'batch_norm': True}",0.9523809523809523,0.6984126984126984,0.9523809523809523,0.7301587301587302,0.8666666666666667,0.8399999999999999,0.10777953104214828,15
22,67.28078880310059,1.7582078007495414,0.19656906127929688,0.012855430283571712,32,30,2,0.0005,200,0.5,[128],13,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 128, 'batch_norm': True}",0.9365079365079365,0.6825396825396826,0.9682539682539684,0.7619047619047619,0.8833333333333334,0.8465079365079365,0.10800138106486123,7
23,17.119994258880617,0.44547005918866595,0.1761523723602295,0.011171928677974606,32,30,2,0.0003,50,0.3,[64],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.9841269841269842,0.6349206349206349,0.9523809523809523,0.746031746031746,0.7833333333333333,0.8201587301587301,0.13079172444258721,28
24,65.35309472084046,1.5839768025488294,0.20392608642578125,0.04454460611417557,32,30,1,0.0001,200,0.3,[128],19,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': True}",0.9523809523809523,0.6984126984126984,0.9523809523809523,0.7301587301587302,0.8500000000000001,0.8366666666666667,0.10715919922401469,20
25,33.895065498352054,2.1614345309795797,0.18906083106994628,0.030057500470375153,32,30,2,0.0005,100,0.0,[128],17,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 256, 'batch_norm': False}",0.9523809523809523,0.7142857142857143,0.9365079365079365,0.7777777777777778,0.9,0.8561904761904762,0.09371050020314965,2
26,67.20238609313965,0.632994425933833,0.2022928237915039,0.011631995706409116,32,30,2,0.0005,200,0.1,[128],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9523809523809523,0.7142857142857142,0.9047619047619048,0.7619047619047619,0.8833333333333334,0.8433333333333334,0.09005415352382937,11
27,17.526036167144774,0.5234322424135937,0.20471630096435547,0.019455758998350173,32,30,2,0.0005,50,0.0,[256],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [256], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9365079365079365,0.6984126984126984,0.9841269841269842,0.746031746031746,0.8666666666666667,0.8463492063492064,0.10906228962566551,9
28,35.541017580032346,2.160727434831169,0.2046217918395996,0.024254956805214917,32,30,2,0.0005,100,0.0,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",1.0,0.7301587301587302,0.9365079365079365,0.7301587301587302,0.8666666666666667,0.8526984126984128,0.10858071064007663,5
29,68.49401278495789,1.4748181262251643,0.21426262855529785,0.0261451390207921,32,30,2,0.0003,200,0.3,[256],11,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': True}",1.0,0.6666666666666667,0.9206349206349206,0.746031746031746,0.8333333333333334,0.8333333333333334,0.11899469723169084,24
