,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
10,66.30679006576538,2.723280686496051,0.10926575660705566,0.013056570056770309,32,30,1,0.0003,100,0.5,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.8174603174603174,0.8140243902439024,0.8829268292682926,0.8097560975609757,0.9024390243902438,0.8453213317847463,0.039235761249018244,6
11,62.60404796600342,3.3242414619862743,0.14740409851074218,0.03398343228977042,32,30,1,0.0005,100,0.5,[256],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.7952380952380953,0.8033536585365854,0.8731707317073172,0.7902439024390244,0.9138211382113821,0.8351655052264808,0.04950807589739518,14
12,147.1241562843323,7.239241855831983,0.11386475563049317,0.0057493531880617186,32,30,2,0.0005,200,0.0,[128],23,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 23, 'batch_size': 128, 'batch_norm': True}",0.8238095238095238,0.7713414634146342,0.878048780487805,0.808130081300813,0.9382113821138212,0.8439082462253193,0.05832431947950826,8
13,147.6270146369934,10.480769298103489,0.11001124382019042,0.023693187233781075,32,30,2,0.0003,200,0.1,[128],15,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': True}",0.8158730158730159,0.791158536585366,0.8699186991869918,0.8097560975609757,0.9479674796747968,0.8469347657762292,0.0569103573926602,5
14,57.57249255180359,2.0319094754669695,0.0891378402709961,0.011103801385229031,32,30,1,0.0001,100,0.1,[256],11,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 128, 'batch_norm': False}",0.780952380952381,0.8140243902439024,0.8487804878048781,0.7983739837398374,0.8715447154471545,0.8227351916376306,0.03309343393143725,25
15,64.80737223625184,2.795896180559785,0.17278313636779785,0.11079198143630639,32,30,2,0.0003,100,0.0,[64],19,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': False}",0.7746031746031746,0.8109756097560976,0.8796747967479674,0.8032520325203252,0.8926829268292682,0.8322377080913664,0.04586477409257963,18
16,62.572227811813356,3.0605347120884865,0.08628058433532715,0.01696421695826986,32,30,1,0.0001,100,0.5,[256],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.7920634920634921,0.8140243902439025,0.8796747967479674,0.8113821138211383,0.8878048780487804,0.8369899341850562,0.039001840689624014,12
17,34.982137298583986,1.0415291330974976,0.09043059349060059,0.009587635111358158,32,30,2,0.0003,50,0.0,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.7492063492063492,0.7621951219512195,0.8585365853658536,0.8016260162601626,0.8764227642276423,0.8095973674022454,0.05063254113182169,29
18,120.88832221031188,2.660833471431669,0.1524278163909912,0.06210778871778355,32,30,1,0.0003,200,0.1,[128],15,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': False}",0.8365079365079365,0.788109756097561,0.8617886178861789,0.8146341463414635,0.9365853658536585,0.8475251645373596,0.050731754772364815,4
19,66.35423355102539,2.9776170540547033,0.09353938102722167,0.007959454685003786,32,30,2,0.0003,100,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.7952380952380953,0.7850609756097562,0.8813008130081301,0.8048780487804879,0.9300813008130081,0.8393118466898954,0.05669833527139324,9
20,64.71714067459106,1.625444386350358,0.10374240875244141,0.022146895136232213,32,30,2,0.0005,100,0.1,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.7761904761904762,0.8033536585365855,0.8861788617886178,0.7983739837398374,0.9056910569105692,0.8339576074332171,0.051793019984563614,15
21,128.26169061660767,7.704027631045193,0.11293740272521972,0.017402411053933954,32,30,1,0.0001,200,0.1,[128],15,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 128, 'batch_norm': True}",0.7873015873015873,0.7942073170731707,0.878048780487805,0.808130081300813,0.9252032520325204,0.8385782036391793,0.05401292541147959,11
22,134.60378155708312,4.098248782939873,0.1103759765625,0.005094263245470675,32,30,2,0.0005,200,0.5,[128],13,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 128, 'batch_norm': True}",0.8269841269841269,0.7926829268292683,0.8764227642276423,0.7886178861788617,0.9365853658536586,0.8442586140147116,0.05588042889773507,7
23,31.96018018722534,0.9797453523637761,0.08950457572937012,0.004780248529036856,32,30,2,0.0003,50,0.3,[64],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.753968253968254,0.725609756097561,0.7772357723577236,0.7707317073170732,0.7821138211382114,0.7619318621757646,0.020502062601452445,30
24,126.04287238121033,3.1585927482362104,0.1562370777130127,0.059243869763609396,32,30,1,0.0001,200,0.3,[128],19,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': True}",0.7444444444444445,0.7698170731707317,0.9024390243902438,0.8113821138211381,0.9203252032520326,0.829681571815718,0.07027646984377414,21
25,72.29346270561219,3.6667486822791857,0.09926013946533203,0.008774531455282834,32,30,2,0.0005,100,0.0,[128],17,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 256, 'batch_norm': False}",0.7714285714285715,0.8079268292682926,0.8813008130081301,0.8113821138211381,0.8878048780487804,0.8319686411149826,0.045206774711650514,19
26,142.6640815258026,4.966784860522057,0.11097936630249024,0.007490336702221461,32,30,2,0.0005,200,0.1,[128],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8126984126984127,0.8033536585365855,0.878048780487805,0.8178861788617886,0.9447154471544716,0.8513404955478127,0.05356743874816583,2
27,35.4629780292511,0.7344917942117777,0.08677558898925782,0.01060729484690993,32,30,2,0.0005,50,0.0,[256],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [256], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.7682539682539682,0.8048780487804879,0.8601626016260162,0.8178861788617886,0.8910569105691057,0.8284475416182733,0.04293275617051544,23
28,69.84684634208679,1.5259573542882208,0.08978676795959473,0.011550369988157515,32,30,2,0.0005,100,0.0,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8206349206349206,0.7957317073170732,0.897560975609756,0.8162601626016259,0.9300813008130081,0.8520538133952767,0.05215304880454861,1
29,135.69225521087645,5.510446176488543,0.12882580757141113,0.022567540921867985,32,30,2,0.0003,200,0.3,[256],11,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': True}",0.7936507936507937,0.7972560975609755,0.8699186991869918,0.8097560975609757,0.9089430894308943,0.8359049554781262,0.04572617402056885,13
