,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,129.01574277877808,8.216769594213787,0.1385334014892578,0.0634264712554283,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.8275058275058276,0.8611111111111112,0.8560606060606061,0.7121212121212122,0.9570707070707072,0.8427738927738929,0.07858726215293654,12
1,58.982422256469725,1.4842338172860832,0.08691592216491699,0.022366407479845394,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.7342657342657343,0.8106060606060606,0.7828282828282829,0.6717171717171717,0.952020202020202,0.7902874902874902,0.09361977538293348,29
2,114.88087105751038,7.781206060753173,0.12480168342590332,0.06017624726602582,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.8787878787878788,0.8585858585858586,0.8762626262626263,0.7348484848484849,0.9621212121212122,0.8621212121212121,0.07305970599962024,3
3,55.913106966018674,3.921442071202709,0.07572760581970214,0.011040578953702314,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.7995337995337997,0.8661616161616161,0.8106060606060606,0.7171717171717171,0.9292929292929293,0.8245532245532246,0.07078551707686287,24
4,145.65649704933168,9.877067801693979,0.13387699127197267,0.059526261723651365,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.8205128205128205,0.8838383838383839,0.861111111111111,0.7853535353535354,0.9696969696969697,0.8641025641025643,0.06268987978871174,1
5,53.60233297348022,5.564151021513894,0.14214587211608887,0.06607337347595892,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.8368298368298368,0.851010101010101,0.8434343434343434,0.7146464646464648,0.9621212121212122,0.8416083916083915,0.07843115660419331,15
6,99.57110314369201,2.1542462322085156,0.12084698677062988,0.04342851041115263,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.8228438228438228,0.8636363636363635,0.8434343434343434,0.7045454545454546,0.9646464646464648,0.8398212898212899,0.08336584691815897,17
7,111.81910839080811,7.6274210869506796,0.09017367362976074,0.03620924377761989,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.7738927738927739,0.8358585858585859,0.8106060606060606,0.6691919191919191,0.9621212121212122,0.8103341103341103,0.0948050485984027,26
8,30.219633293151855,2.7850139518369725,0.11084318161010742,0.03596060051563023,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8298368298368299,0.8838383838383839,0.8282828282828283,0.7196969696969697,0.9267676767676767,0.8376845376845378,0.06947953373685942,20
9,57.37831606864929,2.4855019468595865,0.07746024131774902,0.016621120349022033,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.8041958041958042,0.893939393939394,0.8257575757575758,0.7222222222222223,0.9772727272727273,0.8446775446775447,0.08602354883884708,10
10,55.42329368591309,4.368504451207879,0.07227387428283691,0.014139509796599746,32,30,1,0.0003,100,0.5,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.8484848484848484,0.8434343434343434,0.8358585858585859,0.7121212121212122,0.9646464646464648,0.8409090909090908,0.07998316321143094,16
11,50.25684723854065,4.2305459580800715,0.097314453125,0.026684684566704357,32,30,1,0.0005,100,0.5,[256],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.7948717948717948,0.8131313131313131,0.8232323232323231,0.7196969696969697,0.9722222222222221,0.8246309246309245,0.08223640188784903,23
