,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,186.6222746372223,5.51474204995758,0.11024794578552247,0.05714271672942342,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7430555555555556,0.7081447963800904,0.8190045248868778,0.7918552036199095,0.7043269230769231,0.7532774007038713,0.04548821623758511,1
1,67.6619978427887,1.7250022046670328,0.10809311866760254,0.030355959173928755,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.724537037037037,0.6583710407239818,0.8009049773755657,0.6515837104072397,0.6081730769230769,0.6887139684933802,0.06731463326794232,24
2,137.5096487522125,6.803996869908507,0.1056901454925537,0.04324103574294231,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.7453703703703705,0.6832579185520362,0.82579185520362,0.7669683257918551,0.7115384615384615,0.7465853862912686,0.04884518463232243,3
3,67.92072806358337,1.857239820978546,0.0757185935974121,0.008666394676774603,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.7037037037037037,0.6334841628959276,0.744343891402715,0.6583710407239819,0.5288461538461539,0.6537497905144963,0.07312407897253828,28
4,173.5403512954712,3.2209082381016203,0.12789220809936525,0.04587402021777054,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.7592592592592593,0.753393665158371,0.8235294117647058,0.8009049773755657,0.6105769230769231,0.749532847326965,0.07420626008889873,2
5,67.96416149139404,2.5117087203365456,0.11839885711669922,0.08346993298326966,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.7152777777777779,0.7149321266968326,0.7714932126696832,0.755656108597285,0.6033653846153846,0.7121449220713927,0.05876395836475672,19
6,135.53780074119567,4.065101011452316,0.1164933204650879,0.03778614486256943,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.7337962962962963,0.7352941176470589,0.8009049773755657,0.748868778280543,0.5793269230769231,0.7196382185352774,0.07428530095720692,14
7,138.18405675888062,2.3357443420316395,0.11340041160583496,0.023927098101695632,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.6574074074074073,0.6402714932126696,0.744343891402715,0.66289592760181,0.6057692307692308,0.6621375900787665,0.04568663656841799,27
8,34.87737402915955,1.4930271384965974,0.09651393890380859,0.028276205192690845,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.6921296296296295,0.6425339366515838,0.746606334841629,0.7375565610859729,0.6009615384615384,0.6839576001340707,0.05562150805420317,26
9,82.54575634002686,4.2045669975062525,0.08479013442993164,0.008585381036958144,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.6921296296296297,0.6990950226244343,0.7398190045248869,0.744343891402715,0.5745192307692307,0.6899813557901793,0.06141376527723493,23
