,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
20,59.85447564125061,3.295709878557062,0.09657893180847169,0.013849511027018976,32,30,2,0.0005,100,0.1,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.8350877192982457,0.7175438596491228,0.7851851851851852,0.6098003629764066,0.6406533575317603,0.7176540969281442,0.08474981709870949,4
21,121.33051037788391,8.185488474474706,0.11830668449401856,0.01572813542074467,32,30,1,0.0001,200,0.1,[128],15,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 128, 'batch_norm': True}",0.731578947368421,0.7596491228070175,0.825925925925926,0.5499092558983666,0.5753176043557169,0.6884761712710896,0.10753745830598675,14
22,123.48072004318237,3.729736711569959,0.12628540992736817,0.012941194636899455,32,30,2,0.0005,200,0.5,[128],13,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 128, 'batch_norm': True}",0.7368421052631579,0.7350877192982457,0.7907407407407407,0.6424682395644283,0.6805807622504536,0.7171439134234052,0.05106821362099081,5
23,31.395199394226076,2.1431334865966027,0.10596075057983398,0.02490592819352243,32,30,2,0.0003,50,0.3,[64],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.7333333333333333,0.5789473684210527,0.7240740740740741,0.5916515426497277,0.5390199637023594,0.6334052564361095,0.0797797878045501,29
24,124.46012992858887,6.252282606111803,0.14597744941711427,0.032395857322740966,32,30,1,0.0001,200,0.3,[128],19,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': True}",0.7508771929824563,0.7157894736842105,0.8425925925925926,0.5698729582577132,0.6116152450090744,0.6981494925052094,0.09787566983141313,12
25,63.95414953231811,5.284687576566993,0.10195212364196778,0.019477236962078353,32,30,2,0.0005,100,0.0,[128],17,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 256, 'batch_norm': False}",0.8,0.6771929824561405,0.7925925925925925,0.6370235934664248,0.6606170598911071,0.7134852456812528,0.06884959367831849,6
26,138.12216482162475,8.292424396767736,0.1255713939666748,0.028648614653300042,32,30,2,0.0005,200,0.1,[128],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.7070175438596491,0.5228070175438597,0.8037037037037037,0.6098003629764065,0.7150635208711433,0.6716784297909525,0.09649184898226694,20
27,35.5296407699585,1.8448261687828453,0.09987196922302247,0.023427432578100045,32,30,2,0.0005,50,0.0,[256],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [256], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.6614035087719299,0.5649122807017544,0.7592592592592593,0.6588021778584392,0.631578947368421,0.6551912347919607,0.06259331376968508,24
28,65.1155300617218,7.0543514631783815,0.1108004093170166,0.015061874496817782,32,30,2,0.0005,100,0.0,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.7298245614035088,0.631578947368421,0.7388888888888889,0.6388384754990926,0.6243194192377495,0.672690058479532,0.05064071176369281,19
29,122.39557657241821,5.036597790974024,0.11649775505065918,0.014081100043846006,32,30,2,0.0003,200,0.3,[256],11,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': True}",0.7298245614035088,0.687719298245614,0.8037037037037037,0.5862068965517242,0.6225045372050817,0.6859917994219265,0.07715963580703097,15
