,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,88.44632115364075,2.236318453101781,0.17582521438598633,0.11696749421410127,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.9537037037037037,0.8645833333333333,0.8854166666666667,0.9595959595959596,0.7676767676767677,0.8861952861952862,0.0699419291653657,13
1,41.26227807998657,1.0145450693417,0.10999655723571777,0.033813747999241396,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.9537037037037037,0.875,0.8645833333333333,0.9191919191919191,0.7777777777777778,0.8780513468013469,0.059432840333113225,19
2,78.56937017440796,4.561107427981403,0.14051175117492676,0.06967861338877152,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.962962962962963,0.8958333333333333,0.9166666666666667,0.9494949494949495,0.7878787878787878,0.90256734006734,0.06204423204762059,1
3,35.05761427879334,1.3973263824748314,0.07587523460388183,0.009836845897573554,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.9537037037037037,0.90625,0.8645833333333333,0.9191919191919191,0.7575757575757576,0.8802609427609427,0.06764958722450214,17
4,76.82544202804566,4.6009960693623,0.1207160472869873,0.0519173174858018,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.962962962962963,0.8854166666666667,0.875,0.9393939393939394,0.7777777777777778,0.8881102693602694,0.06416437315001443,11
5,37.865230321884155,1.6719010044709561,0.12184271812438965,0.04778246677209813,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.9444444444444444,0.8854166666666667,0.8958333333333333,0.9292929292929293,0.7878787878787878,0.8885732323232324,0.054738889613498404,10
6,67.20550279617309,1.1649379987653457,0.14582257270812987,0.06366328995857518,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.9444444444444444,0.8958333333333333,0.90625,0.9393939393939394,0.7676767676767677,0.8907196969696969,0.06428441864846665,8
7,71.94402689933777,2.2755720974639124,0.11182656288146972,0.04494417328056653,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.9722222222222222,0.8333333333333333,0.8645833333333333,0.9494949494949494,0.7373737373737375,0.8714015151515151,0.08452516636846909,26
8,21.83978385925293,0.8349624297691964,0.10606918334960938,0.04370572514925244,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.962962962962963,0.8854166666666667,0.8333333333333333,0.9393939393939393,0.7676767676767677,0.8777567340067339,0.07100557530762858,20
9,39.770485496521,1.3490751599056234,0.08078770637512207,0.0035206518060532355,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.9722222222222222,0.8541666666666667,0.8229166666666667,0.9494949494949494,0.7676767676767677,0.8732954545454545,0.07700923087947903,23
