,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,98.07052736282348,2.1213355030842598,0.14903793334960938,0.07693514539718449,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.962962962962963,0.8541666666666667,0.84375,0.9494949494949494,0.7272727272727273,0.8675294612794613,0.08513738661107599,30
1,48.14988508224487,1.4305131562061009,0.12432045936584472,0.03723818097692367,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.9537037037037037,0.8645833333333333,0.8333333333333333,0.9494949494949494,0.7373737373737373,0.8676978114478114,0.0803277871084539,29
2,100.56740732192993,1.7296067619916997,0.17431173324584961,0.08257831836843937,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.9537037037037037,0.8854166666666667,0.9166666666666667,0.9494949494949495,0.7878787878787878,0.8986321548821549,0.06064008643148438,2
3,46.06813540458679,1.2758658563944238,0.07783188819885253,0.01027861201053689,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.9444444444444444,0.875,0.90625,0.9191919191919191,0.7777777777777777,0.8845328282828284,0.057878848476002644,14
4,98.10960102081299,2.3814558520611167,0.12852892875671387,0.04995954762644206,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.9537037037037037,0.8854166666666667,0.8333333333333333,0.9393939393939394,0.7474747474747474,0.8718644781144782,0.07536445184178388,23
5,48.41792950630188,0.8073646127973342,0.14789719581604005,0.04757861190833494,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.9351851851851851,0.875,0.875,0.9292929292929293,0.797979797979798,0.8824915824915823,0.04943980413608825,17
6,88.42467308044434,1.4501016998199177,0.17662515640258789,0.11668193190400428,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.9351851851851851,0.875,0.8854166666666667,0.9393939393939394,0.7777777777777777,0.8825547138047138,0.058385160582739404,16
7,91.13223071098328,1.7460300415266574,0.14159741401672363,0.06083155541030709,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.9537037037037037,0.8645833333333333,0.8645833333333333,0.9191919191919191,0.7676767676767677,0.8739478114478114,0.06305069909207049,22
8,26.23679828643799,0.4748155014215158,0.12409849166870117,0.06681843072607371,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9537037037037037,0.8854166666666667,0.84375,0.9191919191919191,0.7878787878787878,0.8779882154882154,0.05792706894956646,21
9,46.945345115661624,0.40415254739906237,0.07608346939086914,0.011019678987982324,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.962962962962963,0.84375,0.8333333333333333,0.9494949494949494,0.7575757575757576,0.8694234006734007,0.07698391309000849,28
10,44.09833598136902,0.8108422092750346,0.07841238975524903,0.013204807682954053,32,30,1,0.0003,100,0.5,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.9351851851851851,0.875,0.8229166666666666,0.9191919191919191,0.797979797979798,0.8700547138047139,0.05309931843294702,26
