,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,64.8212185382843,2.7914537604013723,0.10784268379211426,0.06712609842877837,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7444444444444445,0.7111111111111112,0.6938775510204083,0.5306122448979592,0.8979591836734693,0.7156009070294787,0.11730247933617566,15
1,27.708316564559937,0.7068181927252868,0.08516497611999511,0.012744167289700854,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.711111111111111,0.5555555555555556,0.5918367346938775,0.5816326530612245,0.7755102040816326,0.6431292517006802,0.0851212734442121,30
2,59.82874708175659,0.7214867378079838,0.09609842300415039,0.05259214963206026,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.8222222222222222,0.6444444444444445,0.8367346938775511,0.6734693877551021,0.8673469387755102,0.768843537414966,0.0913594833089665,1
3,28.178242492675782,0.7498419013631641,0.06757531166076661,0.004466878038884899,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.711111111111111,0.6111111111111112,0.7244897959183674,0.6020408163265306,0.8979591836734694,0.709342403628118,0.10674444154243677,18
4,64.67690224647522,1.1694610743771556,0.09849967956542968,0.0420415340972469,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.7666666666666667,0.6333333333333333,0.7346938775510204,0.5,0.8877551020408163,0.7044897959183674,0.13057085511999109,22
5,32.962571144104004,0.8342542390009212,0.10219154357910157,0.07688833378513882,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.7555555555555555,0.6555555555555557,0.7755102040816326,0.5714285714285714,0.8775510204081631,0.7271201814058956,0.10501521338448636,8
6,52.95010786056518,0.6210433550370891,0.08482623100280762,0.04446832602715667,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.7555555555555555,0.6333333333333333,0.7959183673469388,0.5204081632653061,0.8571428571428571,0.7124716553287981,0.1207481609231319,17
7,53.011401414871216,0.7759630478024164,0.11646547317504882,0.0925994898004343,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.7333333333333334,0.5555555555555556,0.8163265306122449,0.5408163265306123,0.8877551020408163,0.7067573696145125,0.13847041589255601,20
8,17.484228324890136,0.4539657870212023,0.08641262054443359,0.027376855023129042,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.6555555555555556,0.5888888888888889,0.7755102040816326,0.47959183673469385,0.846938775510204,0.669297052154195,0.13075181507350764,29
9,32.568314695358275,0.31204225051674805,0.07036805152893066,0.011944737372475298,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7,0.6444444444444445,0.8061224489795918,0.6428571428571428,0.8877551020408163,0.7362358276643992,0.09622941583808838,5
