,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,222.30722241401674,2.3498552232505494,0.19182329177856444,0.09624208189686924,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.8015873015873016,0.7896341463414633,0.8894308943089431,0.8373983739837398,0.9300813008130081,0.8496264034068911,0.05312953778758301,6
1,108.26716575622558,1.3787114627102548,0.15850276947021485,0.056925283342885616,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.7285714285714286,0.8018292682926829,0.8504065040650406,0.7983739837398374,0.8699186991869918,0.8098199767711962,0.04910256896908202,29
2,211.97186765670776,2.684853176040343,0.2038593292236328,0.0868991949632656,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.8301587301587302,0.8048780487804879,0.8634146341463416,0.775609756097561,0.9252032520325203,0.8398528842431281,0.051544614836595025,13
3,107.72857804298401,1.1862317515031116,0.10863428115844727,0.02308105203691285,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.7857142857142858,0.8048780487804879,0.8243902439024391,0.7983739837398374,0.8552845528455284,0.8137282229965157,0.02424650972480933,27
4,274.29625940322876,2.91825387728026,0.16814303398132324,0.06758527748628647,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.807936507936508,0.7850609756097562,0.8764227642276423,0.8195121951219513,0.8991869918699187,0.8376238869531554,0.043052531325146796,15
5,95.81024923324586,1.8204824693271524,0.14931192398071289,0.06080178731995827,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.7873015873015873,0.8003048780487805,0.8634146341463416,0.8113821138211382,0.8861788617886179,0.8297164150212932,0.0382721323817437,20
6,184.19771089553834,2.5912521794460543,0.15747442245483398,0.0826566664016775,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.7825396825396825,0.8140243902439024,0.8601626016260162,0.8097560975609757,0.8943089430894309,0.8321583430120014,0.03984883411548224,19
7,201.54004220962526,1.3516248270326316,0.14255127906799317,0.052164671797147226,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.7634920634920634,0.7972560975609756,0.8796747967479674,0.816260162601626,0.910569105691057,0.8334504452187378,0.05400683338242459,18
8,53.7045976638794,0.6533365313129793,0.12349405288696289,0.04988967131260764,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.7968253968253968,0.7896341463414634,0.8390243902439025,0.808130081300813,0.8796747967479674,0.8226577622919086,0.03312923953156595,26
9,103.32341623306274,1.609214214309924,0.10330462455749512,0.020274962967881185,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.753968253968254,0.8003048780487805,0.8682926829268293,0.808130081300813,0.910569105691057,0.8282530003871468,0.05492425754727618,24
