,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,55.12042942047119,2.9248763295532894,0.11180496215820312,0.0607971610593078,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7222222222222222,0.654320987654321,0.6296296296296297,0.7160493827160495,0.8765432098765432,0.7197530864197531,0.08603087106263874,10
1,24.715850019454955,0.33066534525305785,0.07988100051879883,0.019750599752584006,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.7555555555555555,0.654320987654321,0.654320987654321,0.7283950617283951,0.8518518518518519,0.7288888888888889,0.07341932855326735,5
2,53.53552160263062,0.19045932659358877,0.10258502960205078,0.05289786817840434,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.7555555555555555,0.691358024691358,0.5802469135802468,0.7777777777777778,0.8888888888888888,0.7387654320987653,0.10170202223170087,2
3,25.01938967704773,0.35504534271707844,0.06642022132873535,0.002046578825899284,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.711111111111111,0.7407407407407407,0.5555555555555556,0.6666666666666667,0.8888888888888888,0.7125925925925926,0.10830024819257517,17
4,53.74363403320312,0.7290335145059094,0.10089540481567383,0.04404937170150059,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.7333333333333334,0.728395061728395,0.5925925925925926,0.7037037037037037,0.9012345679012346,0.7318518518518518,0.0988838795913784,3
5,27.693228197097778,0.2608801815418889,0.13071837425231933,0.07328455009338246,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.6666666666666667,0.5802469135802469,0.654320987654321,0.728395061728395,0.9012345679012346,0.7061728395061728,0.10830475160227807,25
6,47.59572405815125,0.6529366755403984,0.09959120750427246,0.044352963495121696,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.6888888888888889,0.7037037037037037,0.5925925925925926,0.7037037037037037,0.8518518518518519,0.7081481481481482,0.08296296296296297,23
7,45.99915909767151,0.565537925537766,0.08570456504821777,0.01809081448236947,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.7222222222222222,0.7407407407407407,0.5802469135802468,0.7160493827160495,0.8271604938271604,0.7172839506172839,0.07928194744692506,13
8,15.228249263763427,0.21522001107739122,0.08463020324707031,0.023474005360531593,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.6888888888888889,0.7037037037037037,0.5925925925925926,0.6666666666666667,0.9012345679012346,0.7106172839506173,0.10268043067137633,19
9,27.020502424240114,0.2841127028515467,0.06381926536560059,0.005129896413888456,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7333333333333333,0.691358024691358,0.6049382716049383,0.7530864197530864,0.8641975308641976,0.7293827160493829,0.08448053520866154,4
