,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
13,104.04344339370728,3.3238439464651854,0.08019328117370605,0.007153311274851026,32,30,2,0.0003,200,0.1,[128],15,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': True}",0.9351851851851851,0.8854166666666667,0.8854166666666666,0.9292929292929293,0.7676767676767677,0.8805976430976432,0.060247158822527826,28
14,40.83704981803894,0.6602188156912625,0.07102203369140625,0.014717875483379467,32,30,1,0.0001,100,0.1,[256],11,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 128, 'batch_norm': False}",0.9166666666666667,0.8958333333333333,0.9166666666666667,0.9292929292929293,0.7474747474747474,0.8811868686868687,0.0677130349077542,26
15,46.640853357315066,2.418673681105675,0.11767454147338867,0.04962814493727646,32,30,2,0.0003,100,0.0,[64],19,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': False}",0.962962962962963,0.8645833333333333,0.9270833333333333,0.9393939393939394,0.7878787878787878,0.8963804713804715,0.06326092895091404,16
16,47.6533908367157,3.2144782260257045,0.0735015869140625,0.008041830694736336,32,30,1,0.0001,100,0.5,[256],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.9259259259259259,0.875,0.9479166666666667,0.9393939393939394,0.7676767676767677,0.8911826599326599,0.06673193152260307,19
17,24.52296061515808,0.8408256267285498,0.08414125442504883,0.021662742894234956,32,30,2,0.0003,50,0.0,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.9814814814814814,0.8645833333333333,0.9270833333333333,0.9393939393939394,0.7777777777777778,0.898063973063973,0.07084983007892927,13
18,90.53815593719483,3.10651824781057,0.14617438316345216,0.08982698364378437,32,30,1,0.0003,200,0.1,[128],15,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': False}",0.962962962962963,0.8854166666666667,0.9166666666666667,0.9494949494949495,0.7878787878787878,0.9004840067340067,0.06240918364216756,10
19,48.44370665550232,2.0172159337020408,0.06973071098327636,0.005331177060136863,32,30,2,0.0003,100,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.9537037037037037,0.8854166666666667,0.9583333333333333,0.9393939393939394,0.7878787878787878,0.9049452861952861,0.0640317242796426,2
20,46.07099432945252,0.8052474476312552,0.07501716613769531,0.011182808005174185,32,30,2,0.0005,100,0.1,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.9537037037037037,0.8958333333333333,0.9270833333333333,0.9494949494949495,0.7878787878787878,0.9027988215488214,0.061019185621863994,5
21,90.142577791214,3.0641558889004226,0.08366999626159669,0.011973394636984293,32,30,1,0.0001,200,0.1,[128],15,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 128, 'batch_norm': True}",0.962962962962963,0.875,0.875,0.9393939393939394,0.7474747474747474,0.87996632996633,0.07486445104166738,29
22,94.90194101333618,3.3755097588401752,0.0829052448272705,0.009148953995387744,32,30,2,0.0005,200,0.5,[128],13,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 128, 'batch_norm': True}",0.9444444444444444,0.8645833333333334,0.9270833333333333,0.9393939393939394,0.797979797979798,0.8946969696969695,0.05618282529997834,17
23,22.64991283416748,1.3207626008727902,0.07319431304931641,0.007177843855251801,32,30,2,0.0003,50,0.3,[64],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.9444444444444444,0.8854166666666667,0.9166666666666667,0.9191919191919191,0.7474747474747474,0.882638888888889,0.07012988172806751,25
24,89.53341598510742,5.752334217434828,0.11211967468261719,0.04400754113317476,32,30,1,0.0001,200,0.3,[128],19,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': True}",0.9259259259259259,0.8958333333333333,0.8854166666666667,0.9292929292929293,0.7777777777777778,0.8828493265993265,0.055186606488086966,24
25,47.618676376342776,1.807249573550662,0.08018169403076172,0.006595943896157597,32,30,2,0.0005,100,0.0,[128],17,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 256, 'batch_norm': False}",0.9537037037037037,0.8854166666666667,0.9270833333333333,0.9494949494949495,0.797979797979798,0.9027356902356903,0.05770739985040554,6
26,100.00012469291687,4.799812023225054,0.09125723838806152,0.019088213747366932,32,30,2,0.0005,200,0.1,[128],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.962962962962963,0.875,0.9270833333333333,0.9393939393939394,0.7777777777777777,0.8964436026936028,0.06595415969660566,15
27,26.119974040985106,1.0505587956259699,0.07223687171936036,0.0029999360906448214,32,30,2,0.0005,50,0.0,[256],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [256], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9537037037037037,0.90625,0.9479166666666667,0.9393939393939394,0.7777777777777778,0.9050084175084174,0.06570219185408989,1
28,50.59840307235718,1.9435689952568955,0.073712158203125,0.006766471732373049,32,30,2,0.0005,100,0.0,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.9814814814814814,0.875,0.90625,0.9494949494949494,0.7878787878787878,0.9000210437710437,0.06681947073009924,11
29,93.69863214492798,1.485459112223288,0.10423316955566406,0.032789409552819435,32,30,2,0.0003,200,0.3,[256],11,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': True}",0.9537037037037037,0.875,0.9375,0.9292929292929293,0.7676767676767676,0.8926346801346801,0.06784041808086314,18
