,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0,150.61069402694702,8.251715570751294,0.12039718627929688,0.05560344810605034,32,30,1,0.0003,200,0.5,[128],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.7453703703703703,0.6923076923076923,0.7760180995475113,0.7782805429864252,0.6201923076923077,0.7224338025808613,0.059794861375433585,4
1,73.17328958511352,2.638314405121115,0.11583070755004883,0.02299130658788306,32,30,1,0.0001,100,0.1,[64],13,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [64], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': True}",0.7175925925925926,0.7013574660633484,0.7375565610859729,0.6968325791855203,0.5168269230769231,0.6740332244008715,0.07989102427413539,23
2,128.97604002952576,12.719257801883062,0.11549797058105468,0.050693897137460316,32,30,2,0.0005,200,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.7453703703703705,0.6628959276018099,0.8031674208144797,0.8099547511312217,0.6514423076923077,0.7345661555220377,0.06716025707856622,1
3,62.435154628753665,6.509438452145626,0.088962984085083,0.008369447952959625,32,30,2,0.0001,100,0.3,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.712962962962963,0.6447963800904977,0.7307692307692308,0.6809954751131222,0.5552884615384617,0.6649625020948552,0.0621718483798547,26
4,167.83433742523192,14.248947592722374,0.1306591033935547,0.037786611027014916,32,30,2,0.0005,200,0.3,[64],23,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 256, 'batch_norm': True}",0.7546296296296297,0.6900452488687783,0.8076923076923077,0.7714932126696832,0.5456730769230769,0.7139066951566951,0.0923495797856889,8
5,65.3808334827423,4.980258699494208,0.12384686470031739,0.04937465465749617,32,30,1,0.0001,100,0.3,[64],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.712962962962963,0.7171945701357466,0.7330316742081449,0.7624434389140271,0.5913461538461539,0.7033957600134071,0.0586548694807439,14
6,112.73767795562745,6.896412154341314,0.10730032920837403,0.046524047820626344,32,30,1,0.0001,200,0.3,[64],17,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': False}",0.7430555555555556,0.748868778280543,0.7579185520361991,0.744343891402715,0.5769230769230769,0.7142219708396178,0.0688469090821138,7
7,127.3521216392517,2.3323161106700714,0.11849899291992187,0.013967060454594954,32,30,1,0.0001,200,0.0,[64],15,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 15, 'batch_size': 256, 'batch_norm': True}",0.625,0.6809954751131222,0.7895927601809956,0.6764705882352942,0.6033653846153846,0.6750848416289593,0.06449975374880244,21
8,33.57644114494324,3.4571282491663795,0.1058544635772705,0.020296324611885054,32,30,2,0.0003,50,0.5,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.6990740740740741,0.6719457013574661,0.7941176470588236,0.7239819004524887,0.5889423076923077,0.695612326127032,0.06702046949847422,18
9,63.99769902229309,5.216630078538321,0.10508179664611816,0.016370731715043142,32,30,2,0.0001,100,0.0,[64],21,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 21, 'batch_size': 128, 'batch_norm': True}",0.6782407407407407,0.6855203619909502,0.7058823529411764,0.6877828054298643,0.5024038461538461,0.6519660214513157,0.07533247870392878,29
