,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_patience,param_n_inception,param_lr,param_epochs,param_dropout,param_dense_layers,param_conv1_kernel_size,param_batch_size,param_batch_norm,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
10,111.64408130645752,5.0288753650085765,0.11516132354736328,0.03125992086784517,32,30,1,0.0003,100,0.5,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.8031746031746032,0.8140243902439024,0.8943089430894309,0.808130081300813,0.9089430894308943,0.8457162214479288,0.04601253918879143,12
11,95.27342138290405,3.038735885210786,0.13552932739257811,0.06671123519274026,32,30,1,0.0005,100,0.5,[256],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.8063492063492064,0.8003048780487805,0.8813008130081301,0.7902439024390244,0.9154471544715448,0.8387291908633372,0.0501471900672896,21
12,256.38720898628236,3.749331218795356,0.1067075252532959,0.004318070104103418,32,30,2,0.0005,200,0.0,[128],23,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 23, 'batch_size': 128, 'batch_norm': True}",0.8285714285714286,0.7972560975609757,0.8731707317073171,0.8048780487804879,0.9365853658536585,0.8480923344947735,0.05156123708618313,11
13,219.01687359809875,5.404670303405192,0.09573531150817871,0.014509298341308813,32,30,2,0.0003,200,0.1,[128],15,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': True}",0.8142857142857143,0.8109756097560976,0.8829268292682926,0.8162601626016259,0.9495934959349593,0.854808362369338,0.054450396950792686,2
14,98.61014733314514,0.9105550366685,0.07661166191101074,0.004126150344734809,32,30,1,0.0001,100,0.1,[256],11,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 128, 'batch_norm': False}",0.7793650793650793,0.7942073170731707,0.8634146341463415,0.8048780487804879,0.8747967479674797,0.8233323654665119,0.03841125726688918,28
15,120.23984804153443,2.1967631247229567,0.16108531951904298,0.075184082960636,32,30,2,0.0003,100,0.0,[64],19,128,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': False}",0.8174603174603174,0.8079268292682926,0.8796747967479674,0.8065040650406504,0.9138211382113821,0.845077429345722,0.0437114441046928,14
16,113.33609218597412,1.1133008177954689,0.09178853034973145,0.009661312156958273,32,30,1,0.0001,100,0.5,[256],23,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 100, 'dropout': 0.5, 'dense_layers': [256], 'conv1_kernel_size': 23, 'batch_size': 64, 'batch_norm': False}",0.8063492063492064,0.8064024390243902,0.8699186991869918,0.8016260162601626,0.9024390243902438,0.837347077042199,0.04121238884522576,22
17,63.10846095085144,1.8800576884071716,0.13417363166809082,0.03241921811410176,32,30,2,0.0003,50,0.0,[64],17,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 128, 'batch_norm': True}",0.7857142857142857,0.8109756097560976,0.8731707317073172,0.8048780487804879,0.8878048780487804,0.8325087108013938,0.04031851237329607,24
18,223.87183899879454,3.968719510485698,0.16615695953369142,0.07095938261205559,32,30,1,0.0003,200,0.1,[128],15,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 64, 'batch_norm': False}",0.8428571428571429,0.7865853658536586,0.8617886178861789,0.816260162601626,0.9365853658536586,0.8488153310104531,0.0506750288571217,10
19,116.91154627799988,3.1657965680694713,0.09584269523620606,0.007511311792621378,32,30,2,0.0003,100,0.1,[128],13,64,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 64, 'batch_norm': False}",0.8269841269841269,0.7972560975609757,0.8829268292682926,0.8146341463414635,0.9365853658536586,0.8516773132017035,0.05124359087333612,5
20,120.46392879486083,0.7830762992548561,0.10912656784057617,0.022873025416132408,32,30,2,0.0005,100,0.1,[128],13,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 256, 'batch_norm': False}",0.7968253968253969,0.8094512195121952,0.8959349593495936,0.7983739837398374,0.9186991869918699,0.8438569492837786,0.05249362056479177,15
21,239.16136903762816,4.492095419084905,0.12180542945861816,0.05419483500180759,32,30,1,0.0001,200,0.1,[128],15,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 15, 'batch_size': 128, 'batch_norm': True}",0.8126984126984127,0.8231707317073171,0.8894308943089431,0.8113821138211382,0.9252032520325202,0.8523770809136663,0.04644271990136113,3
22,236.28185415267944,2.1835494734679464,0.10616855621337891,0.012346156377591034,32,30,2,0.0005,200,0.5,[128],13,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.5, 'dense_layers': [128], 'conv1_kernel_size': 13, 'batch_size': 128, 'batch_norm': True}",0.8365079365079364,0.8064024390243902,0.8747967479674797,0.8016260162601625,0.9414634146341464,0.8521593108788231,0.05172996658050617,4
23,55.99351601600647,0.6242766209339341,0.2938692569732666,0.397316268739636,32,30,2,0.0003,50,0.3,[64],11,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 50, 'dropout': 0.3, 'dense_layers': [64], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': False}",0.7761904761904762,0.7972560975609756,0.8146341463414635,0.7837398373983739,0.8308943089430895,0.8005429732868757,0.02002976673216943,30
24,247.6057364463806,6.007037499432788,0.16062064170837403,0.06143718582346131,32,30,1,0.0001,200,0.3,[128],19,128,True,"{'random_state': 32, 'patience': 30, 'n_inception': 1, 'lr': 0.0001, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [128], 'conv1_kernel_size': 19, 'batch_size': 128, 'batch_norm': True}",0.7920634920634921,0.7987804878048781,0.8682926829268293,0.808130081300813,0.9317073170731707,0.8397948122338367,0.05333506557322999,19
25,133.4745997905731,2.9377082577297156,0.09503870010375977,0.01056712261817496,32,30,2,0.0005,100,0.0,[128],17,256,False,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 256, 'batch_norm': False}",0.7952380952380953,0.8079268292682927,0.8845528455284553,0.7983739837398374,0.9138211382113821,0.8399825783972125,0.049395458500424004,17
26,236.32100553512572,4.60750865096671,0.11702890396118164,0.03431865449970392,32,30,2,0.0005,200,0.1,[128],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 200, 'dropout': 0.1, 'dense_layers': [128], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8428571428571429,0.7694359756097561,0.8796747967479674,0.8032520325203252,0.9495934959349595,0.8489626887340302,0.062483650371698424,9
27,58.780384111404416,2.9144211584399184,0.08485136032104493,0.005653765212667807,32,30,2,0.0005,50,0.0,[256],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 50, 'dropout': 0.0, 'dense_layers': [256], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8,0.8094512195121952,0.8552845528455284,0.808130081300813,0.8829268292682926,0.831158536585366,0.03235550202775469,25
28,128.74976296424865,13.851953006441239,0.09067301750183106,0.007987385255342958,32,30,2,0.0005,100,0.0,[64],17,64,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0005, 'epochs': 100, 'dropout': 0.0, 'dense_layers': [64], 'conv1_kernel_size': 17, 'batch_size': 64, 'batch_norm': True}",0.8380952380952381,0.7911585365853658,0.8829268292682928,0.8097560975609757,0.9300813008130082,0.8504036004645762,0.05043805946940919,7
29,274.62369499206545,2.5174063190950657,0.1576169490814209,0.04829208868690342,32,30,2,0.0003,200,0.3,[256],11,256,True,"{'random_state': 32, 'patience': 30, 'n_inception': 2, 'lr': 0.0003, 'epochs': 200, 'dropout': 0.3, 'dense_layers': [256], 'conv1_kernel_size': 11, 'batch_size': 256, 'batch_norm': True}",0.8444444444444446,0.8048780487804879,0.8585365853658536,0.8065040650406504,0.943089430894309,0.8514905149051492,0.050370940626312186,6
