,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
C11orf41,0,0,cluster_01,#ffbd00,-0.7381883759957502,-0.7381442070650597
ABCC1,1,0,cluster_06,#7200ff,-0.8353340070521179,-0.8353186359610667
AKR1C1,2,0,cluster_06,#7200ff,-0.7455625965909031,-0.7456100274064379
PTGR1,3,0,cluster_07,#ff00cf,-0.590338358530712,-0.590325320346309
TALDO1,4,0,cluster_07,#ff00cf,-0.8310785303010834,-0.8310387927129235
ABCB6,5,0,cluster_06,#7200ff,-0.6384683225646697,-0.6385334896736575
G6PD,6,0,cluster_06,#7200ff,-0.8606057370366748,-0.8605044975605761
SRXN1,7,0,cluster_06,#7200ff,-0.7021720421049203,-0.7021423225182062
GCLC,8,0,cluster_06,#7200ff,-0.8237430877595306,-0.8238142187163554
SLC7A11,9,0,cluster_06,#7200ff,-0.7154512054650782,-0.7154741732875226
PANX2,10,0,cluster_06,#7200ff,-0.3074108334651226,-0.3074373363741754
ME1,11,0,cluster_03,#00ff39,-0.18908772627702136,-0.18915052433891533
DGKG,12,0,cluster_06,#7200ff,-0.32847428722407046,-0.3284418263102494
CES1,13,0,cluster_02,#84ff00,-0.37654063802209853,-0.3764945077256672
CDH13,14,0,cluster_07,#ff00cf,-0.26494744440498336,-0.264899241721825
CYP27B1,15,0,cluster_07,#ff00cf,-0.12940883717616924,-0.12942369413515634
CCDC109B,16,0,cluster_07,#ff00cf,0.17537932431811426,0.17535803150098941
USP18,17,0,cluster_07,#ff00cf,0.15291307930073966,0.152883067109304
RSAD2,18,0,cluster_07,#ff00cf,-0.25766692680174413,-0.2576772806909317
CMPK2,19,0,cluster_07,#ff00cf,-0.16388847217760633,-0.16382572003466364
HERC6,20,0,cluster_07,#ff00cf,0.0272065224486217,0.02712645034490472
IFI44,21,0,cluster_07,#ff00cf,0.07194531525293321,0.07197471975712662
OASL,22,0,cluster_07,#ff00cf,-0.1876618476402958,-0.18759697610636653
IFI44L,23,0,cluster_07,#ff00cf,-0.058044952845703636,-0.05802809038239542
IRF7,24,0,cluster_06,#7200ff,-0.30045676699508705,-0.3004811620037123
MX1,25,0,cluster_07,#ff00cf,0.08411040613042886,0.08408143573133277
IFI6,26,0,cluster_07,#ff00cf,-0.3939884705557838,-0.3939851315270756
IFIT1,27,0,cluster_07,#ff00cf,-0.059550881761040494,-0.059580035832883
ISG15,28,0,cluster_07,#ff00cf,-0.24374863992133677,-0.24369411592078968
IFIT2,29,0,cluster_07,#ff00cf,-0.29549524747800743,-0.2955753319092031
LY6E,30,0,cluster_07,#ff00cf,-0.2521123024310804,-0.2520580230214528
IFITM1,31,0,cluster_07,#ff00cf,-0.4336939232089259,-0.43366300539612496
TRIM22,32,0,cluster_06,#7200ff,-0.4728698196999822,-0.4727570565533457
EPSTI1,33,0,cluster_06,#7200ff,-0.4216145347147002,-0.42154732561746816
LAP3,34,0,cluster_06,#7200ff,-0.6088299360930939,-0.6088226146494267
CXCL11,35,0,cluster_02,#84ff00,-0.5905175234520735,-0.5905196518581366
WARS,36,0,cluster_06,#7200ff,-0.7582003522259807,-0.7581535425108953
GBP4,37,0,cluster_06,#7200ff,-0.6909999658290703,-0.691012365919957
KIR2DL4,38,0,cluster_02,#84ff00,-0.6471096790163781,-0.6470907975961304
SH2D1B,39,0,cluster_02,#84ff00,-0.6012354488608321,-0.6012298380335918
KLRC2,40,0,cluster_02,#84ff00,-0.6697579922279804,-0.6696927812464792
GNLY,41,0,cluster_02,#84ff00,-0.48127056495658554,-0.4813055278470952
GZMA,42,0,cluster_02,#84ff00,-0.20750428161268955,-0.20760516657200304
XCL2,43,0,cluster_02,#84ff00,-0.4445295175865892,-0.444524235768469
FASLG,44,0,cluster_02,#84ff00,-0.38897425208644437,-0.3889513318029742
KLRK1,45,0,cluster_02,#84ff00,-0.2212208836228067,-0.22123795648790745
CD160,46,0,cluster_02,#84ff00,-0.6228590434811225,-0.622827438969619
GFI1,47,0,cluster_02,#84ff00,0.028217975025185933,0.02817273609986663
XCL1,48,0,cluster_02,#84ff00,0.07471722622652877,0.07471787745315933
LAG3,49,0,cluster_02,#84ff00,0.3264643517110986,0.3264675248262682
GPR18,50,0,cluster_02,#84ff00,-0.05301374107536663,-0.053032464282646075
SOCS1,51,0,cluster_02,#84ff00,0.47943570416249087,0.4794448280596024
GZMK,52,0,cluster_02,#84ff00,0.631979183103623,0.6319889455672036
CXCR2P1,53,0,cluster_02,#84ff00,0.5557921950505467,0.5557911373973717
PVRIG,54,0,cluster_02,#84ff00,0.9103242268917288,0.9103642230620095
SIT1,55,0,cluster_02,#84ff00,1.1360926036393626,1.1360571251277136
CXCR3,56,0,cluster_02,#84ff00,2.066739380907731,2.066761634960986
LTA,57,0,cluster_02,#84ff00,1.3576664636390297,1.3576680098047822
MEI1,58,0,cluster_02,#84ff00,1.5271634337227333,1.5270895774016144
TAS1R3,59,0,cluster_06,#7200ff,1.3132144172848754,1.313202571521071
POU2AF1,60,0,cluster_02,#84ff00,1.3028143628308373,1.3027465235287492
KCNN3,61,0,cluster_02,#84ff00,0.9386052141661703,0.9385797349192567
JSRP1,62,0,cluster_06,#7200ff,1.8440924685695965,1.844100615214943
DERL3,63,0,cluster_02,#84ff00,1.547004775880399,1.5470720434801664
FLJ40330,64,0,cluster_02,#84ff00,0.8099615690571799,0.8099888307410755
LOC96610,65,0,cluster_02,#84ff00,0.830249067425542,0.8302259439145341
MGC29506,66,0,cluster_02,#84ff00,0.6343286648251265,0.6343211089706149
FCRL5,67,0,cluster_02,#84ff00,0.5161981297253597,0.5161600799438782
FCRLA,68,0,cluster_02,#84ff00,-0.07535412542905212,-0.07534318959151336
PNOC,69,0,cluster_02,#84ff00,-0.5725620986596562,-0.5725769959807485
CPNE5,70,0,cluster_02,#84ff00,-0.5133507442086426,-0.5133557753898367
P2RX1,71,0,cluster_02,#84ff00,-0.49765078582039074,-0.4976555491253089
CD19,72,0,cluster_02,#84ff00,-0.675927185819475,-0.6759611240057257
LOC283663,73,0,cluster_02,#84ff00,-0.7720148040503506,-0.7719428180049542
CD22,74,0,cluster_02,#84ff00,-0.8545415738587446,-0.8545555051412351
CD79B,75,0,cluster_01,#ffbd00,-0.8825355795808244,-0.8825729041981336
CCL21,76,0,cluster_02,#84ff00,-0.895331634652353,-0.895369008481669
LCN10,77,0,cluster_01,#ffbd00,-1.0102203569237527,-1.010269049187528
TIFAB,78,0,cluster_01,#ffbd00,-0.9917240820776968,-0.9916651237959326
GRIN3A,79,0,cluster_01,#ffbd00,-1.0342934631758454,-1.0342710613860342
CD37,80,0,cluster_02,#84ff00,-1.041608074145544,-1.0416414540163998
ADAMDEC1,81,0,cluster_02,#84ff00,-1.0301768311213357,-1.0301539321047248
NCF1C,82,0,cluster_02,#84ff00,-1.049341021949479,-1.0493542182188142
CLEC10A,83,0,cluster_02,#84ff00,-1.0338675974540723,-1.0338400939966519
P2RY13,84,0,cluster_02,#84ff00,-1.0541922272845783,-1.0541672640523807
CHIT1,85,0,cluster_01,#ffbd00,-1.0897474221116334,-1.0897997046074657
MICB,86,0,cluster_07,#ff00cf,-1.0706554329753828,-1.070638079307059
CD83,87,0,cluster_01,#ffbd00,-1.0627082286680527,-1.0626953720350156
AOAH,88,0,cluster_02,#84ff00,-1.055983904681512,-1.0560098209339486
LCP1,89,0,cluster_01,#ffbd00,-1.0603955593730126,-1.0605366730404866
PLEK,90,0,cluster_02,#84ff00,-1.0625565178086733,-1.0625508010146267
CD300LF,91,0,cluster_02,#84ff00,-1.038172999773925,-1.038111265623705
IGSF6,92,0,cluster_02,#84ff00,-1.0452013482710747,-1.045131141659012
ARL11,93,0,cluster_03,#00ff39,-0.9483477885649194,-0.948383154416036
PLA2G7,94,0,cluster_02,#84ff00,-0.9222043550363873,-0.9221866852227855
SIGLEC12,95,0,cluster_02,#84ff00,-0.9162974771184604,-0.9163452083184683
MPEG1,96,0,cluster_02,#84ff00,-0.8185371137948035,-0.818546265038264
ATP6V0D2,97,0,cluster_01,#ffbd00,-0.7885544935115344,-0.7885928106966726
SNX10,98,0,cluster_03,#00ff39,-0.8883088450814446,-0.888335588179134
HS3ST2,99,0,cluster_01,#ffbd00,-0.6343490229695636,-0.634343048811046
ITGB2,100,0,cluster_03,#00ff39,-0.4875469045912032,-0.4875325761773684
CLEC4E,101,0,cluster_02,#84ff00,-0.6807455368710831,-0.680812617966808
PPT1,102,0,cluster_01,#ffbd00,-0.356321087808731,-0.3563337907051534
LILRB5,103,0,cluster_03,#00ff39,-0.18601075604119793,-0.18595400768296885
TMEM150B,104,0,cluster_02,#84ff00,-0.16454080304660193,-0.16454898329517076
LILRB4,105,0,cluster_03,#00ff39,-0.22289345534488275,-0.22281706984036473
CD209,106,0,cluster_03,#00ff39,-0.22143852805760877,-0.22141878003428012
LILRA3,107,0,cluster_02,#84ff00,0.2569449565162949,0.25699005770981853
KCNK13,108,0,cluster_01,#ffbd00,0.2264615968912884,0.22640925330876674
CCR1,109,0,cluster_02,#84ff00,0.5150993717202669,0.5150534452718082
LILRA6,110,0,cluster_02,#84ff00,0.046432994192285214,0.046349585243843666
LILRB2,111,0,cluster_02,#84ff00,0.320859677884749,0.3209568158352129
NLRC4,112,0,cluster_02,#84ff00,-0.09676254581393519,-0.09679310269595659
SLC24A4,113,0,cluster_01,#ffbd00,-0.06107581588147934,-0.061065054897391585
CTSL1,114,0,cluster_07,#ff00cf,0.21203439164865054,0.212095552903889
SIGLEC7,115,0,cluster_02,#84ff00,0.7301493077161886,0.730110060303283
CCL8,116,0,cluster_03,#00ff39,-0.3216761258517953,-0.3216309577712037
CCL2,117,0,cluster_03,#00ff39,-0.15429516324252052,-0.15423620171253635
CYP19A1,118,0,cluster_03,#00ff39,-0.6089111236875893,-0.6089891458376145
CCL7,119,0,cluster_03,#00ff39,-0.5132160823581119,-0.5132444075330393
SCARF1,120,0,cluster_02,#84ff00,-0.40178492419302336,-0.4017953193377282
SH2D3C,121,0,cluster_02,#84ff00,-0.545779647697291,-0.545850600875093
SELP,122,0,cluster_03,#00ff39,-0.33160605553917,-0.3317032660484143
COL4A6,0,1,cluster_07,#ff00cf,-0.5458731333332659,-0.5458550816630069
TMEM132A,1,1,cluster_06,#7200ff,-0.6812341195796061,-0.6811675366167075
FST,2,1,cluster_07,#ff00cf,-0.5550506328157839,-0.5550483345857171
CDK6,3,1,cluster_07,#ff00cf,-0.3840940496121708,-0.38416065338084643
NQO1,4,1,cluster_06,#7200ff,-0.31957163667396765,-0.31966671911892436
AKR1C2,5,1,cluster_06,#7200ff,-0.3692695182425488,-0.369317848236991
CBR1,6,1,cluster_06,#7200ff,-0.7176469975020634,-0.7176700401484614
AKR1C3,7,1,cluster_06,#7200ff,-0.5359879469546704,-0.5359657857821397
TRIM16L,8,1,cluster_06,#7200ff,-0.6731620018117774,-0.6731160111919242
OSGIN1,9,1,cluster_06,#7200ff,-0.6763741819667747,-0.676429754752207
GCLM,10,1,cluster_06,#7200ff,-0.6093502506358728,-0.6094103614342999
AGPAT9,11,1,cluster_06,#7200ff,-0.428474130207471,-0.4284102547916927
RIT1,12,1,cluster_02,#84ff00,-0.6980158822697113,-0.6979810084537518
TTLL11,13,1,cluster_07,#ff00cf,-0.020640742471684202,-0.02074623611027503
FEZ1,14,1,cluster_07,#ff00cf,-0.2751204799178536,-0.2750762409131781
SLC38A5,15,1,cluster_07,#ff00cf,0.3172418477152868,0.31724968266688636
TNFAIP8,16,1,cluster_07,#ff00cf,0.3274136731054977,0.32737760863672927
GPR68,17,1,cluster_07,#ff00cf,0.14158274827985176,0.14150768550313608
IFI27L2,18,1,cluster_06,#7200ff,0.01529239011331802,0.01525887657798732
PLSCR1,19,1,cluster_07,#ff00cf,0.1044989943367162,0.10448379650474172
OAS2,20,1,cluster_07,#ff00cf,0.01879118315742904,0.018810292852064987
PRIC285,21,1,cluster_06,#7200ff,-0.10209990222382216,-0.10217533627098466
MX2,22,1,cluster_07,#ff00cf,0.5615352003584663,0.5615035405569613
IFI27,23,1,cluster_07,#ff00cf,0.13889044595780872,0.1388485985452923
DDX58,24,1,cluster_07,#ff00cf,-0.16933700996399279,-0.16934687328604492
DDX60,25,1,cluster_07,#ff00cf,0.06458357354629338,0.06460033647244254
IFIT5,26,1,cluster_07,#ff00cf,-0.09619755145746418,-0.09624018616269168
IFIT3,27,1,cluster_07,#ff00cf,-0.06742913525583068,-0.0674746154805457
TDRD7,28,1,cluster_07,#ff00cf,-0.14309988660736883,-0.14308733301121523
TRIM14,29,1,cluster_07,#ff00cf,0.06640376519250413,0.06644560156251912
PSTPIP2,30,1,cluster_07,#ff00cf,-0.4515372750817391,-0.4515736614785
STAT2,31,1,cluster_06,#7200ff,-0.6232085098774517,-0.623217881876519
STAT1,32,1,cluster_06,#7200ff,-0.43552498383435573,-0.4354700742547874
GBP1,33,1,cluster_06,#7200ff,-0.4256112515995521,-0.42558935311705265
LOC400759,34,1,cluster_06,#7200ff,-0.5376359507281628,-0.5376472309576108
SAMD9L,35,1,cluster_06,#7200ff,-0.5152664346164172,-0.5152726227562916
CXCL10,36,1,cluster_02,#84ff00,-0.6108282191115411,-0.6108357699627189
IDO1,37,1,cluster_06,#7200ff,-0.4703601685343232,-0.4703123732826942
ITGAE,38,1,cluster_04,#00fff6,-0.6459209561851226,-0.6459931593238839
GZMB,39,1,cluster_02,#84ff00,-0.580523447944868,-0.5805210081917404
KLRC1,40,1,cluster_02,#84ff00,-0.4588245090133027,-0.4587816915490438
CD247,41,1,cluster_02,#84ff00,-0.4183047017068879,-0.41833880722543937
TMIGD2,42,1,cluster_02,#84ff00,-0.2963841004293823,-0.29634277048962154
SLA2,43,1,cluster_02,#84ff00,-0.05270669727467004,-0.052677536472108946
KLRD1,44,1,cluster_02,#84ff00,-0.2070004901918706,-0.2069766019806892
TARP,45,1,cluster_02,#84ff00,-0.10848568728590399,-0.10845961384491362
PRF1,46,1,cluster_02,#84ff00,0.017394662224547712,0.01730024299458607
NKG7,47,1,cluster_02,#84ff00,0.04446678800899251,0.04448030922696107
CD3E,48,1,cluster_02,#84ff00,0.7807609489483384,0.7807869465707238
IL2RB,49,1,cluster_02,#84ff00,0.5287330200369137,0.5287627175150658
JAKMIP1,50,1,cluster_02,#84ff00,0.6578199507666523,0.6577666434411846
CD244,51,1,cluster_02,#84ff00,0.6926319443909366,0.6927064529345645
RGL4,52,1,cluster_02,#84ff00,1.0889361960191022,1.0889500337712517
TBX21,53,1,cluster_02,#84ff00,2.0880984012664032,2.0880208667570552
ZBTB32,54,1,cluster_02,#84ff00,1.5166868625219834,1.5167498170695928
NCR3,55,1,cluster_01,#ffbd00,0.8950249911395549,0.894995230290128
EOMES,56,1,cluster_01,#ffbd00,0.9264501596319424,0.9264247623308854
SLAMF6,57,1,cluster_02,#84ff00,2.29499279131832,2.295061525481191
C11orf21,58,1,cluster_02,#84ff00,1.9777082444951275,1.9776682846181959
CD27,59,1,cluster_02,#84ff00,1.8082518536466494,1.8082101929338754
SIGLECP3,60,1,cluster_02,#84ff00,3.535221472184176,3.535197169250896
IRF4,61,1,cluster_02,#84ff00,2.887628981301157,2.8875764201859875
C8orf80,62,1,cluster_02,#84ff00,0.8697396461557089,0.8697809059558426
LAX1,63,1,cluster_02,#84ff00,1.8564139381634757,1.8564245406319562
ADAM6,64,1,cluster_02,#84ff00,2.3290076104821327,2.3290900735571802
IGJ,65,1,cluster_02,#84ff00,1.7353551122626012,1.7353604704704721
KIAA0125,66,1,cluster_02,#84ff00,0.8548404406969211,0.854813900288845
CD79A,67,1,cluster_02,#84ff00,0.33462923693543095,0.3346424547693194
TNFRSF13C,68,1,cluster_02,#84ff00,0.19547680968239597,0.19537825989533442
VPREB3,69,1,cluster_02,#84ff00,-0.38881169572552393,-0.38875862375523573
CXCR5,70,1,cluster_02,#84ff00,-0.26319722671265494,-0.263186560609898
TLR9,71,1,cluster_02,#84ff00,-0.35032091428756273,-0.350341084769874
CCL19,72,1,cluster_01,#ffbd00,-0.4129502745728833,-0.4130142835565505
FAM129C,73,1,cluster_02,#84ff00,-0.8720564514895737,-0.8720118213981058
C5orf20,74,1,cluster_01,#ffbd00,-0.6988226721432086,-0.6987921462527177
GGA2,75,1,cluster_01,#ffbd00,-0.8611442582717964,-0.8611677509523707
POU2F2,76,1,cluster_02,#84ff00,-0.9073715273257142,-0.9074067035010334
BIN2,77,1,cluster_03,#00ff39,-0.878355586735209,-0.8782952341946078
LGALS2,78,1,cluster_01,#ffbd00,-0.951526528279247,-0.9515544249956231
NCF1,79,1,cluster_02,#84ff00,-0.9399161241697443,-0.9398652183909613
CD28,80,1,cluster_02,#84ff00,-0.9725111225302314,-0.9726130608832616
ARHGAP15,81,1,cluster_02,#84ff00,-1.0128268202641164,-1.0128100471738541
IL10RA,82,1,cluster_02,#84ff00,-1.0110408308132444,-1.0110202441547484
SIGLEC10,83,1,cluster_02,#84ff00,-1.0313159890088008,-1.031326390527494
ARHGAP25,84,1,cluster_02,#84ff00,-1.0453618651935883,-1.0453745581956486
DOK2,85,1,cluster_02,#84ff00,-1.0478935018987785,-1.0479200721921662
C1orf38,86,1,cluster_02,#84ff00,-1.057264208362409,-1.0572678406201386
CD53,87,1,cluster_03,#00ff39,-1.0385257899959868,-1.0385282175910253
CD180,88,1,cluster_03,#00ff39,-1.0394282242369373,-1.0394608211913545
SLAMF8,89,1,cluster_03,#00ff39,-1.0631701295894396,-1.0631815657468808
ITGAX,90,1,cluster_03,#00ff39,-1.0425980999425142,-1.0425418355120533
GPR65,91,1,cluster_03,#00ff39,-0.9696853503415398,-0.9696408227331517
NCKAP1L,92,1,cluster_02,#84ff00,-0.9411223448443244,-0.9410919656091528
CD80,93,1,cluster_02,#84ff00,-0.9228051322783201,-0.9227641662711464
CCL13,94,1,cluster_03,#00ff39,-0.8394291311208532,-0.8393842973253374
FLVCR2,95,1,cluster_02,#84ff00,-0.8558999756066041,-0.8558708628210696
IFI30,96,1,cluster_02,#84ff00,-0.6832182173270586,-0.6832020663179075
KMO,97,1,cluster_02,#84ff00,-0.6732509557076913,-0.6732192135488265
TXLNB,98,1,cluster_07,#ff00cf,-0.7957150974205931,-0.7957162172699305
HTRA4,99,1,cluster_02,#84ff00,-0.7687751805129102,-0.7687947894379396
PILRA,100,1,cluster_02,#84ff00,-0.26788627973200907,-0.26795931180862753
LILRB1,101,1,cluster_03,#00ff39,-0.4253646870518111,-0.42539982539115756
SIGLEC14,102,1,cluster_02,#84ff00,-0.25031955977925047,-0.250380551631648
HSD11B1,103,1,cluster_01,#ffbd00,-0.3394396920622136,-0.3393845359249527
CD163L1,104,1,cluster_03,#00ff39,-0.0506502833054291,-0.05065311791364408
BIRC7,105,1,cluster_01,#ffbd00,-0.15064587539712718,-0.15070457453958216
FAM23A,106,1,cluster_03,#00ff39,-0.23310011931996494,-0.23310705724317723
SIGLEC5,107,1,cluster_02,#84ff00,0.2484219427262259,0.2484777222280399
ITGAM,108,1,cluster_02,#84ff00,0.8490999082937946,0.8491132379957516
FCN1,109,1,cluster_01,#ffbd00,0.3246805021068923,0.3247247712896198
LILRA5,110,1,cluster_02,#84ff00,0.6330691147559159,0.6330037978568327
CD300C,111,1,cluster_02,#84ff00,0.5197993238386007,0.5198533674772512
HK3,112,1,cluster_02,#84ff00,0.3483776329392665,0.3483821100248719
SLC2A5,113,1,cluster_03,#00ff39,0.43079270936088004,0.4308372164127814
SIGLEC1,114,1,cluster_02,#84ff00,0.40737289718012115,0.4072725699723055
SIGLEC9,115,1,cluster_02,#84ff00,0.23035192432858692,0.23026919384744093
CD300LB,116,1,cluster_03,#00ff39,0.125207336176308,0.1251417167688776
CD33,117,1,cluster_02,#84ff00,0.17468063779769114,0.17470372315075847
IL3RA,118,1,cluster_01,#ffbd00,-0.08778594526702664,-0.08779778695322862
GRAP,119,1,cluster_01,#ffbd00,-0.3643823158240683,-0.364314067650595
PECAM1,120,1,cluster_02,#84ff00,0.03412717786238238,0.03409202687847953
RAMP3,121,1,cluster_01,#ffbd00,-0.38637403530723313,-0.38638512914404566
ELTD1,122,1,cluster_03,#00ff39,-0.3469827234776827,-0.34696641759162616
ADA,0,2,cluster_07,#ff00cf,-0.6135808169148843,-0.613552681189608
HTR7,1,2,cluster_06,#7200ff,-0.4110686224211532,-0.4110216883473852
FJX1,2,2,cluster_07,#ff00cf,-0.7740025466666545,-0.7740310318038094
SNAI2,3,2,cluster_07,#ff00cf,-0.47441409130557494,-0.4744393895185665
ODZ2,4,2,cluster_07,#ff00cf,-0.597840355304711,-0.5978044154196824
DKK1,5,2,cluster_07,#ff00cf,-0.4714924265614718,-0.47153716754738234
C22orf9,6,2,cluster_04,#00fff6,-0.4097416806780541,-0.4097372451773108
PIR,7,2,cluster_07,#ff00cf,-0.4679861600116006,-0.46799915938660636
C16orf63,8,2,cluster_07,#ff00cf,-0.4548684766132417,-0.4548922364466983
IFI16,9,2,cluster_07,#ff00cf,-0.09443923012000331,-0.09441142078966422
TPM4,10,2,cluster_07,#ff00cf,-0.20590080084852705,-0.2059933811537107
GLI3,11,2,cluster_07,#ff00cf,0.026227315710664455,0.02620585684969426
CAV1,12,2,cluster_07,#ff00cf,0.10202244127106684,0.10203239706574449
IER5,13,2,cluster_07,#ff00cf,-0.24696867522101887,-0.2469843993669281
HPSE,14,2,cluster_06,#7200ff,0.21088377939734249,0.21080954176020986
TBC1D22A,15,2,cluster_04,#00fff6,0.16127044555411713,0.16124654603129834
NLRP1,16,2,cluster_03,#00ff39,0.24149246036402783,0.24157198860042428
PLAU,17,2,cluster_05,#004bff,0.2382929675902283,0.23825019952394827
LRRK1,18,2,cluster_03,#00ff39,0.2080391187101078,0.20804460608118402
SH3BGRL3,19,2,cluster_04,#00fff6,-0.06019427508308339,-0.060257576716944414
NMI,20,2,cluster_07,#ff00cf,0.5291434984539334,0.5292103210932487
OAS3,21,2,cluster_07,#ff00cf,-0.017643452008203508,-0.017688149323596206
DDX60L,22,2,cluster_06,#7200ff,0.07869568792068189,0.07871267592231067
OAS1,23,2,cluster_07,#ff00cf,-0.002653654376031726,-0.0026201486120049906
EIF2AK2,24,2,cluster_07,#ff00cf,0.06001841147358652,0.06004293463914286
XAF1,25,2,cluster_07,#ff00cf,0.05002257183306539,0.05001726490824493
IFIH1,26,2,cluster_07,#ff00cf,-0.14375447268977723,-0.1437068385463426
KLHDC7B,27,2,cluster_06,#7200ff,0.04066241000862431,0.040590503649057454
BST2,28,2,cluster_07,#ff00cf,0.03853874794986474,0.03857313487524222
ZNFX1,29,2,cluster_06,#7200ff,-0.22233171675072552,-0.222336453683635
PARP12,30,2,cluster_07,#ff00cf,-0.21512377428757637,-0.2151683599357924
IRF9,31,2,cluster_07,#ff00cf,-0.02711669266306465,-0.027099465700772235
SMTNL1,32,2,cluster_06,#7200ff,-0.6718062096603555,-0.6717468963097561
ETV7,33,2,cluster_06,#7200ff,-0.3940930526159045,-0.39412213602640517
BATF2,34,2,cluster_06,#7200ff,-0.44860934459133983,-0.44860051636522
IRF1,35,2,cluster_06,#7200ff,-0.5197007460369804,-0.5197288905977326
JAK2,36,2,cluster_05,#004bff,-0.6699322127327296,-0.6699593941271734
CD274,37,2,cluster_03,#00ff39,-0.5100791420960543,-0.510075420031617
GBP5,38,2,cluster_02,#84ff00,-0.46086504994180477,-0.46083665147974956
GCH1,39,2,cluster_07,#ff00cf,-0.3017375691327543,-0.3017631946567823
RUNX3,40,2,cluster_06,#7200ff,-0.2804433376111052,-0.2804253775046447
ZNF683,41,2,cluster_02,#84ff00,-0.36675826157302965,-0.36669853122431295
CD7,42,2,cluster_02,#84ff00,-0.32920724061409784,-0.3291876454022629
IL18RAP,43,2,cluster_02,#84ff00,-0.3024001082493334,-0.3024472994328351
CTSW,44,2,cluster_02,#84ff00,-0.11046963235627368,-0.11052875982598633
CXCR6,45,2,cluster_02,#84ff00,0.02022664858066964,0.020245255061939634
CCL5,46,2,cluster_02,#84ff00,-0.08126776294151661,-0.0812802777969718
CD3D,47,2,cluster_02,#84ff00,1.0405797995303934,1.0406472323567901
APOBEC3H,48,2,cluster_02,#84ff00,0.41515302344391436,0.41512903198351087
RUFY4,49,2,cluster_02,#84ff00,0.8448003668445698,0.8447910486328185
SCML4,50,2,cluster_02,#84ff00,1.142483012187837,1.142434402595064
UBASH3A,51,2,cluster_02,#84ff00,1.8838569134420737,1.8838326507048042
PATL2,52,2,cluster_02,#84ff00,1.3568862869446343,1.3569306506181955
ZAP70,53,2,cluster_02,#84ff00,1.97842209502657,1.9784012866062293
SEMA4D,54,2,cluster_02,#84ff00,2.1403883676791104,2.1403651861960076
NLRC3,55,2,cluster_02,#84ff00,1.960334809565191,1.9603348369670646
GZMM,56,2,cluster_02,#84ff00,3.6483846528437116,3.6484066072427224
FCRL6,57,2,cluster_02,#84ff00,1.6980443008242696,1.698002054985542
CRTAM,58,2,cluster_02,#84ff00,2.3272533993043583,2.327200980418072
CCR7,59,2,cluster_02,#84ff00,2.5017454118739377,2.501702321524409
KIAA0748,60,2,cluster_02,#84ff00,2.2972246077112106,2.297190257956999
CD38,61,2,cluster_02,#84ff00,2.534511248686693,2.5345006825952625
ITGAL,62,2,cluster_02,#84ff00,2.2763921024745915,2.2764491843808923
GPR55,63,2,cluster_02,#84ff00,1.253910599958969,1.253972089895418
LILRA4,64,2,cluster_01,#ffbd00,1.4679180628153394,1.4679202897572978
STAP1,65,2,cluster_02,#84ff00,0.30844863637545816,0.30843446598911806
CBFA2T3,66,2,cluster_02,#84ff00,0.921918208136543,0.9218804756289163
FAM46C,67,2,cluster_02,#84ff00,0.9937155244316278,0.9937307644014187
SPIB,68,2,cluster_02,#84ff00,0.0002503462926955339,0.00031760301257152874
MS4A1,69,2,cluster_02,#84ff00,0.03387154812722617,0.03390130977113951
HDC,70,2,cluster_02,#84ff00,0.045307306588388066,0.04531520242144492
CCDC69,71,2,cluster_02,#84ff00,-0.22193081642882814,-0.22198905230856716
PLA2G2D,72,2,cluster_01,#ffbd00,-0.5488214610110189,-0.5488753786506149
MCOLN2,73,2,cluster_02,#84ff00,-0.5951030923017905,-0.5950376648924466
P2RY8,74,2,cluster_01,#ffbd00,-0.7114847892806109,-0.7114846015666931
GPR82,75,2,cluster_02,#84ff00,-0.7675131044416058,-0.7674698421562542
TREML2,76,2,cluster_01,#ffbd00,-0.9125933352884279,-0.9126097906784554
NCF1B,77,2,cluster_02,#84ff00,-0.905503644420185,-0.9055694243023938
GPSM3,78,2,cluster_02,#84ff00,-0.9709285648406216,-0.9709636506503935
IRF8,79,2,cluster_02,#84ff00,-0.9724210085345593,-0.9723704102832204
CEACAM21,80,2,cluster_02,#84ff00,-1.0232936075541397,-1.0232702710535007
LSP1,81,2,cluster_02,#84ff00,-0.9825574897167774,-0.9825478241531282
FXYD2,82,2,cluster_01,#ffbd00,-1.0495998709596313,-1.0495470177340993
FGR,83,2,cluster_03,#00ff39,-1.0290609303734746,-1.0290469267391675
MMP9,84,2,cluster_02,#84ff00,-1.06433161051244,-1.0643321306050224
IL4I1,85,2,cluster_02,#84ff00,-1.0788994079292484,-1.0788817437658327
CCL18,86,2,cluster_03,#00ff39,-1.0732530633656205,-1.0732148584653782
IL2RA,87,2,cluster_02,#84ff00,-1.0430058976863803,-1.0430130360268037
CLEC12A,88,2,cluster_03,#00ff39,-1.0470391219148294,-1.0470502494328
BTK,89,2,cluster_02,#84ff00,-1.015529257927002,-1.0154773282727443
CCL3,90,2,cluster_03,#00ff39,-1.052183648940327,-1.0522270776048308
PIK3R5,91,2,cluster_02,#84ff00,-0.9894594630778196,-0.9894468785928104
HCK,92,2,cluster_02,#84ff00,-0.8303089185664667,-0.8303302034804273
FGL2,93,2,cluster_02,#84ff00,-0.9650786358210314,-0.965098583783861
