,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
MPP5,139,120,cluster_06,#7200ff,-0.12504732852043415,-0.12504460085854213
DGCR11,18,18,cluster_07,#ff00cf,-0.12506624659886145,-0.1250693112992758
LINC00896,15,21,cluster_07,#ff00cf,-0.125117141267261,-0.12511224679737326
FAM84A,104,63,cluster_04,#00fff6,-0.12517334282627396,-0.12517522235792092
MMP16,93,7,cluster_04,#00fff6,-0.12521095840917032,-0.12521190332264606
PBRM1,111,84,cluster_07,#ff00cf,-0.1253562910147294,-0.12535480725357107
BORA,103,37,cluster_07,#ff00cf,-0.12541509116438604,-0.1254170304169135
AFM,146,140,cluster_05,#004bff,-0.12541985454400226,-0.12542259156938482
FAM161B,87,84,cluster_07,#ff00cf,-0.12547868702113615,-0.12547705813141108
RP11-710C12.1,57,1,cluster_04,#00fff6,-0.12550873936829504,-0.12551254978767684
CNTN5,77,1,cluster_04,#00fff6,-0.12553956232886884,-0.12554282452477092
CPD,121,83,cluster_07,#ff00cf,-0.12554214378194975,-0.12554588084693427
CYB5R4,105,110,cluster_06,#7200ff,-0.1255534460590137,-0.125550957364767
ADRA2C,12,135,cluster_07,#ff00cf,-0.12556980038231208,-0.1255692773463099
C21orf91,126,108,cluster_06,#7200ff,-0.12562767881776327,-0.12563072309842285
SHISA3,101,88,cluster_07,#ff00cf,-0.1257305326012686,-0.12572955022399995
GPR174,60,10,cluster_07,#ff00cf,-0.12575877562282076,-0.12575287859179352
ENAH,103,72,cluster_07,#ff00cf,-0.1257911633731914,-0.12578745020154433
TMEM59,133,74,cluster_07,#ff00cf,-0.12580703905016088,-0.12580645027900567
ZMYM1,146,83,cluster_06,#7200ff,-0.12583986157214355,-0.12584011422988767
DNM3OS,109,47,cluster_04,#00fff6,-0.12597049441238586,-0.125969700122919
SLC5A12,146,136,cluster_02,#84ff00,-0.1259846277831583,-0.1259885194031989
SAMD9,135,66,cluster_06,#7200ff,-0.12607657438183004,-0.12607484943589564
LINC00167,22,10,cluster_07,#ff00cf,-0.12608941775585653,-0.12608756938347998
S100A7,68,13,cluster_04,#00fff6,-0.12609975608212226,-0.1260986069058759
CTD-2377D24.6,91,68,cluster_07,#ff00cf,-0.12613607045442382,-0.12613514433535142
GLTSCR2,9,125,cluster_07,#ff00cf,-0.12614363625052538,-0.12614551749331704
LOR,1,10,cluster_04,#00fff6,-0.12620195335472226,-0.12620342958712225
LINC00616,90,12,cluster_04,#00fff6,-0.1262045607498717,-0.1262068108562097
PLA2G12A,120,114,cluster_06,#7200ff,-0.12627515867798472,-0.12626912341781354
LINC00525,67,1,cluster_04,#00fff6,-0.12641359177366684,-0.1264133511244153
SPATA18,91,80,cluster_07,#ff00cf,-0.12644763261184733,-0.1264438533044588
LOC100505985,145,141,cluster_05,#004bff,-0.12649526639893247,-0.12648916236307198
LOC100506405,10,17,cluster_07,#ff00cf,-0.12648807861758313,-0.12648946308957626
CREB3L3,2,4,cluster_04,#00fff6,-0.1265488896604553,-0.12654938129962578
KDELR2,103,124,cluster_06,#7200ff,-0.1265601736060871,-0.1265622728374377
CCDC172,22,12,cluster_07,#ff00cf,-0.1266049680860418,-0.1266029509924605
RP11-177N22.3,67,13,cluster_04,#00fff6,-0.12661081507647465,-0.1266125075684155
RAD21,117,115,cluster_07,#ff00cf,-0.1266210773724139,-0.126616822289875
PLTP,105,39,cluster_07,#ff00cf,-0.12663533852199735,-0.12663224289399386
AUH,115,141,cluster_06,#7200ff,-0.12663428396556556,-0.1266388402477738
CCNK,105,72,cluster_07,#ff00cf,-0.12667357775325552,-0.12667408807225802
RNF19B,101,70,cluster_07,#ff00cf,-0.12672362893812034,-0.12672355822781434
PLEKHA1,134,121,cluster_06,#7200ff,-0.12675935799805846,-0.12675612073156212
ACTN3,90,26,cluster_07,#ff00cf,-0.12677314911743684,-0.12677379522717014
CTHRC1,107,45,cluster_07,#ff00cf,-0.12677880155659124,-0.1267776007278794
MYBPC2,99,22,cluster_07,#ff00cf,-0.12680779323418934,-0.12680977660603274
FOXK1,95,66,cluster_07,#ff00cf,-0.12681694539115052,-0.12681215744408258
LINC00477,78,16,cluster_04,#00fff6,-0.12685907110907702,-0.12685223193532522
AHSA2,140,90,cluster_01,#ffbd00,-0.12686552037751558,-0.12686595202300174
CADM1,100,83,cluster_07,#ff00cf,-0.12690777756903307,-0.1269044273076475
PEX11G,8,137,cluster_07,#ff00cf,-0.12705267335528794,-0.12705300986853635
FAM132A,12,127,cluster_07,#ff00cf,-0.12704883318407634,-0.12705372115809946
LIN7B,16,132,cluster_07,#ff00cf,-0.1271692597017851,-0.12717154636388625
XPOT,128,97,cluster_07,#ff00cf,-0.12718293215444987,-0.1271869066938076
EMC2,143,125,cluster_06,#7200ff,-0.1272220365158042,-0.1272199165846731
RALYL,144,137,cluster_05,#004bff,-0.12733050677233815,-0.12732853050115134
ZSCAN12,105,62,cluster_07,#ff00cf,-0.1273728396454037,-0.12736896148839028
ZNF367,144,42,cluster_02,#84ff00,-0.1273747152721879,-0.12737627443825444
BTN3A1,104,36,cluster_07,#ff00cf,-0.12741157844560405,-0.12740737283743128
PLN,106,46,cluster_07,#ff00cf,-0.1274662187481092,-0.12746630043439586
SEC24A,130,76,cluster_06,#7200ff,-0.1274982220870428,-0.12749597049313793
CTD-2256P15.2,4,132,cluster_07,#ff00cf,-0.12754874692910076,-0.12754441197137434
GDPD3,121,142,cluster_07,#ff00cf,-0.12762080121550115,-0.12762383308473976
DOHH,3,131,cluster_07,#ff00cf,-0.1276522520944929,-0.1276525601103283
NIPSNAP3A,142,127,cluster_03,#00ff39,-0.12765999457792973,-0.12766057230742126
CCNB1,98,27,cluster_07,#ff00cf,-0.12771243504379304,-0.12770970291892425
FASTKD5,103,127,cluster_07,#ff00cf,-0.1277075954404765,-0.12771039357041553
CTR9,141,120,cluster_06,#7200ff,-0.12773186941042208,-0.1277313065266934
SETD3,8,141,cluster_07,#ff00cf,-0.12774882633890014,-0.12774736307721696
SMIM22,14,126,cluster_07,#ff00cf,-0.1278810346708757,-0.12788263815411358
SPATA1,142,7,cluster_02,#84ff00,-0.1278821179396521,-0.12788289602818928
CCDC50,132,102,cluster_06,#7200ff,-0.12790621640588726,-0.12790312450387126
PCSK1,75,1,cluster_04,#00fff6,-0.12791260432963525,-0.1279136376259421
LOC100506459,112,136,cluster_07,#ff00cf,-0.12791985242939674,-0.12792021198254222
CCND2,102,38,cluster_04,#00fff6,-0.12793004533389712,-0.12793216653448342
SRF,84,71,cluster_07,#ff00cf,-0.12794771969375032,-0.12794483998830347
CLEC1B,101,3,cluster_04,#00fff6,-0.12797270786639994,-0.12797079614612514
UBA5,134,120,cluster_06,#7200ff,-0.12797984972800985,-0.12797639177177894
EHD2,95,71,cluster_07,#ff00cf,-0.1280447711001616,-0.12803710306513816
CRLS1,143,130,cluster_05,#004bff,-0.1280434842209871,-0.12804582718988458
TCERG1,129,79,cluster_06,#7200ff,-0.1280594645076672,-0.12806015582292266
SLC27A6,74,1,cluster_04,#00fff6,-0.1280796174815248,-0.12807611568496705
CDH17,5,0,cluster_04,#00fff6,-0.12816506037945474,-0.12816951815666225
ATP11A-AS1,22,15,cluster_07,#ff00cf,-0.12818593258809724,-0.12818620098623226
PCF11,137,74,cluster_01,#ffbd00,-0.12825542901959758,-0.1282579542163647
LINC00536,75,10,cluster_04,#00fff6,-0.1282839950609379,-0.12828423886772133
UBE2G2,96,80,cluster_07,#ff00cf,-0.12838023311075572,-0.12838110480588966
ZG16,4,4,cluster_07,#ff00cf,-0.1284218093808494,-0.12841848668946124
OR5J2,19,8,cluster_07,#ff00cf,-0.1284436383661331,-0.1284424213034372
RP11-579O24.3,77,3,cluster_04,#00fff6,-0.12848554066104365,-0.12848210470615518
SCG5,105,42,cluster_07,#ff00cf,-0.1285209723743435,-0.12852209045129473
SLC20A2,105,77,cluster_07,#ff00cf,-0.12854286624490718,-0.128539064389348
CNOT8,123,82,cluster_06,#7200ff,-0.1285771848915435,-0.12857742916297435
MYCN,2,135,cluster_07,#ff00cf,-0.12863561056362868,-0.1286349547245839
DNA2,92,84,cluster_07,#ff00cf,-0.12878821860201511,-0.12878395758204508
CEP97,132,44,cluster_03,#00ff39,-0.12911624676093836,-0.1291175866960142
CR2,9,132,cluster_07,#ff00cf,-0.12914169891097155,-0.12913888545262542
KLK13,13,22,cluster_07,#ff00cf,-0.12921342544133774,-0.1292083305875482
TPM4,97,79,cluster_07,#ff00cf,-0.12928956955241108,-0.12928817061271894
WASF3,119,85,cluster_07,#ff00cf,-0.1293034792122956,-0.12930013729793846
IGKC,96,25,cluster_07,#ff00cf,-0.1293886502811077,-0.12938400270518244
WSB1,125,106,cluster_07,#ff00cf,-0.12939611296447487,-0.1293925251968488
INO80D,102,86,cluster_07,#ff00cf,-0.1294116957592951,-0.12940876379242475
FAM84B,91,73,cluster_07,#ff00cf,-0.12942436888208916,-0.12941747994217234
TMPRSS12,62,9,cluster_04,#00fff6,-0.12951981605952956,-0.1295157381541464
ZNF559,129,108,cluster_07,#ff00cf,-0.12961549174055942,-0.12961922255712965
ZNF24,118,84,cluster_04,#00fff6,-0.12962201550563862,-0.1296194866799882
FAM69B,8,126,cluster_07,#ff00cf,-0.12965727319741094,-0.1296540987311754
ZNF385C,92,71,cluster_07,#ff00cf,-0.12966657988780075,-0.1296632186828775
LINC01085,139,6,cluster_02,#84ff00,-0.1297062173659417,-0.12970574036280347
MTSS1L,92,70,cluster_07,#ff00cf,-0.12976555052182293,-0.12976534921148344
MLK7-AS1,72,4,cluster_04,#00fff6,-0.1297802315943326,-0.12977463496827574
PHACTR1,95,79,cluster_04,#00fff6,-0.1298309239967611,-0.12983071721534736
DIAPH3-AS1,69,16,cluster_07,#ff00cf,-0.12986949170725431,-0.1298689082998352
PIR,105,132,cluster_07,#ff00cf,-0.12989928330879622,-0.12989948108043955
ZDHHC6,105,125,cluster_06,#7200ff,-0.13008497891189338,-0.13008276273903122
C10orf12,100,60,cluster_07,#ff00cf,-0.13012546335346564,-0.13012424125216432
UBE2V2,140,59,cluster_01,#ffbd00,-0.1301367522617607,-0.13013784007913004
GABRR3,4,13,cluster_07,#ff00cf,-0.13013981819825488,-0.13014089519320074
AMBN,6,11,cluster_07,#ff00cf,-0.13017157378523986,-0.1301706998154777
GNAI1,135,74,cluster_06,#7200ff,-0.13023724293192773,-0.13023951465102349
SLC15A2,118,86,cluster_07,#ff00cf,-0.13027245751941807,-0.1302741080767092
RBMS3,110,48,cluster_04,#00fff6,-0.1302817088449217,-0.13028558687304673
DERA,134,146,cluster_05,#004bff,-0.13037953679090056,-0.13037948512534847
LOC101929114,76,11,cluster_04,#00fff6,-0.1305149966235847,-0.13050899326547652
MARCH7,141,67,cluster_02,#84ff00,-0.13051518931076073,-0.13051493772296974
AC007389.3,5,13,cluster_07,#ff00cf,-0.13051771110514526,-0.13051614214694895
LOC221814,118,6,cluster_03,#00ff39,-0.1305185064746388,-0.13052279257302252
EFCAB14,101,79,cluster_07,#ff00cf,-0.13060164143381592,-0.13059792704465373
IMPAD1,94,82,cluster_07,#ff00cf,-0.13064698417559542,-0.13064620713068015
CNBD1,56,14,cluster_07,#ff00cf,-0.13074612189600188,-0.13074932942368764
CRIM1,146,41,cluster_02,#84ff00,-0.1307737739428513,-0.13077514965016826
CLDN20,66,15,cluster_04,#00fff6,-0.13077785541665793,-0.1307754376220705
BC036311,72,7,cluster_04,#00fff6,-0.1308275179607371,-0.13082772338581822
ADCY10P1,97,87,cluster_07,#ff00cf,-0.1308512448464437,-0.13085237647776446
PMCHL1,107,6,cluster_04,#00fff6,-0.13088058722780374,-0.13087679077097578
RAB40B,115,136,cluster_07,#ff00cf,-0.13089960807340167,-0.1308987310133214
FLVCR1,136,85,cluster_06,#7200ff,-0.13092823506070134,-0.13092843609971558
CTD-2251F13.1,91,5,cluster_04,#00fff6,-0.13099781980559932,-0.1309991038625785
IFNL1,6,32,cluster_07,#ff00cf,-0.13103150212565706,-0.13103053791080732
NEUROD1,78,13,cluster_04,#00fff6,-0.13114877249471818,-0.1311529177222162
DICER1,125,85,cluster_07,#ff00cf,-0.13116049783551792,-0.13116181849755384
ZC3H15,139,123,cluster_06,#7200ff,-0.1312084892205807,-0.13120941126473595
ANKRA2,106,108,cluster_07,#ff00cf,-0.1312159008453215,-0.1312140503156628
RCAN3,107,66,cluster_04,#00fff6,-0.13123138389791514,-0.13122945840193767
LPHN1,85,71,cluster_07,#ff00cf,-0.13127951579658206,-0.13128075692823235
HSPA13,131,112,cluster_06,#7200ff,-0.13134306565136902,-0.13133976845011644
ADAM3A,79,3,cluster_04,#00fff6,-0.13141454946764627,-0.13141202574290328
CCDC34,100,84,cluster_07,#ff00cf,-0.13147564587632524,-0.13147588371367094
PJA2,141,121,cluster_06,#7200ff,-0.1315205371583089,-0.1315185195439091
SNTN,81,3,cluster_04,#00fff6,-0.13151789279449838,-0.13152522965294666
LOC102723932,13,17,cluster_07,#ff00cf,-0.13156703089476932,-0.13156643847806304
JKAMP,138,96,cluster_01,#ffbd00,-0.1315646583007929,-0.1315665080118341
LOC100129603,8,14,cluster_07,#ff00cf,-0.13157800350036358,-0.13157682633792595
BC039673,121,2,cluster_03,#00ff39,-0.13163382277683744,-0.13162924404830162
ZIC2,98,7,cluster_04,#00fff6,-0.13178103642458502,-0.13177834028896146
EIF4ENIF1,104,73,cluster_07,#ff00cf,-0.13181241210940822,-0.1318185005697921
RSRC2,133,119,cluster_06,#7200ff,-0.1318499495212092,-0.1318513089865012
TANC2,91,85,cluster_07,#ff00cf,-0.13196703330483267,-0.13196764319305782
LIMA1,138,122,cluster_06,#7200ff,-0.13196966934221152,-0.13196961973733778
GSKIP,142,99,cluster_01,#ffbd00,-0.13206247687657868,-0.13206491023068645
USP34,131,99,cluster_06,#7200ff,-0.1320954020038857,-0.1320978238830757
AKAP12,129,81,cluster_06,#7200ff,-0.13210388211638396,-0.13210072842941364
ZSCAN30,91,84,cluster_07,#ff00cf,-0.13211080612670095,-0.13210402945711572
B3GNT4,16,129,cluster_07,#ff00cf,-0.13218837311338116,-0.13219037096436764
KRT75,8,17,cluster_07,#ff00cf,-0.13224295340914324,-0.13224470793605614
APOPT1,90,23,cluster_07,#ff00cf,-0.1322723893297354,-0.1322732077112333
KCNMB4,11,137,cluster_07,#ff00cf,-0.1323048112797469,-0.1323042855537333
LOC102724362,8,142,cluster_07,#ff00cf,-0.13233307523683374,-0.1323293447333383
FAM46C,98,25,cluster_07,#ff00cf,-0.13239952106937006,-0.13240024256095084
SIGLEC8,1,118,cluster_07,#ff00cf,-0.13242252757661888,-0.1324242176161617
HIVEP1,107,82,cluster_07,#ff00cf,-0.13245808881502485,-0.13245772634120598
LOC101927990,84,4,cluster_04,#00fff6,-0.13251930908202394,-0.13251938341310615
FAM217B,129,115,cluster_06,#7200ff,-0.13252624920137968,-0.13253234575331072
FKTN,116,105,cluster_07,#ff00cf,-0.13254046463826902,-0.1325445540976712
STEAP2,122,105,cluster_06,#7200ff,-0.13254810672329606,-0.13255056833566975
DAK,117,131,cluster_07,#ff00cf,-0.13256341363250718,-0.13256007873959094
CD59,108,127,cluster_06,#7200ff,-0.13261984533930216,-0.13261674530336556
IGLL5,96,26,cluster_07,#ff00cf,-0.13262458133357896,-0.13262061444564305
AQP6,96,87,cluster_07,#ff00cf,-0.1326505975155736,-0.1326470948536052
LOC645188,11,11,cluster_07,#ff00cf,-0.13266929903608934,-0.13266628617987805
ACOT8,13,140,cluster_07,#ff00cf,-0.1326765933050586,-0.13267085767653122
SLC26A3,6,0,cluster_04,#00fff6,-0.13267255828784952,-0.13267242214368402
AURKA,108,51,cluster_07,#ff00cf,-0.13268821831181832,-0.1326868159702739
PRKAA1,135,76,cluster_06,#7200ff,-0.13270681198587514,-0.13271090581476006
NUDT12,144,94,cluster_06,#7200ff,-0.13271271919320474,-0.13271115910766054
LOC100505666,1,121,cluster_07,#ff00cf,-0.1327489901226989,-0.1327491719812249
TIMMDC1,106,139,cluster_05,#004bff,-0.13276732040524908,-0.13276592788915767
SLC25A2,74,6,cluster_04,#00fff6,-0.13285309497484948,-0.13285317277801895
NPVF,18,2,cluster_07,#ff00cf,-0.1329633048092401,-0.13296085902405486
LOC374443,103,28,cluster_07,#ff00cf,-0.13304382376976384,-0.13303853023978507
GPR63,87,9,cluster_04,#00fff6,-0.1330672955979404,-0.13307087626149988
DHRS4-AS1,146,132,cluster_05,#004bff,-0.13308847526314999,-0.1330850233633648
TOP1P2,18,9,cluster_07,#ff00cf,-0.13312423284163202,-0.1331210549233229
ELP6,16,127,cluster_07,#ff00cf,-0.13313330951757107,-0.13312795084014936
PPIG,145,59,cluster_02,#84ff00,-0.1331753672633473,-0.1331751527957144
RP11-1275H24.2,107,55,cluster_07,#ff00cf,-0.13317446447264636,-0.13317630138724748
LOC101927406,70,8,cluster_04,#00fff6,-0.1332176016141361,-0.13321724149849995
NDUFA12,146,19,cluster_02,#84ff00,-0.13334027960206654,-0.1333425090161401
BICC1,113,109,cluster_07,#ff00cf,-0.133399710234206,-0.13340175120996858
SDR16C5,2,8,cluster_04,#00fff6,-0.13343461709170307,-0.13343601558143975
ACTC1,96,24,cluster_07,#ff00cf,-0.1335337052370623,-0.13353277244984094
TWIST2,18,14,cluster_07,#ff00cf,-0.13368853180023174,-0.13368725680091434
CXCL1,104,42,cluster_07,#ff00cf,-0.13371941864457407,-0.13371408260660184
LOC643549,3,17,cluster_07,#ff00cf,-0.13373084572105798,-0.13372683572085925
CYP1B1,121,100,cluster_06,#7200ff,-0.13374799634131931,-0.1337471847618666
EGLN3,100,61,cluster_07,#ff00cf,-0.13385086930474105,-0.13384925664822098
LOC100507221,125,5,cluster_03,#00ff39,-0.1339216389447671,-0.13392048566595674
TARDBP,144,41,cluster_01,#ffbd00,-0.13392128149179489,-0.13392073422099288
GLCCI1,107,77,cluster_07,#ff00cf,-0.1339359370829354,-0.13393180954907158
SLC22A7,116,137,cluster_07,#ff00cf,-0.1339507370306,-0.13395022702443882
LOC401176,75,5,cluster_04,#00fff6,-0.13401745530388515,-0.13402016018400836
KCNU1,78,6,cluster_04,#00fff6,-0.13406284310805167,-0.13406325010274225
CYP11B2,2,129,cluster_07,#ff00cf,-0.13406085189950204,-0.13406428227885678
FAM184A,133,59,cluster_01,#ffbd00,-0.13410833224211427,-0.13410618241555372
TRIM21,103,40,cluster_07,#ff00cf,-0.13416508407797295,-0.13416027554154375
TDRD7,103,121,cluster_06,#7200ff,-0.13420833681424346,-0.13420735623005253
GPR52,10,8,cluster_07,#ff00cf,-0.13422480053708338,-0.1342259134915603
BRS3,85,10,cluster_04,#00fff6,-0.13425361697668434,-0.13425920270033875
USP53,139,63,cluster_02,#84ff00,-0.13426047379878553,-0.13426237909041924
RP11-167H9.3,5,12,cluster_07,#ff00cf,-0.1342833312731708,-0.13428682814637696
PRO2852,99,89,cluster_06,#7200ff,-0.13430458169619355,-0.13430402175499812
SSBP2,87,86,cluster_07,#ff00cf,-0.1343113861169452,-0.1343097820521304
AADAC,6,1,cluster_04,#00fff6,-0.13433938517809074,-0.1343365251006874
SESTD1,141,118,cluster_06,#7200ff,-0.13434652885264345,-0.13434266515774662
TOR3A,101,77,cluster_07,#ff00cf,-0.13444648014043992,-0.13444467224905346
KIAA0586,94,87,cluster_07,#ff00cf,-0.13448766858609304,-0.13448847288900162
NGF,1,125,cluster_07,#ff00cf,-0.134526456026741,-0.13452517013343926
NT5E,113,133,cluster_07,#ff00cf,-0.134554811919467,-0.13455603822749662
WIBG,90,69,cluster_07,#ff00cf,-0.13458162035355473,-0.13458024222648773
LOC101928401,120,0,cluster_03,#00ff39,-0.134593823199622,-0.13459081114309845
MRPL16,87,132,cluster_07,#ff00cf,-0.13464910954831796,-0.13465064105921615
LIN7A,119,90,cluster_07,#ff00cf,-0.1346648832887447,-0.1346660794110014
AMDHD1,143,143,cluster_05,#004bff,-0.1347345663559268,-0.13473757170228556
SUB1,146,125,cluster_06,#7200ff,-0.13479582288932626,-0.13479676705034133
PHKG1,9,49,cluster_07,#ff00cf,-0.13480075796864174,-0.13480097741318506
CERS6,137,78,cluster_01,#ffbd00,-0.13481104331903204,-0.13480947094385598
PPP4R4,22,9,cluster_07,#ff00cf,-0.1348168258661992,-0.13481407267012174
C2CD2L,90,67,cluster_07,#ff00cf,-0.1348735336092845,-0.13487233551206182
RNF141,87,22,cluster_04,#00fff6,-0.13490836768538936,-0.13491007266047486
C1orf85,109,133,cluster_07,#ff00cf,-0.13499001706539945,-0.1349943479630699
MGAM,146,142,cluster_05,#004bff,-0.1350522055546677,-0.13504566517295674
ASAH2B,117,82,cluster_07,#ff00cf,-0.13509405840258876,-0.13509141134558195
RP4-742J24.2,141,7,cluster_02,#84ff00,-0.1351076288559387,-0.1351080253762087
PSMD14,104,124,cluster_07,#ff00cf,-0.13512343879722907,-0.13511967752892678
SEC63,141,76,cluster_06,#7200ff,-0.13518121452602552,-0.1351837336738047
C4orf3,142,128,cluster_07,#ff00cf,-0.13518381178864255,-0.13518709612896515
NXPH3,21,19,cluster_07,#ff00cf,-0.13521688616060326,-0.13521403631600593
CLCC1,103,114,cluster_07,#ff00cf,-0.1352348123260688,-0.13523109978469422
TIAM2,102,64,cluster_07,#ff00cf,-0.13527600416323962,-0.1352783142238693
LOC100128554,73,15,cluster_04,#00fff6,-0.13531577866372574,-0.13531118873360548
BRD1,105,75,cluster_07,#ff00cf,-0.13533135645373728,-0.13532982079379058
TFPI2,106,45,cluster_07,#ff00cf,-0.13532365821054976,-0.13533203794614745
HECW1,7,140,cluster_07,#ff00cf,-0.1353574399860643,-0.13535105968869585
ZDBF2,143,10,cluster_01,#ffbd00,-0.1354336319707262,-0.13543580405662425
NAA15,123,87,cluster_07,#ff00cf,-0.13550227062196882,-0.13550430109241812
KCNN2,4,142,cluster_07,#ff00cf,-0.13552454469705666,-0.13552307165705446
SRI,107,140,cluster_06,#7200ff,-0.13554050514863647,-0.13553916532625235
RP11-5C23.1,131,115,cluster_06,#7200ff,-0.13566057035829668,-0.13565886059407162
ATP11A,94,76,cluster_07,#ff00cf,-0.1356858726546181,-0.1356851190977442
OGFOD1,95,81,cluster_07,#ff00cf,-0.1357132794951311,-0.1357093878038262
GJB1,113,137,cluster_07,#ff00cf,-0.13602526836183987,-0.136025468773558
PANX1,93,85,cluster_07,#ff00cf,-0.1360597651242169,-0.13605769322027778
DST,116,82,cluster_04,#00fff6,-0.1360670138119715,-0.1360659405649334
TBC1D10C,100,27,cluster_07,#ff00cf,-0.1360942661570895,-0.1360923099597838
PCDHGA8,142,2,cluster_02,#84ff00,-0.13611604640415453,-0.13611638798001108
FGF14-IT1,59,11,cluster_07,#ff00cf,-0.13611472964782664,-0.136117967412805
ZNF257,58,13,cluster_07,#ff00cf,-0.13613035850641875,-0.13612944499885207
PLAGL2,91,77,cluster_07,#ff00cf,-0.13619579590818848,-0.13619253840653492
SLC22A24,115,137,cluster_07,#ff00cf,-0.13621112638255825,-0.13620169297047327
DAPP1,103,27,cluster_07,#ff00cf,-0.1363084863918277,-0.13630519442482886
TM4SF18,139,125,cluster_06,#7200ff,-0.136308627218105,-0.13630918940447612
FABP1,144,140,cluster_05,#004bff,-0.13638143580877365,-0.13638156229301984
RPL26L1,105,145,cluster_05,#004bff,-0.1363859690674281,-0.1363866460090937
LOC100506325,97,5,cluster_04,#00fff6,-0.13639378363658222,-0.1363909781578252
RP11-874J12.4,13,14,cluster_07,#ff00cf,-0.13640383874838538,-0.13639807063317255
ZNF300P1,114,105,cluster_06,#7200ff,-0.13645787462757766,-0.1364576975244676
ZFAND1,141,99,cluster_06,#7200ff,-0.13646355517585762,-0.13646304564369127
GLO1,102,126,cluster_06,#7200ff,-0.13649563987731805,-0.13648758639079128
ATE1,102,80,cluster_07,#ff00cf,-0.13654736903798154,-0.13654692731373108
ZBTB7A,94,66,cluster_07,#ff00cf,-0.13656352785718884,-0.13656866192015962
RABEP1,134,117,cluster_06,#7200ff,-0.13659702988371494,-0.1365949353742583
C1orf52,124,86,cluster_07,#ff00cf,-0.1366193364468238,-0.13661746584071865
ANKRD10-IT1,102,92,cluster_07,#ff00cf,-0.13665446553424984,-0.13665423767802154
SMIM13,108,84,cluster_07,#ff00cf,-0.13666084124724753,-0.13665429847723834
OTUD6B,144,75,cluster_06,#7200ff,-0.1366682677639663,-0.13666464649132454
LINC00963,104,70,cluster_04,#00fff6,-0.13668299606734752,-0.13668125879584753
CDSN,2,13,cluster_07,#ff00cf,-0.13670368648977774,-0.13670213506506554
CCDC168,73,2,cluster_04,#00fff6,-0.13671318356712925,-0.13671162982338328
LINC01207,113,3,cluster_03,#00ff39,-0.13677515739701746,-0.13677672645313538
SCGB1A1,10,22,cluster_07,#ff00cf,-0.1367803733486253,-0.13678198382041168
RP11-1109M24.16,126,1,cluster_03,#00ff39,-0.13680142119106506,-0.13680267109053845
KRT35,20,12,cluster_07,#ff00cf,-0.13684473964058974,-0.1368468002834341
FAM9A,62,13,cluster_04,#00fff6,-0.1368698827837211,-0.1368672291906165
C8orf22,104,17,cluster_07,#ff00cf,-0.13694840957197055,-0.13694938266978202
SLC13A5,8,128,cluster_07,#ff00cf,-0.13696465594701834,-0.13696123700514184
RNF157,15,129,cluster_07,#ff00cf,-0.13696243202942135,-0.1369627095922433
RP1-118J21.25,8,119,cluster_07,#ff00cf,-0.136966148969352,-0.1369687290722219
LPAR4,137,4,cluster_03,#00ff39,-0.13701179918640333,-0.13700418014483726
YAP1,131,95,cluster_06,#7200ff,-0.137063718403416,-0.1370611035817873
NEB,106,16,cluster_07,#ff00cf,-0.1371076510955706,-0.1371068334546007
ELAVL4,79,17,cluster_07,#ff00cf,-0.13712228775205745,-0.1371218467865728
CKAP2,106,85,cluster_06,#7200ff,-0.1371287718322727,-0.13712674785518816
VTI1A,96,68,cluster_07,#ff00cf,-0.1371619945113295,-0.13716053987859236
LAMTOR2,92,143,cluster_07,#ff00cf,-0.1372501022198848,-0.1372502980087498
BCAS2,142,125,cluster_06,#7200ff,-0.1372897622572182,-0.13729182633949572
FNDC7,12,20,cluster_07,#ff00cf,-0.13733343291337385,-0.13732977174186034
RPA3OS,144,127,cluster_06,#7200ff,-0.13733888338110672,-0.1373366070506969
LRRC37A4P,101,64,cluster_07,#ff00cf,-0.13733780374560273,-0.13733702745798276
MPP4,10,19,cluster_07,#ff00cf,-0.13736969049459047,-0.13737477362779307
CSMD1,2,141,cluster_07,#ff00cf,-0.13749847767320775,-0.1374979247276271
TRIP4,92,133,cluster_07,#ff00cf,-0.1375497944363287,-0.1375500617376873
RNF133,23,11,cluster_07,#ff00cf,-0.13756803201193732,-0.13757064742203304
MCU,106,72,cluster_07,#ff00cf,-0.13758592372081144,-0.13758274659887826
LOC101929050,121,0,cluster_03,#00ff39,-0.1376507382820724,-0.13764833477663888
MYOZ2,103,18,cluster_07,#ff00cf,-0.13765815370514195,-0.1376557824019278
PICALM,106,111,cluster_07,#ff00cf,-0.1377153075786447,-0.13770812007615804
USHBP1,6,108,cluster_07,#ff00cf,-0.13774195480725313,-0.13773818700096854
SCFD1,130,116,cluster_06,#7200ff,-0.13774374704261438,-0.13774728531682173
ALLC,10,136,cluster_07,#ff00cf,-0.13781167080438653,-0.13781530197941508
SNX33,93,69,cluster_07,#ff00cf,-0.13782716575680812,-0.13782673955520558
RP11-196G18.24,144,71,cluster_02,#84ff00,-0.13788019260452622,-0.13787486339966956
PFKFB2,17,131,cluster_07,#ff00cf,-0.1379603949982971,-0.13795782517614028
CTNNBL1,88,137,cluster_07,#ff00cf,-0.13798277091842392,-0.13798200681723172
AC013463.2,102,82,cluster_07,#ff00cf,-0.13799602269951675,-0.1379949183688796
