,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
C11orf41,0,0,cluster_01,#ffbd00,-0.7090870020868097,-0.7090828281675658
ABCC1,1,0,cluster_06,#7200ff,-0.7486577549544235,-0.7486880991847197
AKR1C1,2,0,cluster_06,#7200ff,-0.7428707913853699,-0.7428483889898323
PTGR1,3,0,cluster_07,#ff00cf,-0.6772223920383786,-0.6771813555989439
TALDO1,4,0,cluster_07,#ff00cf,-0.5078100256123104,-0.5078022723227611
ABCB6,5,0,cluster_06,#7200ff,-0.5076272841835492,-0.5076581590350208
G6PD,6,0,cluster_06,#7200ff,-0.8016686007112531,-0.8016249446928163
SRXN1,7,0,cluster_06,#7200ff,-0.7680579247037069,-0.7680664406125423
GCLC,8,0,cluster_06,#7200ff,-0.5503532361756373,-0.5503893591927608
SLC7A11,9,0,cluster_06,#7200ff,-0.7455420826982084,-0.7456133617033778
PANX2,10,0,cluster_06,#7200ff,-0.7491281233101672,-0.7491069708035668
ME1,11,0,cluster_03,#00ff39,-0.504792792490183,-0.5047094012784422
DGKG,12,0,cluster_06,#7200ff,-0.6807507115287345,-0.6807983489317021
CES1,13,0,cluster_02,#84ff00,-0.490337757591854,-0.49033846943342163
CDH13,14,0,cluster_07,#ff00cf,-0.6978291574114279,-0.6978568098775554
CYP27B1,15,0,cluster_07,#ff00cf,-0.47292031682862,-0.4729279387835333
CCDC109B,16,0,cluster_07,#ff00cf,-0.6639516619236008,-0.6639053715816159
USP18,17,0,cluster_07,#ff00cf,-0.5651383496354807,-0.5651642219929348
RSAD2,18,0,cluster_07,#ff00cf,-0.7874636407623049,-0.787427162687778
CMPK2,19,0,cluster_07,#ff00cf,-0.6738101597050005,-0.6738361514734398
HERC6,20,0,cluster_07,#ff00cf,-0.7089537475093286,-0.7089947835565947
IFI44,21,0,cluster_07,#ff00cf,-0.590992669243076,-0.5909209290667625
OASL,22,0,cluster_07,#ff00cf,-0.7278781437367878,-0.7278656724490139
IFI44L,23,0,cluster_07,#ff00cf,-0.6527017095524867,-0.6526635218338992
IRF7,24,0,cluster_06,#7200ff,-0.39669271880021734,-0.39671803923714993
MX1,25,0,cluster_07,#ff00cf,-0.6986878438436762,-0.6986769032720106
IFI6,26,0,cluster_07,#ff00cf,-0.7020099655762836,-0.7019754167577996
IFIT1,27,0,cluster_07,#ff00cf,-0.6345013076082703,-0.6344788573945214
ISG15,28,0,cluster_07,#ff00cf,-0.5976715461731488,-0.5977158750839747
IFIT2,29,0,cluster_07,#ff00cf,-0.6102369397107236,-0.6101927942679455
LY6E,30,0,cluster_07,#ff00cf,-0.30918720367342406,-0.3091922857205251
IFITM1,31,0,cluster_07,#ff00cf,-0.559162513396194,-0.5591633219943358
TRIM22,32,0,cluster_06,#7200ff,-0.3771183906898164,-0.3771138682172747
EPSTI1,33,0,cluster_06,#7200ff,-0.5098780110868628,-0.5098706810336575
LAP3,34,0,cluster_06,#7200ff,-0.5518370603468474,-0.5518738051670765
CXCL11,35,0,cluster_02,#84ff00,-0.4883204096287047,-0.4883383103694756
WARS,36,0,cluster_06,#7200ff,-0.7987306319737232,-0.7987356323373184
GBP4,37,0,cluster_06,#7200ff,0.17237037148431023,0.17245147593815643
KIR2DL4,38,0,cluster_02,#84ff00,-0.5657393537796472,-0.5657494211949462
SH2D1B,39,0,cluster_02,#84ff00,0.005309456945564535,0.005316377035657523
KLRC2,40,0,cluster_02,#84ff00,-0.48850118629725686,-0.48844596939759843
GNLY,41,0,cluster_02,#84ff00,-0.5630867221236409,-0.5630990437539964
GZMA,42,0,cluster_02,#84ff00,-0.5596981001672102,-0.5597203853642725
XCL2,43,0,cluster_02,#84ff00,-0.28824635022704603,-0.28820800430067195
FASLG,44,0,cluster_02,#84ff00,-0.27313983761076566,-0.27320878176829844
KLRK1,45,0,cluster_02,#84ff00,0.3038004801797874,0.30384831634614157
CD160,46,0,cluster_02,#84ff00,-0.6478688365048898,-0.647948047901615
GFI1,47,0,cluster_02,#84ff00,-0.4462696580204814,-0.44623963168551334
XCL1,48,0,cluster_02,#84ff00,-0.1647218362658784,-0.1647248915152901
LAG3,49,0,cluster_02,#84ff00,-0.3496401311705077,-0.3496319581575577
GPR18,50,0,cluster_02,#84ff00,0.0020281866277738593,0.0020581892928518857
SOCS1,51,0,cluster_02,#84ff00,-0.45637145818651276,-0.45638386371417716
GZMK,52,0,cluster_02,#84ff00,0.48585136283687796,0.48585035521210007
CXCR2P1,53,0,cluster_02,#84ff00,-0.14209883066819118,-0.1420719505816763
PVRIG,54,0,cluster_02,#84ff00,0.3738629260803755,0.37390380309682825
SIT1,55,0,cluster_02,#84ff00,-0.19633320985043504,-0.19633379258973552
CXCR3,56,0,cluster_02,#84ff00,-0.4931241527547096,-0.49313619747199655
LTA,57,0,cluster_02,#84ff00,0.2280598765900372,0.22810225747672838
MEI1,58,0,cluster_02,#84ff00,0.7961161474974042,0.7961163588061276
TAS1R3,59,0,cluster_06,#7200ff,-0.10739469235690687,-0.1073576349480667
POU2AF1,60,0,cluster_02,#84ff00,-0.11169975832641463,-0.11165107566894723
KCNN3,61,0,cluster_02,#84ff00,-0.19265372364498343,-0.19266790550182752
JSRP1,62,0,cluster_06,#7200ff,0.4511507030284563,0.45120909823749944
DERL3,63,0,cluster_02,#84ff00,-0.2800622008511549,-0.28008735510424304
FLJ40330,64,0,cluster_02,#84ff00,-0.41364962309315845,-0.41363729125377946
LOC96610,65,0,cluster_02,#84ff00,0.8104310011987901,0.8104887836146539
MGC29506,66,0,cluster_02,#84ff00,-0.8604215082392189,-0.8604915254075852
FCRL5,67,0,cluster_02,#84ff00,0.638341551550256,0.6383427923913103
FCRLA,68,0,cluster_02,#84ff00,-0.8710508064495808,-0.8710894206272104
PNOC,69,0,cluster_02,#84ff00,-0.42681936647921903,-0.42683741981178264
CPNE5,70,0,cluster_02,#84ff00,-0.27872252517162016,-0.2787748881849067
P2RX1,71,0,cluster_02,#84ff00,-0.10056995850262232,-0.10056704339721129
CD19,72,0,cluster_02,#84ff00,-0.6104737863879709,-0.6104895221233646
LOC283663,73,0,cluster_02,#84ff00,-0.41855895623457917,-0.418506950082168
CD22,74,0,cluster_02,#84ff00,-0.10469691998944394,-0.10467540480391091
CD79B,75,0,cluster_01,#ffbd00,-0.5679516533303037,-0.5679091922089063
CCL21,76,0,cluster_02,#84ff00,0.21447794412055995,0.2144769874109698
LCN10,77,0,cluster_01,#ffbd00,-0.2762404147746161,-0.2762682002314945
TIFAB,78,0,cluster_01,#ffbd00,-0.7303190133857507,-0.7302552035703803
GRIN3A,79,0,cluster_01,#ffbd00,-0.7029074021598016,-0.7029119510253645
CD37,80,0,cluster_02,#84ff00,-0.6727715372114971,-0.6727843428472335
ADAMDEC1,81,0,cluster_02,#84ff00,0.050188963479877516,0.05021095598255419
NCF1C,82,0,cluster_02,#84ff00,-0.7058039622687706,-0.7057975741802591
CLEC10A,83,0,cluster_02,#84ff00,0.37354374355734143,0.37351951020510116
P2RY13,84,0,cluster_02,#84ff00,0.05168904364882123,0.05179511759880626
CHIT1,85,0,cluster_01,#ffbd00,0.04896238593534307,0.04894342995217291
MICB,86,0,cluster_07,#ff00cf,-0.6224502998729582,-0.6224024108091547
CD83,87,0,cluster_01,#ffbd00,-0.3279922413873553,-0.3280301129092663
AOAH,88,0,cluster_02,#84ff00,-0.32146019237934276,-0.32139020982828603
LCP1,89,0,cluster_01,#ffbd00,-0.1844387217050476,-0.18445494118074418
PLEK,90,0,cluster_02,#84ff00,0.16563830405108984,0.16562459969851712
CD300LF,91,0,cluster_02,#84ff00,1.2094996722954168,1.2095388746862328
IGSF6,92,0,cluster_02,#84ff00,0.31462217866104825,0.3146021345199292
ARL11,93,0,cluster_03,#00ff39,0.08184404969205562,0.08184568294811663
PLA2G7,94,0,cluster_02,#84ff00,-0.06951686822719987,-0.06949036030465056
SIGLEC12,95,0,cluster_02,#84ff00,0.18431680377351609,0.18435093040461661
MPEG1,96,0,cluster_02,#84ff00,-0.2524179471704649,-0.2523924703432614
ATP6V0D2,97,0,cluster_01,#ffbd00,0.28697862434401794,0.28694023558403003
SNX10,98,0,cluster_03,#00ff39,-0.33072053854509575,-0.33072639583362623
HS3ST2,99,0,cluster_01,#ffbd00,-0.2858567045152544,-0.2858332034905836
ITGB2,100,0,cluster_03,#00ff39,-0.42916960061973053,-0.42918204804897614
CLEC4E,101,0,cluster_02,#84ff00,0.15150855308355976,0.15143773307855302
PPT1,102,0,cluster_01,#ffbd00,-0.26863330383600853,-0.2684953791924452
LILRB5,103,0,cluster_03,#00ff39,-0.7551139841902906,-0.7551256409176843
TMEM150B,104,0,cluster_02,#84ff00,0.07945933598578275,0.07939825172243249
LILRB4,105,0,cluster_03,#00ff39,-0.01696797202462971,-0.016957002997155978
CD209,106,0,cluster_03,#00ff39,-0.7353978362335765,-0.7353607134460661
LILRA3,107,0,cluster_02,#84ff00,0.2505103991714617,0.2505492805014859
KCNK13,108,0,cluster_01,#ffbd00,-0.660733997362495,-0.6607392418194676
CCR1,109,0,cluster_02,#84ff00,0.34829851944935336,0.3483169410531845
LILRA6,110,0,cluster_02,#84ff00,-0.8011295035542839,-0.8011404841766319
LILRB2,111,0,cluster_02,#84ff00,-1.3244230379109763,-1.3244815096647247
NLRC4,112,0,cluster_02,#84ff00,0.04516386133141703,0.04512836691187383
SLC24A4,113,0,cluster_01,#ffbd00,2.775292334502579,2.775251314067659
CTSL1,114,0,cluster_07,#ff00cf,1.0017755030252142,1.0017258793183055
SIGLEC7,115,0,cluster_02,#84ff00,-0.04002008087588253,-0.03999582833815149
CCL8,116,0,cluster_03,#00ff39,-0.750869047960201,-0.750830538680394
CCL2,117,0,cluster_03,#00ff39,0.016058476720264662,0.0160222805098292
CYP19A1,118,0,cluster_03,#00ff39,0.6437565113156871,0.6437839216638579
CCL7,119,0,cluster_03,#00ff39,0.27578298525210493,0.2757389768069145
SCARF1,120,0,cluster_02,#84ff00,1.248481168318218,1.24855919999812
SH2D3C,121,0,cluster_02,#84ff00,-0.14449293187909165,-0.14447879589534407
SELP,122,0,cluster_03,#00ff39,0.11376271769928278,0.11369961347113736
COL4A6,0,1,cluster_07,#ff00cf,-0.7322387374066289,-0.7322583662400668
TMEM132A,1,1,cluster_06,#7200ff,-0.7959844756450764,-0.7959383567418934
FST,2,1,cluster_07,#ff00cf,-0.7788843524661861,-0.7788991796800858
CDK6,3,1,cluster_07,#ff00cf,-0.652506835074427,-0.6525553285887933
NQO1,4,1,cluster_06,#7200ff,-0.39158676520149077,-0.3915604176866706
AKR1C2,5,1,cluster_06,#7200ff,-0.3478993365789301,-0.34793285537370344
CBR1,6,1,cluster_06,#7200ff,-0.495747732100197,-0.495798678557907
AKR1C3,7,1,cluster_06,#7200ff,-0.6278781883836635,-0.6279014784644142
TRIM16L,8,1,cluster_06,#7200ff,-0.7889673430500576,-0.7890135200263876
OSGIN1,9,1,cluster_06,#7200ff,-0.7394266716150381,-0.7394650977128023
GCLM,10,1,cluster_06,#7200ff,-0.6929323025353726,-0.6929629556099981
AGPAT9,11,1,cluster_06,#7200ff,-0.7851046045636371,-0.7851008121150631
RIT1,12,1,cluster_02,#84ff00,-0.7464499911609721,-0.7464869475687271
TTLL11,13,1,cluster_07,#ff00cf,-0.623538188712649,-0.6235932882332074
FEZ1,14,1,cluster_07,#ff00cf,-0.6646134926058862,-0.6646433961563006
SLC38A5,15,1,cluster_07,#ff00cf,-0.2236573682166192,-0.22366116592073912
TNFAIP8,16,1,cluster_07,#ff00cf,-0.7346368070741504,-0.7346700319249074
GPR68,17,1,cluster_07,#ff00cf,-0.6682517975442449,-0.6682860602401756
IFI27L2,18,1,cluster_06,#7200ff,-0.6738259161124761,-0.6737815036045353
PLSCR1,19,1,cluster_07,#ff00cf,-0.720090472947128,-0.7200704175822246
OAS2,20,1,cluster_07,#ff00cf,-0.5585596582579754,-0.5586151487139543
PRIC285,21,1,cluster_06,#7200ff,-0.31925344690108076,-0.31922724829309024
MX2,22,1,cluster_07,#ff00cf,-0.683220395007691,-0.6832496761586696
IFI27,23,1,cluster_07,#ff00cf,-0.705374102955306,-0.7053511498967682
DDX58,24,1,cluster_07,#ff00cf,-0.5310966156507269,-0.5311014565499947
DDX60,25,1,cluster_07,#ff00cf,-0.4400287795941853,-0.4400211505739301
IFIT5,26,1,cluster_07,#ff00cf,-0.31758821234522044,-0.31756076533905064
IFIT3,27,1,cluster_07,#ff00cf,-0.5181815504660399,-0.5181978781418305
TDRD7,28,1,cluster_07,#ff00cf,-0.3586077757278905,-0.3585941536819349
TRIM14,29,1,cluster_07,#ff00cf,-0.2927986813850982,-0.2927858712842188
PSTPIP2,30,1,cluster_07,#ff00cf,-0.7472668576341996,-0.7472952368008159
STAT2,31,1,cluster_06,#7200ff,-0.7819692389596148,-0.7819061550729622
STAT1,32,1,cluster_06,#7200ff,-0.3262387193081688,-0.3262381240286315
GBP1,33,1,cluster_06,#7200ff,-0.428909691121207,-0.428954749041777
LOC400759,34,1,cluster_06,#7200ff,-0.3848693506576581,-0.38487070798137846
SAMD9L,35,1,cluster_06,#7200ff,-0.470985710260386,-0.47099122322750625
CXCL10,36,1,cluster_02,#84ff00,-0.5884346796520118,-0.5884062686228413
IDO1,37,1,cluster_06,#7200ff,-0.7179061205668288,-0.7179408204215234
ITGAE,38,1,cluster_04,#00fff6,0.6282719298847644,0.6282817829242704
GZMB,39,1,cluster_02,#84ff00,-0.6129929340432588,-0.6129567424262197
KLRC1,40,1,cluster_02,#84ff00,-0.13271784480678747,-0.13267815497699376
CD247,41,1,cluster_02,#84ff00,0.603518787806856,0.6035128195262632
TMIGD2,42,1,cluster_02,#84ff00,0.43794010864632316,0.4379397133875177
SLA2,43,1,cluster_02,#84ff00,-0.5898774165511439,-0.5898505823075941
KLRD1,44,1,cluster_02,#84ff00,0.9929671634291812,0.9929449470522703
TARP,45,1,cluster_02,#84ff00,0.5467296552222547,0.5467089344757364
PRF1,46,1,cluster_02,#84ff00,-0.3941283916392917,-0.3940819943299098
NKG7,47,1,cluster_02,#84ff00,-0.12213442135652516,-0.1221767414612473
CD3E,48,1,cluster_02,#84ff00,1.0796796546103309,1.0797062923863001
IL2RB,49,1,cluster_02,#84ff00,0.21048210336833387,0.21053339047829056
JAKMIP1,50,1,cluster_02,#84ff00,-0.10712966268871937,-0.10719234975211987
CD244,51,1,cluster_02,#84ff00,-0.6430111927496034,-0.643000407408853
RGL4,52,1,cluster_02,#84ff00,0.6753366548742037,0.6753016553244093
TBX21,53,1,cluster_02,#84ff00,-0.5191756097500946,-0.5191537207671989
ZBTB32,54,1,cluster_02,#84ff00,-0.36953227771901087,-0.3695129363249272
NCR3,55,1,cluster_01,#ffbd00,-0.3057618591872392,-0.3057412081662217
EOMES,56,1,cluster_01,#ffbd00,-0.45213330352498876,-0.45212045688689473
SLAMF6,57,1,cluster_02,#84ff00,0.7122510292255517,0.712261115062302
C11orf21,58,1,cluster_02,#84ff00,0.004584944499027086,0.004558743406263787
CD27,59,1,cluster_02,#84ff00,-0.013634543016004445,-0.01363108175106026
SIGLECP3,60,1,cluster_02,#84ff00,0.6094591159623819,0.6094514219843825
IRF4,61,1,cluster_02,#84ff00,-1.274017537232555,-1.274086022694719
C8orf80,62,1,cluster_02,#84ff00,-0.14699397520715637,-0.1469565469911995
LAX1,63,1,cluster_02,#84ff00,-0.7405435059484949,-0.7404681540235355
ADAM6,64,1,cluster_02,#84ff00,-0.482194951373068,-0.48217813832438644
IGJ,65,1,cluster_02,#84ff00,0.8120547294494349,0.8120570253944821
KIAA0125,66,1,cluster_02,#84ff00,1.1712016052643393,1.171203440948753
CD79A,67,1,cluster_02,#84ff00,-0.15070795172884843,-0.15073879569392218
TNFRSF13C,68,1,cluster_02,#84ff00,0.1704669288170967,0.17045848300672028
VPREB3,69,1,cluster_02,#84ff00,-0.20211601307507338,-0.20216630528548188
CXCR5,70,1,cluster_02,#84ff00,0.5605425750075155,0.5605624427260802
TLR9,71,1,cluster_02,#84ff00,-0.1801025362210601,-0.18001739684488852
CCL19,72,1,cluster_01,#ffbd00,-0.32968574538815104,-0.32973797419003953
FAM129C,73,1,cluster_02,#84ff00,0.1064732334721617,0.1064105635339791
C5orf20,74,1,cluster_01,#ffbd00,0.18506849498784883,0.1850531939483608
GGA2,75,1,cluster_01,#ffbd00,-0.3754591814688804,-0.3754689793770089
POU2F2,76,1,cluster_02,#84ff00,-0.5587262154194789,-0.5587452580863734
BIN2,77,1,cluster_03,#00ff39,0.12263692411887629,0.12267327903577456
LGALS2,78,1,cluster_01,#ffbd00,0.1625059830141999,0.1624935675320237
NCF1,79,1,cluster_02,#84ff00,-0.4429357630269524,-0.44298420854160564
CD28,80,1,cluster_02,#84ff00,-0.6801546142539056,-0.6801949011746171
ARHGAP15,81,1,cluster_02,#84ff00,-0.2568827591195045,-0.2567845036320668
IL10RA,82,1,cluster_02,#84ff00,-0.4830173440813034,-0.4830094560658791
SIGLEC10,83,1,cluster_02,#84ff00,-0.3094261492850206,-0.3094300526303712
ARHGAP25,84,1,cluster_02,#84ff00,-0.05835820577013894,-0.058356714249367544
DOK2,85,1,cluster_02,#84ff00,-0.4923015610966642,-0.4922355316645234
C1orf38,86,1,cluster_02,#84ff00,-0.1865985464868478,-0.18655220281594684
CD53,87,1,cluster_03,#00ff39,-0.1273212827460272,-0.1273157878700898
CD180,88,1,cluster_03,#00ff39,0.02575275266673464,0.02574243079369707
SLAMF8,89,1,cluster_03,#00ff39,0.7040917801617699,0.7041189681903055
ITGAX,90,1,cluster_03,#00ff39,0.5388202682015881,0.5388315430007238
GPR65,91,1,cluster_03,#00ff39,0.12789970825220176,0.12787472152706314
NCKAP1L,92,1,cluster_02,#84ff00,0.522236225211798,0.5222195994441554
CD80,93,1,cluster_02,#84ff00,0.32255868506743685,0.32256063571537436
CCL13,94,1,cluster_03,#00ff39,0.17207767520938339,0.17212805862488625
FLVCR2,95,1,cluster_02,#84ff00,0.07098251279346883,0.07097759105983267
IFI30,96,1,cluster_02,#84ff00,0.5817487856773953,0.5817783626104042
KMO,97,1,cluster_02,#84ff00,-0.3999009871980533,-0.3999018121342284
TXLNB,98,1,cluster_07,#ff00cf,-0.3901495796618725,-0.39005555253468294
HTRA4,99,1,cluster_02,#84ff00,-0.5382166908279004,-0.5381435830263817
PILRA,100,1,cluster_02,#84ff00,0.1763057053616202,0.17626643060673935
LILRB1,101,1,cluster_03,#00ff39,-0.37786861770100233,-0.37790118224750224
SIGLEC14,102,1,cluster_02,#84ff00,-0.5607578794005686,-0.5608280386660786
HSD11B1,103,1,cluster_01,#ffbd00,-0.3545686886840207,-0.35456314171407616
CD163L1,104,1,cluster_03,#00ff39,-0.3045572712033554,-0.3045829672234714
BIRC7,105,1,cluster_01,#ffbd00,-0.20445654839758073,-0.20446731613767127
FAM23A,106,1,cluster_03,#00ff39,0.15322037105002645,0.1531916204629445
SIGLEC5,107,1,cluster_02,#84ff00,-0.7877820165649165,-0.7878076632535157
ITGAM,108,1,cluster_02,#84ff00,0.28255685288978394,0.28253827738942966
FCN1,109,1,cluster_01,#ffbd00,0.6555469031410347,0.6555613027242636
LILRA5,110,1,cluster_02,#84ff00,1.407456295187532,1.4074740336166587
CD300C,111,1,cluster_02,#84ff00,1.4558134545993422,1.4558438127712978
HK3,112,1,cluster_02,#84ff00,-1.105043170373828,-1.1051132075779824
SLC2A5,113,1,cluster_03,#00ff39,-0.7050202254976264,-0.7049874921005637
SIGLEC1,114,1,cluster_02,#84ff00,1.2987747088970454,1.2987140334797485
SIGLEC9,115,1,cluster_02,#84ff00,1.8380292616353435,1.838028040355272
CD300LB,116,1,cluster_03,#00ff39,-0.15679387267566441,-0.15678411113911958
CD33,117,1,cluster_02,#84ff00,0.2211263853063738,0.22109426222989378
IL3RA,118,1,cluster_01,#ffbd00,-0.9168642110434104,-0.9169230365920474
GRAP,119,1,cluster_01,#ffbd00,0.6266079709193426,0.6265686873589502
PECAM1,120,1,cluster_02,#84ff00,0.8449945519635126,0.8450347727900603
RAMP3,121,1,cluster_01,#ffbd00,-0.19466542303895548,-0.19470116356016168
ELTD1,122,1,cluster_03,#00ff39,1.879240147555878,1.8792490726405386
ADA,0,2,cluster_07,#ff00cf,-0.6978002462135423,-0.6977859620236123
HTR7,1,2,cluster_06,#7200ff,-0.7455116412620396,-0.7454563926773744
FJX1,2,2,cluster_07,#ff00cf,-0.7657670913116691,-0.7657305937586937
SNAI2,3,2,cluster_07,#ff00cf,-0.28352270487126946,-0.2834681885705091
ODZ2,4,2,cluster_07,#ff00cf,-0.7794022637326914,-0.7793365381341602
DKK1,5,2,cluster_07,#ff00cf,-0.6729896775519992,-0.6729620316740846
C22orf9,6,2,cluster_04,#00fff6,-0.5900113214905133,-0.5900512912852298
PIR,7,2,cluster_07,#ff00cf,-0.6376527074095172,-0.6376532996412966
C16orf63,8,2,cluster_07,#ff00cf,-0.08028771609071399,-0.0802846028383972
IFI16,9,2,cluster_07,#ff00cf,-0.6393967501948604,-0.6394001266959026
TPM4,10,2,cluster_07,#ff00cf,-0.7430306579755456,-0.7430842081936982
GLI3,11,2,cluster_07,#ff00cf,-0.3765805809379336,-0.37655572559458733
CAV1,12,2,cluster_07,#ff00cf,-0.42302894997429724,-0.4230173782074636
IER5,13,2,cluster_07,#ff00cf,-0.583600424022735,-0.5836139243824547
HPSE,14,2,cluster_06,#7200ff,-0.3226123248179497,-0.3226210582203987
TBC1D22A,15,2,cluster_04,#00fff6,-0.445481161372306,-0.4454882733207628
NLRP1,16,2,cluster_03,#00ff39,-0.6642922330607416,-0.6643517215134944
PLAU,17,2,cluster_05,#004bff,-0.5615523207590378,-0.5615503163923505
LRRK1,18,2,cluster_03,#00ff39,-0.496407654960565,-0.4963295941283531
SH3BGRL3,19,2,cluster_04,#00fff6,-0.5822020019675418,-0.5821302892163324
NMI,20,2,cluster_07,#ff00cf,-0.5893767343263342,-0.589356044311816
OAS3,21,2,cluster_07,#ff00cf,-0.33849149666803796,-0.33841063391585313
DDX60L,22,2,cluster_06,#7200ff,-0.5679591050026491,-0.5679439060226799
OAS1,23,2,cluster_07,#ff00cf,-0.5031834444548251,-0.5032246225787455
EIF2AK2,24,2,cluster_07,#ff00cf,-0.5840388507373322,-0.5840897977897115
XAF1,25,2,cluster_07,#ff00cf,-0.559386319687789,-0.559366809993155
IFIH1,26,2,cluster_07,#ff00cf,-0.44424139526078854,-0.44423672069273085
KLHDC7B,27,2,cluster_06,#7200ff,-0.6391022083292517,-0.6390579088705385
BST2,28,2,cluster_07,#ff00cf,-0.07839330355739249,-0.078388331071292
ZNFX1,29,2,cluster_06,#7200ff,-0.46455248387647785,-0.46458521233051275
PARP12,30,2,cluster_07,#ff00cf,0.2661051235981413,0.2661412243813389
IRF9,31,2,cluster_07,#ff00cf,-0.34302375584940525,-0.3430833373000295
SMTNL1,32,2,cluster_06,#7200ff,-0.31975208580209175,-0.31975697104034645
ETV7,33,2,cluster_06,#7200ff,-0.003674932252291377,-0.0036590557259417933
BATF2,34,2,cluster_06,#7200ff,-0.5797033077365559,-0.5797363206208638
IRF1,35,2,cluster_06,#7200ff,-0.4268219145421013,-0.4267993178206309
JAK2,36,2,cluster_05,#004bff,-0.5193262688922269,-0.5193604819908213
CD274,37,2,cluster_03,#00ff39,-0.18476008286770454,-0.18475375296841878
GBP5,38,2,cluster_02,#84ff00,-0.025555831757491217,-0.025525359886754216
GCH1,39,2,cluster_07,#ff00cf,0.771562294948849,0.7716454102262688
RUNX3,40,2,cluster_06,#7200ff,-0.5811781450733042,-0.581182932634586
ZNF683,41,2,cluster_02,#84ff00,-1.030395626948598,-1.0304571165262033
CD7,42,2,cluster_02,#84ff00,0.21019233141952204,0.21016054610650425
IL18RAP,43,2,cluster_02,#84ff00,0.17625472786546656,0.17627079453808875
CTSW,44,2,cluster_02,#84ff00,-0.23071773930944117,-0.23071462093165637
CXCR6,45,2,cluster_02,#84ff00,0.026201881696964514,0.026205621294588234
CCL5,46,2,cluster_02,#84ff00,0.25127334126740497,0.2513163392537945
CD3D,47,2,cluster_02,#84ff00,-0.07107967139679472,-0.07110550022094404
APOBEC3H,48,2,cluster_02,#84ff00,-0.9166783082509028,-0.91665442214136
RUFY4,49,2,cluster_02,#84ff00,-0.214671694830209,-0.2146841621632189
SCML4,50,2,cluster_02,#84ff00,0.8527910298378755,0.8528444464215171
UBASH3A,51,2,cluster_02,#84ff00,0.35724509373185875,0.35720316487044157
PATL2,52,2,cluster_02,#84ff00,-0.016720790252746195,-0.016714025834781803
ZAP70,53,2,cluster_02,#84ff00,0.44214985501605314,0.44214522356417835
SEMA4D,54,2,cluster_02,#84ff00,0.46159178637153375,0.46155698044464044
NLRC3,55,2,cluster_02,#84ff00,0.7191893391010549,0.7191473150278507
GZMM,56,2,cluster_02,#84ff00,1.1806520546642896,1.180660276054303
FCRL6,57,2,cluster_02,#84ff00,-0.194414879835431,-0.19442714280903328
CRTAM,58,2,cluster_02,#84ff00,1.6508268663842969,1.6507971362668041
CCR7,59,2,cluster_02,#84ff00,1.0721727930344536,1.072128816002355
KIAA0748,60,2,cluster_02,#84ff00,1.6790041050296638,1.6790143782076161
CD38,61,2,cluster_02,#84ff00,-0.046784428183201665,-0.04676356669526483
ITGAL,62,2,cluster_02,#84ff00,0.7603757777220763,0.7603806770539802
GPR55,63,2,cluster_02,#84ff00,-0.16361694393251586,-0.16368789191543073
LILRA4,64,2,cluster_01,#ffbd00,-0.008640601301948027,-0.008680114291695042
STAP1,65,2,cluster_02,#84ff00,0.15872201990262308,0.15869894556950692
CBFA2T3,66,2,cluster_02,#84ff00,0.8787559661249709,0.8787797013470934
FAM46C,67,2,cluster_02,#84ff00,1.9484829004461233,1.9485582924403582
SPIB,68,2,cluster_02,#84ff00,-0.16089095092538266,-0.1609715499417729
MS4A1,69,2,cluster_02,#84ff00,-0.060028417462713916,-0.0599560794440834
HDC,70,2,cluster_02,#84ff00,0.2278323252237629,0.2278927449565436
CCDC69,71,2,cluster_02,#84ff00,0.1256809547162294,0.1257222351382838
PLA2G2D,72,2,cluster_01,#ffbd00,-0.39899624210342444,-0.3989948639859006
MCOLN2,73,2,cluster_02,#84ff00,-0.06575041761928767,-0.06572812867623067
P2RY8,74,2,cluster_01,#ffbd00,-0.1169442285728103,-0.1169359633078934
GPR82,75,2,cluster_02,#84ff00,-0.5218823620366991,-0.5219211879790522
TREML2,76,2,cluster_01,#ffbd00,-0.7957916106872845,-0.7958034194920974
NCF1B,77,2,cluster_02,#84ff00,-0.3502138870114866,-0.35023559126699166
GPSM3,78,2,cluster_02,#84ff00,-0.3030312830181469,-0.30299491198959916
IRF8,79,2,cluster_02,#84ff00,-0.43028250623377495,-0.43023167322345884
CEACAM21,80,2,cluster_02,#84ff00,0.2618896657274318,0.26189735005641934
LSP1,81,2,cluster_02,#84ff00,-0.4983037812960292,-0.49831041174768054
FXYD2,82,2,cluster_01,#ffbd00,-0.32558238474482853,-0.32560706940994705
FGR,83,2,cluster_03,#00ff39,-0.012355947951005022,-0.012408707183185659
MMP9,84,2,cluster_02,#84ff00,-0.8973699354404868,-0.8973955791867774
IL4I1,85,2,cluster_02,#84ff00,-0.5860753028796079,-0.5860319028586763
CCL18,86,2,cluster_03,#00ff39,-0.10000799669912644,-0.10000886385466616
IL2RA,87,2,cluster_02,#84ff00,-0.20319898525919283,-0.20316821088195658
CLEC12A,88,2,cluster_03,#00ff39,-1.112301014210365,-1.1123051676720015
BTK,89,2,cluster_02,#84ff00,-0.23369114540203256,-0.23370277525975874
CCL3,90,2,cluster_03,#00ff39,0.22413091954939413,0.22415272389739452
PIK3R5,91,2,cluster_02,#84ff00,0.4462243392956034,0.44622828065680364
