,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
LRP1B,40,0,cluster_04,#00fff6,-0.19942216846085992,-0.19942332725481016
CLCA3P,41,0,cluster_04,#00fff6,-0.19914894424592922,-0.19915128851465885
LOC100507462,42,0,cluster_04,#00fff6,-0.19858112978944772,-0.19857979703903628
CASC6,43,0,cluster_04,#00fff6,-0.19914184133427804,-0.19914070821115928
BC048420,44,0,cluster_04,#00fff6,-0.19877550515864853,-0.19877514400136415
LINC01419,45,0,cluster_04,#00fff6,-0.1988539580939485,-0.19885688432428528
LOC101928420,46,0,cluster_04,#00fff6,-0.19932871164057897,-0.19932894745956586
LINC00556,47,0,cluster_04,#00fff6,-0.1987845576899473,-0.19878528556268277
SV2C,48,0,cluster_04,#00fff6,-0.19872058434733808,-0.19872277603812588
AC091633.3,49,0,cluster_04,#00fff6,-0.19664284961571102,-0.19664272034112698
CCDC138,50,0,cluster_04,#00fff6,-0.20545378284885796,-0.20545617711160336
LINC01254,51,0,cluster_04,#00fff6,-0.19366356455597472,-0.19366051844343316
HYALP1,52,0,cluster_04,#00fff6,-0.18715644411263338,-0.1871552528615747
FREM3,53,0,cluster_04,#00fff6,-0.17687484060525185,-0.17687662827141132
ERVMER61-1,54,0,cluster_04,#00fff6,-0.16340724235058496,-0.16340722795079116
LOC400654,55,0,cluster_04,#00fff6,-0.17228970717949632,-0.17228871718318162
CYP4F30P,56,0,cluster_04,#00fff6,-0.15901870587269962,-0.15902075164843324
KCND2,57,0,cluster_04,#00fff6,-0.24937717448251076,-0.24937679232773502
LOC101929123,58,0,cluster_04,#00fff6,-0.22893685624641635,-0.22893320743832105
LOC100505878,59,0,cluster_04,#00fff6,-0.15725083723571048,-0.15725382838485563
FLJ37201,60,0,cluster_04,#00fff6,-0.002143299825001929,-0.002141763366790131
ANKRD30A,61,0,cluster_04,#00fff6,-0.07875494312194153,-0.07876080240811781
MAGEB6,62,0,cluster_04,#00fff6,-0.18103859384667487,-0.18103267947491353
LOC401068,63,0,cluster_07,#ff00cf,0.13768038870399585,0.13768303238452081
LOC729506,64,0,cluster_04,#00fff6,0.2450932024551502,0.24509728859224317
RP11-389G6.3,65,0,cluster_04,#00fff6,-0.0886594658976241,-0.08865889851455494
CCDC83,66,0,cluster_04,#00fff6,-0.1529960194328373,-0.15299454462859863
PDCD4,67,0,cluster_04,#00fff6,-0.1407531145821543,-0.1407551265107158
BC042029,68,0,cluster_04,#00fff6,-0.10845069623744914,-0.10844738041096769
MAGEB18,69,0,cluster_04,#00fff6,-0.2085033258819526,-0.2085008357842848
AX746699,70,0,cluster_04,#00fff6,-0.1922703666574052,-0.1922730816749502
LOC101927494,71,0,cluster_04,#00fff6,-0.0840829345785687,-0.08408201496582814
SLC10A7,72,0,cluster_04,#00fff6,-0.16911080597038025,-0.16911054744001533
CCDC26,73,0,cluster_04,#00fff6,-0.16512013182406093,-0.16512423927705383
LINC01093,74,0,cluster_04,#00fff6,-0.20445935736255283,-0.20446064370566663
LOC339862,75,0,cluster_04,#00fff6,-0.22804048381439118,-0.2280404855729251
RP11-476D10.1,76,0,cluster_04,#00fff6,-0.20893262149301983,-0.20892886365246272
LINC01087,77,0,cluster_04,#00fff6,-0.14129882227089607,-0.1412955854131827
MGC39545,78,0,cluster_04,#00fff6,-0.1898923754132939,-0.18989150098010554
GPR87,79,0,cluster_04,#00fff6,-0.22838754620448753,-0.22838757682070887
SERTM1,80,0,cluster_04,#00fff6,-0.21341460066221266,-0.21341431368366354
LINC01360,81,0,cluster_04,#00fff6,-0.17105152132093265,-0.17104803848359393
LOC101927066,82,0,cluster_04,#00fff6,-0.20410802808457723,-0.20410837436473267
HRH4,83,0,cluster_04,#00fff6,-0.22853967976613948,-0.2285373171815203
RAB39A,84,0,cluster_04,#00fff6,-0.12464485785207118,-0.12464225728220595
ANKRD34C,85,0,cluster_04,#00fff6,-0.14778735985883376,-0.14778266071780854
LOC101927314,86,0,cluster_04,#00fff6,-0.2493774712878843,-0.24937868264271662
RP11-456P18.2,87,0,cluster_04,#00fff6,-0.23336921849970438,-0.23336470188647573
LINC00347,88,0,cluster_04,#00fff6,-0.18654419671041228,-0.18655033016105121
AREG,89,0,cluster_04,#00fff6,-0.19735963332209372,-0.19735791567030897
RP11-215H22.1,90,0,cluster_04,#00fff6,-0.17374383800316823,-0.17374365013992737
POU4F1,91,0,cluster_04,#00fff6,-0.21289839989270476,-0.21289836391463796
POU6F2-AS2,92,0,cluster_04,#00fff6,-0.18202479431065738,-0.18202813533929363
AC005592.3,93,0,cluster_04,#00fff6,-0.18765687718424212,-0.1876546426929256
CADM2,94,0,cluster_04,#00fff6,-0.24066259807087892,-0.24066404921749013
RP11-257I14.1,95,0,cluster_04,#00fff6,-0.18559585743826224,-0.18559827317032485
FAM9B,96,0,cluster_04,#00fff6,-0.2055498970627345,-0.2055464437982361
BC034444,97,0,cluster_03,#00ff39,-0.18883808585431025,-0.18883617286802
SLC17A8,98,0,cluster_04,#00fff6,-0.20929991395711242,-0.2093033858170782
GRM6,99,0,cluster_04,#00fff6,-0.1906666952638194,-0.1906639926508436
RAPGEF4-AS1,100,0,cluster_04,#00fff6,-0.20696731254056053,-0.2069672054332845
LHX8,101,0,cluster_03,#00ff39,-0.19918864610581488,-0.1991895806073733
NF1,102,0,cluster_03,#00ff39,-0.19927984808886595,-0.19928048437322654
LOC101927287,103,0,cluster_04,#00fff6,-0.20742856841710813,-0.20742395092605626
BC041998,104,0,cluster_04,#00fff6,-0.15327554433683788,-0.1532793735497099
BC040311,105,0,cluster_04,#00fff6,-0.19059354577334414,-0.19059298977165806
LOC283585,106,0,cluster_04,#00fff6,-0.18211980736777572,-0.18211747914014778
CTD-2194D22.4,107,0,cluster_04,#00fff6,-0.15417902340198117,-0.1541749618919503
LOC101927358,108,0,cluster_04,#00fff6,-0.17279880843106002,-0.17279707966209462
PRG4,109,0,cluster_04,#00fff6,-0.1891341089908005,-0.18913614843544252
AF198444,110,0,cluster_04,#00fff6,-0.1771513523479604,-0.17714925290840292
C17orf77,111,0,cluster_04,#00fff6,-0.2103837497357554,-0.21038030271975514
PRO2964,112,0,cluster_04,#00fff6,-0.20187836279485255,-0.20187624896257778
DAOA-AS1,113,0,cluster_03,#00ff39,-0.19389819282947815,-0.1938939829323901
ANKRD36C,114,0,cluster_03,#00ff39,-0.1490825136689443,-0.14908167116741988
LOC100507461,115,0,cluster_03,#00ff39,-0.18918914109241164,-0.189188479189974
LOC158434,116,0,cluster_03,#00ff39,-0.043108473729315866,-0.04311378592256033
LOC93463,117,0,cluster_04,#00fff6,-0.14185669997910327,-0.14185411445773316
GNGT1,118,0,cluster_03,#00ff39,-0.05652929771194523,-0.05652857612810083
AC064852.4,119,0,cluster_03,#00ff39,-0.1469870214801589,-0.1469842856528823
LOC101928401,120,0,cluster_03,#00ff39,-0.134593823199622,-0.13459081114309843
LOC101929050,121,0,cluster_03,#00ff39,-0.1376507382820724,-0.13764833477663888
CTD-2373J6.1,122,0,cluster_03,#00ff39,-0.17126875538447714,-0.17126415960628444
DEFB114,123,0,cluster_03,#00ff39,-0.15704147906126253,-0.15703346277677405
LOC149351,124,0,cluster_03,#00ff39,-0.23633463868423255,-0.23633261683476076
BC048141,125,0,cluster_03,#00ff39,-0.11008954857240455,-0.11008593914007396
RP11-210K20.4,126,0,cluster_03,#00ff39,-0.06924893018692799,-0.06925410601398818
RP11-278J20.2,127,0,cluster_03,#00ff39,-0.11668370468443125,-0.11667646680895762
BC040734,128,0,cluster_04,#00fff6,-0.16040069935993695,-0.16039696982731452
RP11-457K10.1,129,0,cluster_03,#00ff39,-0.09658161267902933,-0.09657766280195794
LOC101929497,130,0,cluster_03,#00ff39,-0.08270849106224651,-0.08270611039506233
FLJ32955,131,0,cluster_03,#00ff39,-0.019428609046682588,-0.019431472080920505
RBM46,132,0,cluster_03,#00ff39,-0.22034396664216885,-0.22035243411214125
BC048132,133,0,cluster_03,#00ff39,-0.18771008242583093,-0.18770442181062225
BC039319,134,0,cluster_03,#00ff39,-0.10645130978180528,-0.1064537161459981
C9orf38,135,0,cluster_03,#00ff39,-0.15287486368741482,-0.15287883226958815
ZNF90,136,0,cluster_03,#00ff39,-0.19391155147368294,-0.19390958766684935
LINC00102,137,0,cluster_03,#00ff39,-0.21124509367968491,-0.21124660143039883
FAM200A,138,0,cluster_02,#84ff00,-0.17238262860961662,-0.1723845655093405
A2MP1,139,0,cluster_03,#00ff39,-0.06057332829580839,-0.0605767339245801
CMAS,140,0,cluster_02,#84ff00,-0.07838525033933641,-0.07838573708301905
RP11-1114A5.4,141,0,cluster_02,#84ff00,-0.06573953538993699,-0.06574147193717528
KDM5D,142,0,cluster_07,#ff00cf,-0.19392240055526766,-0.19392937899825377
DDX3Y,143,0,cluster_07,#ff00cf,-0.0069048082968232866,-0.00690435398086383
ZFY,144,0,cluster_07,#ff00cf,-0.0932296645411515,-0.09322389843795087
RPS4Y1,145,0,cluster_07,#ff00cf,-0.10020893548370916,-0.10020438400190304
EIF1AY,146,0,cluster_07,#ff00cf,-0.1535995774189596,-0.15359905818868652
APOB,0,1,cluster_04,#00fff6,-0.17467211017041973,-0.17467226959395488
GPR128,1,1,cluster_04,#00fff6,-0.22830232765820685,-0.22830575133404343
PNLIPRP2,2,1,cluster_04,#00fff6,-0.16042449475747986,-0.1604203822311029
KRT20,3,1,cluster_04,#00fff6,-0.16473881471280052,-0.16473858944880787
REG4,4,1,cluster_04,#00fff6,-0.1435990358113198,-0.14359989583100027
C17orf78,5,1,cluster_04,#00fff6,-0.27873747683873457,-0.27873194931567885
AADAC,6,1,cluster_04,#00fff6,-0.13433938517809077,-0.1343365251006874
SULT2A1,7,1,cluster_04,#00fff6,-0.114712964770942,-0.11471144095867764
NTS,8,1,cluster_07,#ff00cf,-0.17258987257889374,-0.17258547659902723
SLC6A4,9,1,cluster_07,#ff00cf,-0.06485579820297299,-0.06485792016874636
PTPRR,10,1,cluster_04,#00fff6,-0.11365142806929461,-0.1136525289855957
IL36RN,11,1,cluster_07,#ff00cf,-0.1030702870614949,-0.10306986014229562
LOC654841,12,1,cluster_07,#ff00cf,-0.18875679531827977,-0.18875850143047526
LOC101927089,13,1,cluster_07,#ff00cf,-0.21030637573350286,-0.21030534387835587
AC018755.17,14,1,cluster_07,#ff00cf,-0.20373220587026714,-0.20373252274870693
LINC00605,15,1,cluster_07,#ff00cf,-0.1166052023303813,-0.11660940231546155
CPEB2-AS1,16,1,cluster_07,#ff00cf,-0.23077493415504188,-0.23077536967164808
LOC339468,17,1,cluster_07,#ff00cf,-0.22561081157498014,-0.2256065964556273
FSCN3,18,1,cluster_07,#ff00cf,-0.1811661548460916,-0.1811629009528982
STL,19,1,cluster_07,#ff00cf,-0.18836374265230565,-0.1883654409361588
RP4-561L24.3,20,1,cluster_07,#ff00cf,-0.23622956314538612,-0.23622821880685677
SPHKAP,21,1,cluster_07,#ff00cf,-0.17912241793764277,-0.17912219692335546
RP11-214N1.1,22,1,cluster_07,#ff00cf,-0.1846586520367653,-0.1846598780895801
ST8SIA3,23,1,cluster_07,#ff00cf,-0.22993775475251121,-0.22993965654217666
LOC285766,24,1,cluster_07,#ff00cf,-0.20341304169741464,-0.20341101271693285
RSU1P2,25,1,cluster_07,#ff00cf,-0.19591015272784995,-0.19591259999301833
C15orf32,26,1,cluster_04,#00fff6,-0.19872661953923387,-0.1987232870101781
LINC00588,27,1,cluster_07,#ff00cf,-0.2016419420642398,-0.20164036931348092
LOC100506489,28,1,cluster_04,#00fff6,-0.19881730050643048,-0.1988191551697
MKRN3,29,1,cluster_07,#ff00cf,-0.19675684511364366,-0.19676018627217487
LOC154872,30,1,cluster_07,#ff00cf,-0.19946283649281843,-0.1994642558094456
RFX6,31,1,cluster_04,#00fff6,-0.19998527483227654,-0.1999914812483803
SLC6A15,32,1,cluster_07,#ff00cf,-0.19829319871956294,-0.1982944169612244
OR5E1P,33,1,cluster_07,#ff00cf,-0.20003078732132987,-0.20003436888924675
TRPC5,34,1,cluster_04,#00fff6,-0.1993519529140832,-0.1993566321603375
LINC00654,35,1,cluster_07,#ff00cf,-0.19944436333845564,-0.19944555377572737
LOC100996404,36,1,cluster_04,#00fff6,-0.19939124717644852,-0.19939159223053685
LRRC63,37,1,cluster_04,#00fff6,-0.19940920377961013,-0.19941076889564058
PLA2G4D,38,1,cluster_07,#ff00cf,-0.1993545513181602,-0.19935817821624774
PHF2P1,39,1,cluster_04,#00fff6,-0.19928752398222455,-0.19929224881217233
MIR663AHG,40,1,cluster_04,#00fff6,-0.19934020747270653,-0.19934347787723405
OR2B2,41,1,cluster_04,#00fff6,-0.19845776494482276,-0.19845779740770117
SLC25A31,42,1,cluster_04,#00fff6,-0.19960385152970544,-0.199607178133274
MIR5188,43,1,cluster_04,#00fff6,-0.19896124844946697,-0.19896203847037558
HTR1F,44,1,cluster_07,#ff00cf,-0.19871511434268802,-0.19871842003830756
LOC646241,45,1,cluster_07,#ff00cf,-0.19831422326917802,-0.19831350079848697
AL133493.2,46,1,cluster_04,#00fff6,-0.19950361425871682,-0.19950485256815456
BC028044,47,1,cluster_04,#00fff6,-0.19882052797557498,-0.19881976118339673
KLHL32,48,1,cluster_04,#00fff6,-0.19908457268831853,-0.199086328283255
RP1,49,1,cluster_04,#00fff6,-0.20437792114947823,-0.20437861055020848
C15orf43,50,1,cluster_04,#00fff6,-0.18684731073315997,-0.18684857860026716
LOC102723684,51,1,cluster_04,#00fff6,-0.20629547351486513,-0.2062963871274081
OR2C3,52,1,cluster_04,#00fff6,-0.20132653399633177,-0.20132444443348968
ABCD2,53,1,cluster_04,#00fff6,-0.196170445198935,-0.19616985342205523
OR5K1,54,1,cluster_04,#00fff6,-0.21665250249351564,-0.21665199052870174
APOBEC4,55,1,cluster_04,#00fff6,-0.24146251171432984,-0.24146144761128657
HTN1,56,1,cluster_04,#00fff6,-0.12164778466061509,-0.12164634609188857
RP11-710C12.1,57,1,cluster_04,#00fff6,-0.12550873936829504,-0.12551254978767684
PHOX2B,58,1,cluster_04,#00fff6,0.2781022606256487,0.27809739857148214
CYLC1,59,1,cluster_07,#ff00cf,0.22817409713085657,0.22817675523396885
MIR17HG,60,1,cluster_04,#00fff6,-0.19045673007820854,-0.1904542425472009
SMEK3P,61,1,cluster_04,#00fff6,0.05633338416462448,0.05632876794242152
LOC400655,62,1,cluster_07,#ff00cf,0.32455645095211666,0.32455661792566515
LINC01448,63,1,cluster_04,#00fff6,-0.09388042963165534,-0.09388125262188127
RP11-29P20.1,64,1,cluster_04,#00fff6,-0.07048917709718411,-0.07048918575738498
TMEM74,65,1,cluster_04,#00fff6,0.1068743975568475,0.10687387049352406
FAM224A,66,1,cluster_04,#00fff6,0.1625538689350147,0.16255619598392795
LINC00525,67,1,cluster_04,#00fff6,-0.12641359177366684,-0.1264133511244153
LOC100506351,68,1,cluster_04,#00fff6,0.051075791311534585,0.05107742966566892
NAA11,69,1,cluster_04,#00fff6,0.3266323349612088,0.3266354778174548
C18orf42,70,1,cluster_04,#00fff6,-0.16194273661862768,-0.16194664765912684
LOC101927490,71,1,cluster_04,#00fff6,-0.10356244028960329,-0.10356005624426938
TAS2R50,72,1,cluster_04,#00fff6,-0.1597044424231766,-0.1597005942246981
C3orf79,73,1,cluster_04,#00fff6,-0.1740494784943451,-0.17404634677055875
SLC27A6,74,1,cluster_04,#00fff6,-0.1280796174815248,-0.12807611568496705
PCSK1,75,1,cluster_04,#00fff6,-0.12791260432963525,-0.1279136376259421
ADAMTS20,76,1,cluster_04,#00fff6,-0.2045565477826462,-0.20455274945217675
CNTN5,77,1,cluster_04,#00fff6,-0.12553956232886884,-0.12554282452477092
DCLK3,78,1,cluster_04,#00fff6,-0.2162911503936797,-0.21629492926229582
LOC101929025,79,1,cluster_04,#00fff6,-0.2349711461330603,-0.23497046016963383
C3orf67,80,1,cluster_04,#00fff6,-0.21259709855719994,-0.2125961204707134
LOC284950,81,1,cluster_04,#00fff6,-0.1943994895996084,-0.19440573042226517
DUSP5P1,82,1,cluster_04,#00fff6,-0.17431611937993102,-0.17431635124006806
NMBR,83,1,cluster_04,#00fff6,-0.19707905957254368,-0.19707817566547498
SLITRK6,84,1,cluster_04,#00fff6,-0.19868009036885326,-0.19867939717389388
PRO2214,85,1,cluster_04,#00fff6,-0.15893977282658167,-0.158945851647438
TM4SF20,86,1,cluster_04,#00fff6,-0.19857207479647984,-0.1985721678079922
LINC00648,87,1,cluster_04,#00fff6,-0.23890914106557976,-0.2389032777252949
ANKRD1,88,1,cluster_04,#00fff6,-0.1707205141895583,-0.17071960773866002
LOC101927310,89,1,cluster_04,#00fff6,-0.17688128636567862,-0.17688217819552698
ANKRD30BP2,90,1,cluster_04,#00fff6,-0.19049068317735912,-0.19049335202008255
RP11-945A11.2,91,1,cluster_04,#00fff6,-0.20514285922972308,-0.20514588919289067
LINC01305,92,1,cluster_04,#00fff6,-0.2199436018341115,-0.21994689982464166
RP11-116D17.1,93,1,cluster_04,#00fff6,-0.1790657116794345,-0.17906549871629657
LOC100291666,94,1,cluster_04,#00fff6,-0.21969534948260794,-0.21969051559253822
NCAM2,95,1,cluster_04,#00fff6,-0.2158398015068666,-0.21584148100194328
LOC101927331,96,1,cluster_04,#00fff6,-0.20072716426018944,-0.20072513976767467
PCDHB9,97,1,cluster_04,#00fff6,-0.1925525719455401,-0.1925478222039529
ARHGAP11A,98,1,cluster_04,#00fff6,-0.18541238784645958,-0.18541602470793322
LOC101928781,99,1,cluster_04,#00fff6,-0.2162973747492466,-0.21630098904555473
LINC00474,100,1,cluster_04,#00fff6,-0.21697825033983204,-0.21698044781384263
LINC00895,101,1,cluster_04,#00fff6,-0.201702555237397,-0.2017022834983636
LOC101927582,102,1,cluster_04,#00fff6,-0.18582131613143174,-0.18582032236631982
CHDC2,103,1,cluster_04,#00fff6,-0.15481957206908614,-0.1548236377979552
FRY-AS1,104,1,cluster_04,#00fff6,-0.20216062426120168,-0.20215754884723797
PLP1,105,1,cluster_04,#00fff6,-0.1869292791734763,-0.18693218160300706
ROR1-AS1,106,1,cluster_04,#00fff6,-0.18309059896335633,-0.1830878937519533
BC045559,107,1,cluster_04,#00fff6,-0.2420659132985804,-0.24206779099204512
CYLC2,108,1,cluster_04,#00fff6,-0.16662897404707921,-0.16662435215657606
PMCHL2,109,1,cluster_04,#00fff6,-0.2692936425268867,-0.26929016019957586
SOX30,110,1,cluster_04,#00fff6,-0.08169315829917007,-0.08169059887717203
LINC00320,111,1,cluster_03,#00ff39,-0.11110616743733318,-0.11110730522795981
C7orf69,112,1,cluster_04,#00fff6,-0.20742183015263913,-0.20742029831635495
LOC102725116,113,1,cluster_04,#00fff6,-0.10148707771661045,-0.10148375620749664
SNRPN,114,1,cluster_03,#00ff39,-0.16514525461281016,-0.1651495897945851
LOC340340,115,1,cluster_03,#00ff39,-0.0675941682662597,-0.06759069004242196
WDR64,116,1,cluster_03,#00ff39,-0.006093733348305458,-0.006091937771769071
CLGN,117,1,cluster_03,#00ff39,-0.1939884847431058,-0.19398847425832627
LINC00276,118,1,cluster_03,#00ff39,-0.1207074198101497,-0.12070635558685527
RP11-171N4.1,119,1,cluster_03,#00ff39,-0.19812231273423045,-0.19812036760615942
CNTN6,120,1,cluster_03,#00ff39,-0.14281935541484692,-0.14282381525116633
RP11-357G3.2,121,1,cluster_03,#00ff39,-0.07724893807363911,-0.07724908646480211
SNX31,122,1,cluster_03,#00ff39,-0.1102578633914553,-0.11026157239020712
BC043356,123,1,cluster_03,#00ff39,-0.1179978813018138,-0.11799746360416909
LOC101926960,124,1,cluster_03,#00ff39,-0.12299459380001451,-0.12299539646518251
LOC102724809,125,1,cluster_03,#00ff39,0.08175976659069767,0.08175518438719173
RP11-1109M24.16,126,1,cluster_03,#00ff39,-0.13680142119106506,-0.13680267109053845
DGKB,127,1,cluster_03,#00ff39,-0.15782494797300753,-0.15781792841044684
CCDC144A,128,1,cluster_03,#00ff39,-0.09116948357221197,-0.09117487429374735
C21orf37,129,1,cluster_03,#00ff39,-0.12425033280726921,-0.12425066565360289
RP11-255A11.4,130,1,cluster_03,#00ff39,-0.17469603890229518,-0.1746927056251478
GABRB1,131,1,cluster_03,#00ff39,-0.040085464894016196,-0.040082549925369915
AK093205,132,1,cluster_03,#00ff39,-0.14935289943073835,-0.1493565704607292
DSPP,133,1,cluster_03,#00ff39,0.15165094125788736,0.15165253949440363
LOC642426,134,1,cluster_03,#00ff39,-0.16765628855326986,-0.16765463011777032
AC092192.1,135,1,cluster_03,#00ff39,-0.1479989205140736,-0.14800051504660683
ANKRD30B,136,1,cluster_03,#00ff39,-0.19804284422459414,-0.19803902339717314
PRO1804,137,1,cluster_03,#00ff39,-0.20423004845496107,-0.20422863697938987
LOC101927988,138,1,cluster_02,#84ff00,-0.17201227777431133,-0.17201158500935357
LOC100996760,139,1,cluster_03,#00ff39,-0.19273387713299595,-0.19273723749261332
RP11-69I8.2,140,1,cluster_02,#84ff00,-0.10420767169316941,-0.10419987295559012
MYRIP,141,1,cluster_02,#84ff00,-0.17291155099572983,-0.17291154151759291
SEPSECS-AS1,142,1,cluster_02,#84ff00,-0.1417730651136184,-0.14176790084839902
LOC100130429,143,1,cluster_02,#84ff00,-0.19341400277926585,-0.19341383395138403
PWAR5,144,1,cluster_02,#84ff00,-0.20105037099679457,-0.20104918282200016
TXLNGY,145,1,cluster_07,#ff00cf,-0.09864812589398361,-0.09864561712698316
USP9Y,146,1,cluster_07,#ff00cf,-0.17713064005911894,-0.1771357786684425
ABCG5,0,2,cluster_04,#00fff6,-0.2349698135712172,-0.23496636822735714
ST6GALNAC1,1,2,cluster_04,#00fff6,-0.1778444889892603,-0.17784612469817912
GUCY2C,2,2,cluster_04,#00fff6,-0.3166367372511303,-0.31663843238834516
DEFA6,3,2,cluster_07,#ff00cf,-0.2068577170975864,-0.2068631830437409
AADACP1,4,2,cluster_04,#00fff6,-0.09908160436645945,-0.09908532085914283
OTC,5,2,cluster_04,#00fff6,-0.12267753743247947,-0.1226746553652386
FABP6,6,2,cluster_07,#ff00cf,-0.1651125649866003,-0.16510440938039048
MYO1A,7,2,cluster_07,#ff00cf,-0.09714055909092778,-0.09714146263604836
CCL25,8,2,cluster_04,#00fff6,-0.009340666722197237,-0.009340538826613176
GPA33,9,2,cluster_07,#ff00cf,-0.16276885205389346,-0.16277385398609825
TREML3P,10,2,cluster_07,#ff00cf,-0.12066150694752609,-0.1206652039023394
RPTN,11,2,cluster_07,#ff00cf,-0.18608065302238214,-0.18607830419646618
RP11-266A24.1,12,2,cluster_07,#ff00cf,-0.25980249379752274,-0.25980425400095153
PRSS54,13,2,cluster_07,#ff00cf,-0.15972977982563807,-0.15972962420629766
RNASE7,14,2,cluster_07,#ff00cf,-0.049882297254519044,-0.04988424386904701
LINC01271,15,2,cluster_07,#ff00cf,-0.1715554940487764,-0.17155945093083502
RP11-687F6.1,16,2,cluster_07,#ff00cf,-0.15736308246218456,-0.1573633212797862
LOC101928417,17,2,cluster_07,#ff00cf,-0.15713918128552873,-0.1571362896617033
NPVF,18,2,cluster_07,#ff00cf,-0.1329633048092401,-0.13296085902405486
RP11-292D4.3,19,2,cluster_07,#ff00cf,-0.1896316324801145,-0.18962931691871962
CPB1,20,2,cluster_07,#ff00cf,-0.20776200897695588,-0.20776321139960913
CEACAM7,21,2,cluster_07,#ff00cf,-0.10199361266807802,-0.1019869632571916
RP11-118G23.1,22,2,cluster_07,#ff00cf,-0.17949244289832428,-0.1794921191584692
LOC389247,23,2,cluster_07,#ff00cf,-0.20722141997061874,-0.20721592386066345
NCAN,24,2,cluster_07,#ff00cf,-0.18816719634689077,-0.18816413194613718
TCERG1L,25,2,cluster_07,#ff00cf,-0.19173874523561352,-0.1917404375882128
LRRD1,26,2,cluster_07,#ff00cf,-0.1976421402942341,-0.1976367612250788
RP11-161I6.2,27,2,cluster_04,#00fff6,-0.1995676367307832,-0.19956838234902013
MRGPRX4,28,2,cluster_07,#ff00cf,-0.19916968070552088,-0.19917192551317214
ADAM5,29,2,cluster_07,#ff00cf,-0.2000521900181479,-0.20005449701701614
LOC101929125,30,2,cluster_04,#00fff6,-0.19915154868616472,-0.19915457007554074
