,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
LGALS3BP,0,0,cluster_02,#84ff00,-0.8166576406660263,-0.8166713695822027
DHX58,1,0,cluster_02,#84ff00,-0.9430941416362533,-0.9431324486003251
IFITM1,2,0,cluster_02,#84ff00,-0.6439646573173834,-0.6439715755114093
ISG15,3,0,cluster_02,#84ff00,-0.4940986548544326,-0.49409266177015004
IFIT2,4,0,cluster_04,#00fff6,-0.7829853091373221,-0.782991983492107
OAS2,5,0,cluster_02,#84ff00,-0.7579487162635331,-0.7579279976959636
CFP,6,0,cluster_05,#004bff,-0.9427029856732583,-0.9427388513444872
CCL17,7,0,cluster_02,#84ff00,-0.8245883192637613,-0.8245951190718583
CCR6,8,0,cluster_02,#84ff00,-0.6610267349386597,-0.6610399350876297
CD38,9,0,cluster_02,#84ff00,-0.3928277359486734,-0.3928484904361746
TNFRSF17,10,0,cluster_02,#84ff00,-0.6769206350364597,-0.6768745717103782
IGJ,11,0,cluster_02,#84ff00,-0.37872569709834514,-0.3787312844319188
IGLC1,12,0,cluster_02,#84ff00,-0.38183385892238064,-0.3818082852549121
GUSBP11,13,0,cluster_02,#84ff00,-0.3468263296400413,-0.3468183583842261
IGHD,14,0,cluster_02,#84ff00,-0.8741426307037842,-0.8740601519260206
IGHG1,15,0,cluster_02,#84ff00,-0.5099564516038307,-0.5099578650552439
IGKC,16,0,cluster_02,#84ff00,-0.640867590565707,-0.6408594982197848
IGK,17,0,cluster_02,#84ff00,-0.7153318793213695,-0.7153193262594276
LOC100293211,18,0,cluster_03,#00ff39,-0.7115951725070679,-0.7116380235428731
LOC101930405,19,0,cluster_03,#00ff39,-0.5026471471697286,-0.5026726145942242
TP63,20,0,cluster_03,#00ff39,-0.8397400424727306,-0.839727636489743
TRAV12-2,21,0,cluster_03,#00ff39,-0.534241279599374,-0.5342291000199069
MAPK11,22,0,cluster_03,#00ff39,-0.5428263567725827,-0.5428254239939917
CELA3B,23,0,cluster_03,#00ff39,-0.5512036848684206,-0.5511646327536152
ASCL2,24,0,cluster_03,#00ff39,-0.8140859430141997,-0.8141160986886505
AHSG,25,0,cluster_03,#00ff39,-0.37913510622195223,-0.3791545547931291
DNTT,26,0,cluster_03,#00ff39,-0.7311195517218898,-0.7310772167509229
C16orf70,27,0,cluster_03,#00ff39,-0.7935718853607936,-0.7935779593577489
HCG9,28,0,cluster_03,#00ff39,-0.4132689496872212,-0.4132541897187514
ADRB1,29,0,cluster_03,#00ff39,-0.6215603380481768,-0.6215576273770849
NTSR2,30,0,cluster_03,#00ff39,-1.014833844109756,-1.0148319575937497
MKRN3,31,0,cluster_03,#00ff39,-0.45501979085870164,-0.4550181994571553
FAM90A1,32,0,cluster_02,#84ff00,-0.8288759125048304,-0.828887821776603
OR1F2P,33,0,cluster_02,#84ff00,-0.6429299353247082,-0.6429336070331126
HYAL4,34,0,cluster_03,#00ff39,-0.7962206367600977,-0.7962429478100906
BCHE,35,0,cluster_03,#00ff39,-0.8208041671674828,-0.8208259640188129
MORC1,36,0,cluster_03,#00ff39,-0.7941963646353789,-0.7941894439296993
ADRA1A,37,0,cluster_03,#00ff39,-0.7983715417742793,-0.798338942086103
RGSL1,38,0,cluster_03,#00ff39,-0.7164350959572464,-0.7164575547211146
IFNA2,39,0,cluster_03,#00ff39,-0.8591690002103073,-0.8592577855016059
HKDC1,40,0,cluster_03,#00ff39,-0.9588927163044675,-0.9588837401823308
NF1,41,0,cluster_03,#00ff39,-0.9297648929962491,-0.9297313543079272
RP11-15P13.1,42,0,cluster_03,#00ff39,-0.989610217588621,-0.9896192817188241
DCHS2,43,0,cluster_03,#00ff39,-1.0468282901774066,-1.0468488176457322
HTR1D,44,0,cluster_03,#00ff39,-1.0460146090473863,-1.0460068692998428
PMCHL1,45,0,cluster_03,#00ff39,-1.0651904410102957,-1.0651658718775694
PRDM13,46,0,cluster_02,#84ff00,-1.0624321241196144,-1.0624111628966846
IAPP,47,0,cluster_03,#00ff39,-1.088847746960299,-1.088846105404311
RP1-8B22.1,48,0,cluster_02,#84ff00,-1.0536224897449162,-1.0536068409013257
MYO3A,49,0,cluster_03,#00ff39,-1.075470295921462,-1.0754662333755212
ZNF215,50,0,cluster_03,#00ff39,-1.0796410034759045,-1.0796153952967773
CPS1,51,0,cluster_03,#00ff39,-1.069613108694148,-1.069611778480364
ANKRD34C,52,0,cluster_03,#00ff39,-1.0655920394312943,-1.0656209763448496
CORT,53,0,cluster_03,#00ff39,-1.070958078075635,-1.0709175510845974
BAGE,54,0,cluster_03,#00ff39,-1.0589905216007964,-1.0589885721760468
SLC8A1,55,0,cluster_03,#00ff39,-1.0667338667449524,-1.0667547770089205
POU4F1,56,0,cluster_03,#00ff39,-1.0607416789061304,-1.0607509954459637
NEUROD1,57,0,cluster_03,#00ff39,-1.0907237314714617,-1.090678381161959
ANP32D,58,0,cluster_03,#00ff39,-1.064557310116408,-1.0645673603207715
PPP4R4,59,0,cluster_03,#00ff39,-1.0794839706486643,-1.0795223866238886
CALB1,60,0,cluster_03,#00ff39,-1.0573802503681333,-1.0573933442632206
BTNL8,61,0,cluster_03,#00ff39,-1.0783875304521966,-1.0783802444016508
LCE2B,62,0,cluster_03,#00ff39,-1.0676174890444254,-1.0676148780243033
CABP5,63,0,cluster_03,#00ff39,-1.051650421254572,-1.0516679139710285
IL12B,64,0,cluster_03,#00ff39,-1.0567469611547373,-1.056739166461071
GABRG2,65,0,cluster_03,#00ff39,-1.0703338096767545,-1.070342932768698
SLC26A4,66,0,cluster_03,#00ff39,-1.0583813516711025,-1.0584108644391605
ADAM20,67,0,cluster_03,#00ff39,-1.0696634297949197,-1.0696803750856871
GFAP,68,0,cluster_06,#7200ff,-1.0784237304754551,-1.07840045996949
CTAG2,69,0,cluster_02,#84ff00,-1.0904671923009497,-1.090448034948693
AVPR1A,70,0,cluster_03,#00ff39,-1.0575864507253712,-1.057553027337962
CACNG3,71,0,cluster_03,#00ff39,-1.0844267254459181,-1.0844222820592808
HNRNPA3P1,72,0,cluster_03,#00ff39,-1.0736464371513206,-1.0736384720514083
CEACAM8,73,0,cluster_03,#00ff39,-1.070829796740747,-1.070824778421961
IFNA16,74,0,cluster_03,#00ff39,-1.070081900271336,-1.0700991241015088
BRDT,75,0,cluster_03,#00ff39,-1.0935759177434823,-1.0936210367029122
ARL14,76,0,cluster_06,#7200ff,-1.0965489315251284,-1.0965093268839474
C11orf1,77,0,cluster_06,#7200ff,-1.0665123289797425,-1.0665163671316482
A4GNT,78,0,cluster_03,#00ff39,-1.0988803276540173,-1.0988873919605682
ACSM3,79,0,cluster_03,#00ff39,-1.0900940255292968,-1.0900600146875092
HIST1H2AB,80,0,cluster_03,#00ff39,-1.069025084205469,-1.0690067425987033
RNLS,81,0,cluster_03,#00ff39,-1.0833920268730317,-1.0833939505852315
FSCN3,82,0,cluster_03,#00ff39,-1.0958336053885838,-1.095805691545597
APOL5,83,0,cluster_03,#00ff39,-1.102754422012847,-1.102765435508276
AICDA,84,0,cluster_03,#00ff39,-1.0903631550002908,-1.0903560733616895
NTS,85,0,cluster_03,#00ff39,-1.1018884837867737,-1.1018814534987904
PRSS12,86,0,cluster_03,#00ff39,-1.0916568637489983,-1.091624120462126
HTR6,87,0,cluster_03,#00ff39,-1.0900661080544685,-1.090082638059842
CSN2,88,0,cluster_03,#00ff39,-1.0857022942792156,-1.085727030822854
CHRNA1,89,0,cluster_03,#00ff39,-1.0898108191854872,-1.0898166980533817
BNC1,90,0,cluster_03,#00ff39,-1.0816263506649686,-1.0816358581437433
HTR1F,91,0,cluster_03,#00ff39,-1.0858484719757266,-1.0858938477735147
ATG10,92,0,cluster_03,#00ff39,-1.0449546096343767,-1.0449354806686995
NPHS2,93,0,cluster_03,#00ff39,-1.0781532936408587,-1.0781538788717748
DEC1,94,0,cluster_03,#00ff39,-1.0523054242455805,-1.0523221420385243
C8B,95,0,cluster_03,#00ff39,-1.0290874976364084,-1.0290733398225804
ADAM22,96,0,cluster_03,#00ff39,-1.0914903790933108,-1.09149164388982
ADAM18,97,0,cluster_03,#00ff39,-0.9232383600711166,-0.9232365090729966
MAGEB1,98,0,cluster_03,#00ff39,-0.8677153455966756,-0.8677163754083684
SLC38A4,99,0,cluster_03,#00ff39,-0.966170017626976,-0.9661835489837817
PRO2012,100,0,cluster_03,#00ff39,-0.8727257072195642,-0.8727344612329581
C6orf123,101,0,cluster_02,#84ff00,-0.9179675099045312,-0.9179401414964246
GYS2,102,0,cluster_03,#00ff39,-0.929198193601842,-0.9292060764893204
C12orf49,103,0,cluster_03,#00ff39,-0.7534115282818985,-0.7533674004454255
AKR1D1,104,0,cluster_07,#ff00cf,-0.8415171902292111,-0.8414792934154328
FGF20,105,0,cluster_03,#00ff39,-0.8965921478991309,-0.8965622207787756
C18orf25,106,0,cluster_03,#00ff39,-0.7753691984461003,-0.7753594306560382
GP6,107,0,cluster_03,#00ff39,-0.7412648067191941,-0.7412756639000719
NTNG1,108,0,cluster_03,#00ff39,-0.7401577168675254,-0.7401514002472644
CHRNB4,109,0,cluster_03,#00ff39,-0.7497325993200656,-0.7497318137762363
CATSPERG,110,0,cluster_03,#00ff39,-0.9409724040814051,-0.9409230819215502
ACKR2,111,0,cluster_03,#00ff39,-0.862195208108746,-0.8621833267970409
IFI35,0,1,cluster_02,#84ff00,-0.8042561887687629,-0.8042628519888795
TDRD7,1,1,cluster_06,#7200ff,-0.677239415115612,-0.6772373095637151
OAS3,2,1,cluster_02,#84ff00,-0.6524792854150464,-0.6525152538092572
RAB8A,3,1,cluster_03,#00ff39,-0.7458667712245565,-0.7458496769672375
GMPR,4,1,cluster_02,#84ff00,-0.41089943150855485,-0.4108651308065061
ETV7,5,1,cluster_02,#84ff00,-0.5515262390478682,-0.5515283301879421
CD1E,6,1,cluster_02,#84ff00,-0.8125587153772804,-0.8125224200244671
BANK1,7,1,cluster_02,#84ff00,-0.7724907533789339,-0.7725548562624296
PNOC,8,1,cluster_02,#84ff00,-0.05870055309348455,-0.05871666807724528
CD1D,9,1,cluster_02,#84ff00,-0.41052849644867984,-0.41056445220331167
HLA-DRB6,10,1,cluster_02,#84ff00,-0.443254352345268,-0.44324012656151074
IGLV1-44,11,1,cluster_02,#84ff00,-0.629876084826528,-0.6298787964596989
IGLL3P,12,1,cluster_02,#84ff00,-0.43009812653354085,-0.43011874462324534
MZB1,13,1,cluster_02,#84ff00,-0.5749316870393518,-0.5749454568612675
IGHM,14,1,cluster_02,#84ff00,-0.6291664544140748,-0.6291345649314597
VCPIP1,15,1,cluster_03,#00ff39,-0.4863372102455189,-0.4863380623927889
IGLL5,16,1,cluster_02,#84ff00,-0.7823801940314251,-0.7823657784291512
LOC102723479,17,1,cluster_03,#00ff39,-0.6775620447475299,-0.6775263986056376
IGLJ3,18,1,cluster_02,#84ff00,-0.659526312651952,-0.6595344708447594
NR2C2,19,1,cluster_03,#00ff39,-0.2929719587594371,-0.2929706029686454
ALB,20,1,cluster_03,#00ff39,-0.7866803429878314,-0.7866639786205506
HOXB13,21,1,cluster_03,#00ff39,-0.8986269088491978,-0.8986466559216848
AC074212.6,22,1,cluster_03,#00ff39,-0.43705051264926514,-0.43703132337768713
PDE6C,23,1,cluster_01,#ffbd00,-0.4230437394880661,-0.4230558650767039
FOXG1,24,1,cluster_02,#84ff00,-0.8564384714902212,-0.8564495577231579
LHX5,25,1,cluster_03,#00ff39,-0.6066684402310705,-0.6066517597662284
CDX1,26,1,cluster_03,#00ff39,-0.271434950335888,-0.2714721034209861
CCAR2,27,1,cluster_03,#00ff39,-0.30490944689215044,-0.30493156176114516
EMC10,28,1,cluster_03,#00ff39,-0.4952885057320415,-0.4952871830175408
AIM1L,29,1,cluster_03,#00ff39,-0.1227293988029396,-0.12271267703197594
KLHL29,30,1,cluster_03,#00ff39,-0.42769202181315835,-0.42767378475766965
KRT4,31,1,cluster_03,#00ff39,-0.9034728074024061,-0.9035172545927543
SYN2,32,1,cluster_02,#84ff00,-0.36716898574415,-0.36715988013311973
AKAP3,33,1,cluster_03,#00ff39,-0.6039310819341165,-0.6039145102300708
HBZ,34,1,cluster_03,#00ff39,-0.6832220880835452,-0.6832315063177761
EIF1AY,35,1,cluster_03,#00ff39,-0.4924511602535412,-0.4924381323166358
C10orf95,36,1,cluster_03,#00ff39,-0.5339860248194863,-0.5339996358468224
HHLA2,37,1,cluster_03,#00ff39,-0.4533553494410886,-0.4534137862571067
GRIK4,38,1,cluster_03,#00ff39,-0.9120557355832505,-0.912041981908398
BTG4,39,1,cluster_03,#00ff39,-0.9305895137606405,-0.9306006003427638
ADAM7,40,1,cluster_03,#00ff39,-0.9715835729046527,-0.9715595208408555
BPY2,41,1,cluster_03,#00ff39,-1.063051796388782,-1.0630410344944237
C16orf3,42,1,cluster_03,#00ff39,-0.9975302024591591,-0.997515677975582
GUCA2B,43,1,cluster_03,#00ff39,-1.0655888190126266,-1.0655683077554334
ADAM11,44,1,cluster_03,#00ff39,-1.0566072147258332,-1.0565447745620828
PCDHB8,45,1,cluster_03,#00ff39,-1.0755911738334352,-1.0755952369307116
MSI1,46,1,cluster_03,#00ff39,-1.0955023557260772,-1.0954639037690401
IMPG1,47,1,cluster_03,#00ff39,-1.0670748070538019,-1.0671276713977536
ADAM3A,48,1,cluster_03,#00ff39,-1.089003582182927,-1.0890083514957751
AANAT,49,1,cluster_03,#00ff39,-1.0719547175329822,-1.0719587755947821
GH1,50,1,cluster_03,#00ff39,-1.0907317349149608,-1.090761484003746
PSORS1C2,51,1,cluster_02,#84ff00,-1.0930460151049812,-1.0930230145867323
NR5A2,52,1,cluster_03,#00ff39,-1.0982606198852305,-1.0982009395401937
IL1RL1,53,1,cluster_03,#00ff39,-1.0855281935271182,-1.0855350076235033
PAGE4,54,1,cluster_03,#00ff39,-1.032972102421391,-1.0329579625049656
MUC13,55,1,cluster_06,#7200ff,-1.0796156993600452,-1.0796626754137475
COL4A3,56,1,cluster_03,#00ff39,-1.048960945068773,-1.0489624498676728
ARHGEF4,57,1,cluster_03,#00ff39,-1.04563617436032,-1.0456396690634688
STATH,58,1,cluster_03,#00ff39,-0.9744414098389027,-0.9744333186357234
SLCO5A1,59,1,cluster_03,#00ff39,-1.038659252408178,-1.0386880860593697
KCNA5,60,1,cluster_01,#ffbd00,-1.0900479602372377,-1.0900576298512197
BAAT,61,1,cluster_03,#00ff39,-1.0750350870429735,-1.0750329310664957
NEFL,62,1,cluster_03,#00ff39,-1.0670505018514804,-1.0670400555178394
GABRA3,63,1,cluster_03,#00ff39,-1.0934984673485275,-1.0934797474465763
ROS1,64,1,cluster_03,#00ff39,-0.930187875034524,-0.9301529326073525
OR7C1,65,1,cluster_02,#84ff00,-0.9923414827764669,-0.9923316452055537
BMP8B,66,1,cluster_03,#00ff39,-1.0710569681873896,-1.071051657962508
PRTN3,67,1,cluster_03,#00ff39,-1.0730935733505835,-1.0731176223383532
SLC17A2,68,1,cluster_03,#00ff39,-1.0440378942377413,-1.0440858266615713
HS3ST3B1,69,1,cluster_03,#00ff39,-1.0702627544413044,-1.0702677505167957
LRRC75B,70,1,cluster_03,#00ff39,-1.0814928639668417,-1.0814977767104341
C9,71,1,cluster_03,#00ff39,-1.0894463585703784,-1.0893933354497345
BAIAP2L2,72,1,cluster_03,#00ff39,-1.0844244406135002,-1.0844485028591837
PPP2R2B,73,1,cluster_03,#00ff39,-1.084345198706566,-1.0843597944365486
MGAT4C,74,1,cluster_03,#00ff39,-1.0814834697736593,-1.0814461433525246
ST18,75,1,cluster_03,#00ff39,-1.090743931785371,-1.0907021137874893
KRT2,76,1,cluster_03,#00ff39,-1.0804485892839084,-1.080516311753945
MYT1L,77,1,cluster_03,#00ff39,-1.0946991692519628,-1.094750761191573
GAP43,78,1,cluster_03,#00ff39,-1.085358755744239,-1.0853722121990894
HCRTR2,79,1,cluster_03,#00ff39,-1.0942635516459236,-1.0942236494362827
ADAM5,80,1,cluster_03,#00ff39,-1.0952863782039288,-1.0952821877152477
REG3A,81,1,cluster_03,#00ff39,-1.086008030468303,-1.0860440611510342
EDAR,82,1,cluster_03,#00ff39,-1.087177421083396,-1.0871674799054087
RP1-272E8.1,83,1,cluster_03,#00ff39,-1.0878084088305946,-1.0877962194709307
AC005838.2,84,1,cluster_03,#00ff39,-1.0770594525809578,-1.077034394775574
CYP2C9,85,1,cluster_03,#00ff39,-1.0898951804122907,-1.089900314330897
GKN1,86,1,cluster_06,#7200ff,-1.06747629701264,-1.067473972498645
MYL1,87,1,cluster_03,#00ff39,-1.0900588239436002,-1.0899850011672048
CTSE,88,1,cluster_03,#00ff39,-1.084761662799716,-1.0847406432284907
TSPO2,89,1,cluster_03,#00ff39,-1.0915634430624976,-1.091506752308274
CDKL5,90,1,cluster_03,#00ff39,-1.1027247114370713,-1.1026887118152957
ZNF280A,91,1,cluster_03,#00ff39,-1.0733419307330299,-1.0732959791453
DGKH,92,1,cluster_03,#00ff39,-1.0618946137181686,-1.061885894398683
GRPR,93,1,cluster_03,#00ff39,-1.1037073132293809,-1.1037245679712668
MYO15A,94,1,cluster_03,#00ff39,-0.9489551861515227,-0.9489774455556156
NDST3,95,1,cluster_03,#00ff39,-1.0238033226746057,-1.023805165095478
RBM34,96,1,cluster_03,#00ff39,-0.8541745205556066,-0.8541966961600193
CDH18,97,1,cluster_03,#00ff39,-1.0656976401178964,-1.0656861999979326
TDRD1,98,1,cluster_03,#00ff39,-0.9237028560129772,-0.92368798237852
AQP6,99,1,cluster_03,#00ff39,-0.9160589180757921,-0.9160627976532416
PTCH2,100,1,cluster_03,#00ff39,-0.8645789098252298,-0.8645711737408767
HMGA2,101,1,cluster_03,#00ff39,-0.8380392190693511,-0.8380679428849261
CCR3,102,1,cluster_03,#00ff39,-0.8823390545099652,-0.8823558128084074
HTR7P1,103,1,cluster_07,#ff00cf,-1.0175292113882717,-1.0175480647148993
MS4A12,104,1,cluster_03,#00ff39,-0.7749501345099051,-0.774922500304957
TGFBR1,105,1,cluster_03,#00ff39,-0.7053684467141317,-0.70532581238746
PLA2G2E,106,1,cluster_03,#00ff39,-0.5036794394322467,-0.5037005595161086
HCG4B,107,1,cluster_03,#00ff39,-0.7851660859816314,-0.7851755794838223
MUC7,108,1,cluster_06,#7200ff,-0.7901700718677155,-0.7902155427169401
APOM,109,1,cluster_03,#00ff39,-0.8138412946336561,-0.8138631772251953
DIAPH3,110,1,cluster_03,#00ff39,-0.7385284568866469,-0.7385170935946977
MYL12A,111,1,cluster_03,#00ff39,-0.9598818462311478,-0.9599053580126141
IFI27,0,2,cluster_02,#84ff00,-0.5075238642434723,-0.507544061523506
IRF9,1,2,cluster_02,#84ff00,-0.47298728232680504,-0.47300107242453643
BST2,2,2,cluster_02,#84ff00,-0.3718521202094649,-0.3718653801433087
IFITM3,3,2,cluster_02,#84ff00,-0.7336375537296457,-0.73364100888756
OASL,4,2,cluster_02,#84ff00,-0.8459151595894326,-0.8459482225329894
CD1C,5,2,cluster_05,#004bff,-0.7530991968753086,-0.7531369283142552
CXCL13,6,2,cluster_02,#84ff00,-0.7326825204847613,-0.7327129678697899
GVINP1,7,2,cluster_02,#84ff00,-0.5953276794822808,-0.5952971232118527
HLA-DRB4,8,2,cluster_02,#84ff00,-0.6980882267503661,-0.6980997588498609
ARID3B,9,2,cluster_03,#00ff39,-0.7611597075046378,-0.7611425063010075
CR2,10,2,cluster_02,#84ff00,-0.711246507633183,-0.7112691884342608
CD19,11,2,cluster_02,#84ff00,-0.6573012969723634,-0.657287167492981
EAF2,12,2,cluster_02,#84ff00,-0.22176781726857991,-0.2217950864111408
SLC15A2,13,2,cluster_02,#84ff00,0.25360899073275456,0.25359642792768033
LOC101929272,14,2,cluster_02,#84ff00,-0.5296627577835008,-0.5297028320567921
CD79A,15,2,cluster_02,#84ff00,-0.6756523497269352,-0.6756439276718696
PIM2,16,2,cluster_02,#84ff00,-0.5103883201199841,-0.5104277902682708
SOAT2,17,2,cluster_03,#00ff39,-0.44284488411297096,-0.4428626911148901
IGLV6-57,18,2,cluster_02,#84ff00,-0.9326438865124684,-0.932635959410273
CYAT1,19,2,cluster_03,#00ff39,-0.8505738152106481,-0.8505894209360935
KIR3DL3,20,2,cluster_03,#00ff39,-0.462757705782076,-0.4627720791184421
CALML3,21,2,cluster_03,#00ff39,-0.7635611212639817,-0.7635991670323563
CSHL1,22,2,cluster_03,#00ff39,-0.4810782325676517,-0.48105576307843056
ACOXL,23,2,cluster_03,#00ff39,-0.606003824785189,-0.6059840578436092
SPINK5,24,2,cluster_03,#00ff39,-0.7734672541819945,-0.7734811487980995
ANKRD7,25,2,cluster_03,#00ff39,-0.5087228417954449,-0.5087288996199116
OSM,26,2,cluster_03,#00ff39,-0.7955828854024769,-0.7955844536349379
CACNA1S,27,2,cluster_06,#7200ff,-0.14220866413863403,-0.14223160029435614
KRT12,28,2,cluster_02,#84ff00,-0.5297487274948094,-0.5297594294730489
MTSS1L,29,2,cluster_03,#00ff39,-0.2645968955908409,-0.2645854412420676
FOXL1,30,2,cluster_03,#00ff39,-0.38377744926542307,-0.3837781352580983
KIR2DS2,31,2,cluster_03,#00ff39,-0.6002889958117084,-0.6003030212252286
GCGR,32,2,cluster_03,#00ff39,-0.474451320043711,-0.47446589985087206
B3GALT1,33,2,cluster_03,#00ff39,-0.46483137667825386,-0.4648168896745793
SLC13A1,34,2,cluster_03,#00ff39,-0.33324447084827913,-0.33326062069352014
C9orf9,35,2,cluster_03,#00ff39,-0.3633997725968194,-0.36341028485620724
FAM205B,36,2,cluster_03,#00ff39,-0.49407754090603234,-0.49407167602101154
G6PC,37,2,cluster_03,#00ff39,-0.7629238033610786,-0.7629453533187249
SOX30,38,2,cluster_03,#00ff39,-0.7222428303485298,-0.7222927898752655
CAMK4,39,2,cluster_03,#00ff39,-0.7595745756177648,-0.7595570302486642
ARPP21,40,2,cluster_03,#00ff39,-0.9377570493439087,-0.9377510789885521
ATXN7L1,41,2,cluster_01,#ffbd00,-0.8023743271539643,-0.8024298422172239
LRRTM4,42,2,cluster_03,#00ff39,-0.960515411021314,-0.9605136842081688
CSRP3,43,2,cluster_03,#00ff39,-1.0890748365276313,-1.0890354284036958
ADCY10,44,2,cluster_03,#00ff39,-1.069278443948056,-1.0693165849633768
ERVH-6,45,2,cluster_03,#00ff39,-1.0616355888833426,-1.0615788427885753
GCM2,46,2,cluster_03,#00ff39,-1.0654702347027505,-1.065479708025315
OTOF,47,2,cluster_03,#00ff39,-1.0617025662590696,-1.0616758743516201
AMBN,48,2,cluster_03,#00ff39,-1.0631935233099488,-1.0631981922321427
FSHB,49,2,cluster_03,#00ff39,-1.050946504285761,-1.0509285850326708
OR1F1,50,2,cluster_03,#00ff39,-1.0659977963902556,-1.065994016587683
C3orf36,51,2,cluster_03,#00ff39,-1.0808332579188544,-1.080819774801091
PYGO1,52,2,cluster_03,#00ff39,-1.0627111379458345,-1.0627268033923187
AIPL1,53,2,cluster_03,#00ff39,-1.065090160779263,-1.0651087045080032
FANCC,54,2,cluster_03,#00ff39,-1.0545461051967675,-1.0545219444984795
CHRM5,55,2,cluster_06,#7200ff,-1.0337904626240404,-1.0337945064343932
SMPX,56,2,cluster_03,#00ff39,-1.0871959287272048,-1.0871991678140098
CBLN1,57,2,cluster_03,#00ff39,-1.0846072724008704,-1.084578913611377
LOC100505498,58,2,cluster_03,#00ff39,-1.0483257490337379,-1.0483192231266816
AGFG2,59,2,cluster_03,#00ff39,-1.0784537889032162,-1.0784566729016356
ABCD2,60,2,cluster_03,#00ff39,-0.9996384671177901,-0.9996329191607441
CCL27,61,2,cluster_03,#00ff39,-1.08553825509292,-1.085560263088468
RFX3,62,2,cluster_03,#00ff39,-1.0529192983740983,-1.052934261942376
RLBP1,63,2,cluster_03,#00ff39,-1.0754355357450924,-1.0754728437994203
MYLK3,64,2,cluster_02,#84ff00,-1.0092032893653275,-1.0092316982738057
SV2C,65,2,cluster_03,#00ff39,-1.0184947658943206,-1.018492528060945
LECT2,66,2,cluster_03,#00ff39,-1.0925651980691422,-1.0926149342740337
ATP1B4,67,2,cluster_03,#00ff39,-1.0251228166477595,-1.025125161347638
HAP1,68,2,cluster_03,#00ff39,-1.0433689697239237,-1.043373005708279
RP3-359N14.1,69,2,cluster_03,#00ff39,-1.0919127254331829,-1.091924724985397
SNTG1,70,2,cluster_03,#00ff39,-1.0740926548959597,-1.0740650214456189
OR10H1,71,2,cluster_03,#00ff39,-1.0713277668328176,-1.0713174212298784
LGALS13,72,2,cluster_03,#00ff39,-1.0756986723001776,-1.0757084137427464
AKAP6,73,2,cluster_03,#00ff39,-1.0756834525588008,-1.07565776088756
GYPA,74,2,cluster_03,#00ff39,-1.0800906671740185,-1.0801210082339046
OR1G1,75,2,cluster_03,#00ff39,-1.071827540754443,-1.0718235466703234
OPRM1,76,2,cluster_03,#00ff39,-1.1053015914100373,-1.1053399968235573
PROP1,77,2,cluster_03,#00ff39,-1.0993640206230273,-1.0994010572065829
P2RX1,78,2,cluster_03,#00ff39,-1.1032512999309882,-1.1032625325067338
CYP3A43,79,2,cluster_03,#00ff39,-0.9989068989128611,-0.9989402692791561
DLX4,80,2,cluster_03,#00ff39,-1.088615100288079,-1.0885921636227163
RP11-286E11.2,81,2,cluster_03,#00ff39,-1.0279954848161061,-1.0280132491317668
SCN4A,82,2,cluster_03,#00ff39,-1.0987703503844595,-1.098799298294681
EPB41L5,83,2,cluster_03,#00ff39,-1.083954926273321,-1.0839656270374387
PREX2,84,2,cluster_03,#00ff39,-1.0958814447449394,-1.0959113117272095
ASTN1,85,2,cluster_03,#00ff39,-1.0572812490176926,-1.0572574392322012
RNF17,86,2,cluster_03,#00ff39,-1.0402749285891155,-1.0402599670863861
OR52A1,87,2,cluster_03,#00ff39,-1.1014318408257129,-1.101436108032502
POU4F2,88,2,cluster_03,#00ff39,-1.085889305507333,-1.0858455860031584
MAGEC1,89,2,cluster_03,#00ff39,-1.073487451459025,-1.0735226549122472
CA1,90,2,cluster_03,#00ff39,-1.0785330338081371,-1.078545655759393
FN3K,91,2,cluster_03,#00ff39,-1.020307325175757,-1.0203060339439838
IFNA5,92,2,cluster_03,#00ff39,-1.0826431440916298,-1.0826441405120635
CRP,93,2,cluster_03,#00ff39,-1.050090293288699,-1.0501203400346064
SUV39H2,94,2,cluster_03,#00ff39,-1.078722219186847,-1.0787620969358047
ALDOB,95,2,cluster_03,#00ff39,-1.0155898512193493,-1.0156034886323495
IFNA4,96,2,cluster_03,#00ff39,-0.961924963696295,-0.9619230413892137
GABRA6,97,2,cluster_03,#00ff39,-1.025130535355551,-1.0251626655050419
CDKL2,98,2,cluster_03,#00ff39,-0.9685283991950613,-0.9685486411072747
GML,99,2,cluster_03,#00ff39,-0.7375278979195622,-0.7375462960219963
DIRAS2,100,2,cluster_03,#00ff39,-0.8456172892551435,-0.8456035338159478
FOXL2,101,2,cluster_03,#00ff39,-0.8441071821627611,-0.8441108603949123
LONRF3,102,2,cluster_03,#00ff39,-0.7007065402723145,-0.7007063255849
GABRB1,103,2,cluster_03,#00ff39,-0.6680889336858936,-0.6681406014993008
ADAM21,104,2,cluster_03,#00ff39,-0.7734275679369885,-0.7734731539824653
AMOT,105,2,cluster_03,#00ff39,-0.7688261317749789,-0.7688595185945158
CCDC177,106,2,cluster_03,#00ff39,-0.8658878376159814,-0.8658832024420253
CRB1,107,2,cluster_03,#00ff39,-0.6987020193399313,-0.6986829020776294
NRG1,108,2,cluster_03,#00ff39,-0.997874128799264,-0.997875429945359
ASGR1,109,2,cluster_03,#00ff39,-0.8488018243174064,-0.8488201100164857
SEMG2,110,2,cluster_01,#ffbd00,-0.7925714042331551,-0.7925609154839066
