,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
C11orf41,0,0,cluster_01,#ffbd00,-0.9146261509997619,-0.914587137910569
ABCC1,1,0,cluster_06,#7200ff,-0.9073520783050618,-0.9073529303515213
AKR1C1,2,0,cluster_06,#7200ff,-0.8595399889180033,-0.859515760813677
PTGR1,3,0,cluster_07,#ff00cf,-0.8913874930162594,-0.8913789982557428
TALDO1,4,0,cluster_07,#ff00cf,-0.847743018867913,-0.8477535033643532
ABCB6,5,0,cluster_06,#7200ff,-0.8257570453559393,-0.8257030117572357
G6PD,6,0,cluster_06,#7200ff,-0.742255257786245,-0.7422843367389707
SRXN1,7,0,cluster_06,#7200ff,-0.7661462989473917,-0.7661648183189875
GCLC,8,0,cluster_06,#7200ff,-0.7738448203956126,-0.7739175772950948
SLC7A11,9,0,cluster_06,#7200ff,-0.7053200092997248,-0.7052785378631988
PANX2,10,0,cluster_06,#7200ff,-0.5509639509471347,-0.5509605268627212
ME1,11,0,cluster_03,#00ff39,-0.28878847533185,-0.28880994016290396
DGKG,12,0,cluster_06,#7200ff,-0.7528071231221324,-0.7527177476710001
CES1,13,0,cluster_02,#84ff00,-0.46972429313451375,-0.4696802103578621
CDH13,14,0,cluster_07,#ff00cf,-0.5064812363313647,-0.5065379146191125
CYP27B1,15,0,cluster_07,#ff00cf,-0.47199387847739577,-0.47195748395115444
CCDC109B,16,0,cluster_07,#ff00cf,-0.3486870459498334,-0.3486803593015655
USP18,17,0,cluster_07,#ff00cf,-0.6063588646746118,-0.6063400256506813
RSAD2,18,0,cluster_07,#ff00cf,-0.3813308998980889,-0.3813255915350719
CMPK2,19,0,cluster_07,#ff00cf,-0.11868254281405632,-0.11867698418318973
HERC6,20,0,cluster_07,#ff00cf,-0.47355938459875296,-0.47360189268524044
IFI44,21,0,cluster_07,#ff00cf,-0.3422207551712453,-0.34219219709129467
OASL,22,0,cluster_07,#ff00cf,-0.383084476877092,-0.3831582983097803
IFI44L,23,0,cluster_07,#ff00cf,-0.21137413679676834,-0.2113713314487123
IRF7,24,0,cluster_06,#7200ff,-0.5761462530300605,-0.5761023242605102
MX1,25,0,cluster_07,#ff00cf,-0.5676744009986775,-0.567602796500813
IFI6,26,0,cluster_07,#ff00cf,-0.5452964550860644,-0.5451785344017228
IFIT1,27,0,cluster_07,#ff00cf,-0.6311761197371745,-0.6312060773893832
ISG15,28,0,cluster_07,#ff00cf,-0.4445061001972446,-0.4444858719142692
IFIT2,29,0,cluster_07,#ff00cf,-0.6591750120629329,-0.6592367551973379
LY6E,30,0,cluster_07,#ff00cf,-0.7574185053541869,-0.7574545866564074
IFITM1,31,0,cluster_07,#ff00cf,-0.6383462331475588,-0.6382670125468928
TRIM22,32,0,cluster_06,#7200ff,-0.4307291891722278,-0.4307330160401141
EPSTI1,33,0,cluster_06,#7200ff,-0.547734068119066,-0.5477893561414784
LAP3,34,0,cluster_06,#7200ff,-0.6503029170324535,-0.6503554982224957
CXCL11,35,0,cluster_02,#84ff00,-0.5443234752064161,-0.5442935452535309
WARS,36,0,cluster_06,#7200ff,-0.8032830504662262,-0.8032935682114012
GBP4,37,0,cluster_06,#7200ff,0.7256074782058566,0.7256424128102322
KIR2DL4,38,0,cluster_02,#84ff00,0.07297086728424287,0.07298113018584011
SH2D1B,39,0,cluster_02,#84ff00,-0.046711753505325984,-0.046645587547163636
KLRC2,40,0,cluster_02,#84ff00,0.16662052509373898,0.1665891224499636
GNLY,41,0,cluster_02,#84ff00,0.3424955634038625,0.34249176290564964
GZMA,42,0,cluster_02,#84ff00,0.9060952751340839,0.9060421260759544
XCL2,43,0,cluster_02,#84ff00,-0.05822329775841083,-0.05822977992997722
FASLG,44,0,cluster_02,#84ff00,-0.1317078451437972,-0.1317130309112393
KLRK1,45,0,cluster_02,#84ff00,0.2983762892994249,0.2983295962319801
CD160,46,0,cluster_02,#84ff00,-0.8086428183498525,-0.8086253606233968
GFI1,47,0,cluster_02,#84ff00,0.4498926073361575,0.44996387087938555
XCL1,48,0,cluster_02,#84ff00,0.6212943460805596,0.6213305446872951
LAG3,49,0,cluster_02,#84ff00,0.08568710929551263,0.08562482757249855
GPR18,50,0,cluster_02,#84ff00,-0.48012660726141343,-0.4802015584405355
SOCS1,51,0,cluster_02,#84ff00,-0.532665516542665,-0.5326424072866104
GZMK,52,0,cluster_02,#84ff00,-0.468655110055585,-0.4686936348165163
CXCR2P1,53,0,cluster_02,#84ff00,-0.6634734790792884,-0.663454917078597
PVRIG,54,0,cluster_02,#84ff00,-0.2519219495377418,-0.2519768881521659
SIT1,55,0,cluster_02,#84ff00,-0.4549210522017417,-0.4548981041569041
CXCR3,56,0,cluster_02,#84ff00,-0.46095261636736823,-0.4610408999028951
LTA,57,0,cluster_02,#84ff00,-0.7284470443941695,-0.7285326492460464
MEI1,58,0,cluster_02,#84ff00,-0.8048818736902509,-0.8048743488009168
TAS1R3,59,0,cluster_06,#7200ff,-0.7437642656319081,-0.743743594202224
POU2AF1,60,0,cluster_02,#84ff00,-0.8488953591974664,-0.8489093288913647
KCNN3,61,0,cluster_02,#84ff00,-0.8257609530731079,-0.8258579223645491
JSRP1,62,0,cluster_06,#7200ff,-0.4113277803620343,-0.4114162540982521
DERL3,63,0,cluster_02,#84ff00,-0.17340205545244358,-0.17342249346373168
FLJ40330,64,0,cluster_02,#84ff00,-0.05906332833536961,-0.0590742287076642
LOC96610,65,0,cluster_02,#84ff00,-0.3348487609795459,-0.33477252264416235
MGC29506,66,0,cluster_02,#84ff00,-0.0875780088623011,-0.08756801868025306
FCRL5,67,0,cluster_02,#84ff00,-0.1036886351791219,-0.10372918655984355
FCRLA,68,0,cluster_02,#84ff00,-0.3571188970009859,-0.35709700036261643
PNOC,69,0,cluster_02,#84ff00,-0.40078273490623223,-0.40087804538088384
CPNE5,70,0,cluster_02,#84ff00,-0.39450605297009345,-0.3944952013784205
P2RX1,71,0,cluster_02,#84ff00,0.04097354812612698,0.04101695402426288
CD19,72,0,cluster_02,#84ff00,-0.10913036683258057,-0.10915440328906066
LOC283663,73,0,cluster_02,#84ff00,-0.053782727327089656,-0.05371131688263148
CD22,74,0,cluster_02,#84ff00,-0.07043711023214597,-0.07038472830180907
CD79B,75,0,cluster_01,#ffbd00,0.14750952972687126,0.14744319028368527
CCL21,76,0,cluster_02,#84ff00,0.06979680386985634,0.0697355378065347
LCN10,77,0,cluster_01,#ffbd00,0.0116241507583376,0.011596404255540177
TIFAB,78,0,cluster_01,#ffbd00,-0.46555479076953593,-0.46555385344642236
GRIN3A,79,0,cluster_01,#ffbd00,-0.3106792051658053,-0.3107728444497112
CD37,80,0,cluster_02,#84ff00,-0.44843705835491215,-0.448467430578822
ADAMDEC1,81,0,cluster_02,#84ff00,-0.36467214356054317,-0.36466503533204825
NCF1C,82,0,cluster_02,#84ff00,-0.4955941553140068,-0.4956578052840574
CLEC10A,83,0,cluster_02,#84ff00,-0.3446987151461776,-0.3446766909777461
P2RY13,84,0,cluster_02,#84ff00,-0.3940920738920587,-0.3941393147486933
CHIT1,85,0,cluster_01,#ffbd00,-0.6381673556857393,-0.6382039828476151
MICB,86,0,cluster_07,#ff00cf,-0.15862382417108073,-0.15865036817610104
CD83,87,0,cluster_01,#ffbd00,-0.6787645670357597,-0.6787191285016517
AOAH,88,0,cluster_02,#84ff00,-0.2524961830765602,-0.25250513216984555
LCP1,89,0,cluster_01,#ffbd00,-0.2757011735126773,-0.27570834504886627
PLEK,90,0,cluster_02,#84ff00,-0.32712141881521595,-0.32707730913371147
CD300LF,91,0,cluster_02,#84ff00,-0.23475316757215695,-0.23483307824080177
IGSF6,92,0,cluster_02,#84ff00,-0.296958742728068,-0.2970089799893285
ARL11,93,0,cluster_03,#00ff39,-0.08043999743635268,-0.08039540763517132
PLA2G7,94,0,cluster_02,#84ff00,-0.5399744941303101,-0.5399845501177334
SIGLEC12,95,0,cluster_02,#84ff00,-0.27963032980015873,-0.27961607772232433
MPEG1,96,0,cluster_02,#84ff00,-0.4250526625761122,-0.42509640700772366
ATP6V0D2,97,0,cluster_01,#ffbd00,-0.3526438885143501,-0.352643729189842
SNX10,98,0,cluster_03,#00ff39,-0.7790498318106135,-0.7790281482760804
HS3ST2,99,0,cluster_01,#ffbd00,-0.7783303688913725,-0.7783625004523139
ITGB2,100,0,cluster_03,#00ff39,-0.7285768520446425,-0.7285446859482825
CLEC4E,101,0,cluster_02,#84ff00,-0.8724718682721697,-0.8724071245733555
PPT1,102,0,cluster_01,#ffbd00,-0.7697639623361326,-0.7698110383737099
LILRB5,103,0,cluster_03,#00ff39,-0.7776936949130641,-0.7776340303696344
TMEM150B,104,0,cluster_02,#84ff00,-0.8416232567525161,-0.8416549927932292
LILRB4,105,0,cluster_03,#00ff39,-0.8045379656611293,-0.8045674953931757
CD209,106,0,cluster_03,#00ff39,-0.7929250258475401,-0.7928741434900826
LILRA3,107,0,cluster_02,#84ff00,-0.8185682275699167,-0.8185448680581576
KCNK13,108,0,cluster_01,#ffbd00,-0.9243221849530824,-0.9243229500466257
CCR1,109,0,cluster_02,#84ff00,-0.9033878146715815,-0.9034370787747356
LILRA6,110,0,cluster_02,#84ff00,-0.8863800934862691,-0.8863705598992188
LILRB2,111,0,cluster_02,#84ff00,-0.6607236426642807,-0.6607248318685003
NLRC4,112,0,cluster_02,#84ff00,-0.2498844850598967,-0.24983086699772064
SLC24A4,113,0,cluster_01,#ffbd00,-0.49040668662375997,-0.4903944629698418
CTSL1,114,0,cluster_07,#ff00cf,-0.5940392362908303,-0.5940628575236186
SIGLEC7,115,0,cluster_02,#84ff00,-0.4726015374638688,-0.4725857966881271
CCL8,116,0,cluster_03,#00ff39,-0.6857461652671171,-0.6858187410179708
CCL2,117,0,cluster_03,#00ff39,-0.667890827497255,-0.6678985209384259
CYP19A1,118,0,cluster_03,#00ff39,-0.7594868809180936,-0.7594827907099562
CCL7,119,0,cluster_03,#00ff39,-0.7851116746304417,-0.7850863452081405
SCARF1,120,0,cluster_02,#84ff00,-0.6662484157143398,-0.6662519407561635
SH2D3C,121,0,cluster_02,#84ff00,-0.6983996504241238,-0.6984062589260367
SELP,122,0,cluster_03,#00ff39,-0.8735150104303988,-0.8734924199022733
COL4A6,0,1,cluster_07,#ff00cf,-0.9059206623537661,-0.9058956207724245
TMEM132A,1,1,cluster_06,#7200ff,-0.9077592224316162,-0.907810916166722
FST,2,1,cluster_07,#ff00cf,-0.8593751740546803,-0.8593428317205136
CDK6,3,1,cluster_07,#ff00cf,-0.8980092585111352,-0.8980188956835908
NQO1,4,1,cluster_06,#7200ff,-0.8980818965695726,-0.8980760637237193
AKR1C2,5,1,cluster_06,#7200ff,-0.7929954203459528,-0.792920717435617
CBR1,6,1,cluster_06,#7200ff,-0.8859086755841455,-0.8858694463321577
AKR1C3,7,1,cluster_06,#7200ff,-0.7585313254491981,-0.758591389556302
TRIM16L,8,1,cluster_06,#7200ff,-0.6498694382275323,-0.6498586669106019
OSGIN1,9,1,cluster_06,#7200ff,-0.5963594499443501,-0.5964015143487921
GCLM,10,1,cluster_06,#7200ff,-0.6437427252481258,-0.643715803127247
AGPAT9,11,1,cluster_06,#7200ff,-0.6778354417312522,-0.6778308005829203
RIT1,12,1,cluster_02,#84ff00,-0.8295351504071642,-0.829524868352486
TTLL11,13,1,cluster_07,#ff00cf,-0.3860583545454839,-0.38597366624426505
FEZ1,14,1,cluster_07,#ff00cf,-0.013745398499186401,-0.013659157716113387
SLC38A5,15,1,cluster_07,#ff00cf,-0.020621732564855694,-0.020578791072129916
TNFAIP8,16,1,cluster_07,#ff00cf,-0.4701139268070589,-0.4700805396272352
GPR68,17,1,cluster_07,#ff00cf,-0.45417658954100804,-0.4542424901244459
IFI27L2,18,1,cluster_06,#7200ff,-0.6842413652397187,-0.6841573522927958
PLSCR1,19,1,cluster_07,#ff00cf,-0.3401819001438948,-0.3402548973771954
OAS2,20,1,cluster_07,#ff00cf,-0.28340596657612066,-0.2834197401726051
PRIC285,21,1,cluster_06,#7200ff,-0.24735553748803907,-0.2473511006755364
MX2,22,1,cluster_07,#ff00cf,0.4894849662270672,0.48955946286908364
IFI27,23,1,cluster_07,#ff00cf,-0.307446995739591,-0.30742598636701796
DDX58,24,1,cluster_07,#ff00cf,-0.4494075319550082,-0.44937578625341407
DDX60,25,1,cluster_07,#ff00cf,-0.4864190372615719,-0.48648055115971844
IFIT5,26,1,cluster_07,#ff00cf,-0.6721336937249142,-0.6721566130018161
IFIT3,27,1,cluster_07,#ff00cf,-0.7325185975170281,-0.7324434254431267
TDRD7,28,1,cluster_07,#ff00cf,-0.2892018028057467,-0.2891862984207859
TRIM14,29,1,cluster_07,#ff00cf,-0.7459047699247728,-0.7458468421964196
PSTPIP2,30,1,cluster_07,#ff00cf,-0.5269790491944027,-0.5270382917213079
STAT2,31,1,cluster_06,#7200ff,-0.6098135809432509,-0.6097894693443333
STAT1,32,1,cluster_06,#7200ff,-0.6992924821962598,-0.6993201165323588
GBP1,33,1,cluster_06,#7200ff,-0.44362317537945456,-0.44361705682988894
LOC400759,34,1,cluster_06,#7200ff,0.11087612929503052,0.11092649114585636
SAMD9L,35,1,cluster_06,#7200ff,-0.24994341417152094,-0.24996396582190833
CXCL10,36,1,cluster_02,#84ff00,-0.5059893042918997,-0.5060294977694294
IDO1,37,1,cluster_06,#7200ff,-0.21562119243354674,-0.215619119870761
ITGAE,38,1,cluster_04,#00fff6,0.38486239932815736,0.3849146570170414
GZMB,39,1,cluster_02,#84ff00,-0.3121219895593893,-0.3120792337130401
KLRC1,40,1,cluster_02,#84ff00,1.098010878100522,1.098000722412565
CD247,41,1,cluster_02,#84ff00,0.08214940744922722,0.08217171107019872
TMIGD2,42,1,cluster_02,#84ff00,0.5451377438341364,0.5451213747585788
SLA2,43,1,cluster_02,#84ff00,0.3690658623390022,0.3691637374832895
KLRD1,44,1,cluster_02,#84ff00,0.12036999125762177,0.12037619326900634
TARP,45,1,cluster_02,#84ff00,0.3274455006970999,0.32744224392517884
PRF1,46,1,cluster_02,#84ff00,0.3022053526592549,0.3021334057636958
NKG7,47,1,cluster_02,#84ff00,-0.18279348153665612,-0.18273198273369934
CD3E,48,1,cluster_02,#84ff00,0.03672707885452793,0.03666392735876023
IL2RB,49,1,cluster_02,#84ff00,-0.0410815961840887,-0.04120694076722618
JAKMIP1,50,1,cluster_02,#84ff00,-0.016473022569373618,-0.016380890294727134
CD244,51,1,cluster_02,#84ff00,-0.5883089468011469,-0.5882938519203472
RGL4,52,1,cluster_02,#84ff00,-0.25525817748599455,-0.2552255182835299
TBX21,53,1,cluster_02,#84ff00,-0.20386304763569718,-0.20388127773899933
ZBTB32,54,1,cluster_02,#84ff00,-0.4847921538128583,-0.4848806119929714
NCR3,55,1,cluster_01,#ffbd00,-0.7469184846995719,-0.7468947213330696
EOMES,56,1,cluster_01,#ffbd00,-0.7277435908104634,-0.7277261536352951
SLAMF6,57,1,cluster_02,#84ff00,-0.4510612801614583,-0.45111173175110625
C11orf21,58,1,cluster_02,#84ff00,-0.7819883352638167,-0.7819901547406382
CD27,59,1,cluster_02,#84ff00,-0.6254941365061465,-0.6255081719648246
SIGLECP3,60,1,cluster_02,#84ff00,-0.6466192014745781,-0.6466166157138244
IRF4,61,1,cluster_02,#84ff00,-0.705152091455284,-0.7051967243459656
C8orf80,62,1,cluster_02,#84ff00,-0.7875123547551809,-0.7875180452254621
LAX1,63,1,cluster_02,#84ff00,-0.4846569986915309,-0.4846471033677159
ADAM6,64,1,cluster_02,#84ff00,0.15513642042346085,0.1551549820177316
IGJ,65,1,cluster_02,#84ff00,-0.2239644803461481,-0.2239474134658594
KIAA0125,66,1,cluster_02,#84ff00,-0.2828692592639091,-0.282892008533809
CD79A,67,1,cluster_02,#84ff00,-0.2940277711830069,-0.2940381157167007
TNFRSF13C,68,1,cluster_02,#84ff00,-0.5436212418505801,-0.5436330779333302
VPREB3,69,1,cluster_02,#84ff00,-0.3962382859917004,-0.39615145743590935
CXCR5,70,1,cluster_02,#84ff00,-0.27056036413899187,-0.27058904464731637
TLR9,71,1,cluster_02,#84ff00,-0.2847043530491075,-0.2846689582889634
CCL19,72,1,cluster_01,#ffbd00,-0.2192513455951115,-0.21927514008382423
FAM129C,73,1,cluster_02,#84ff00,-0.29719774201349325,-0.2973139371300477
C5orf20,74,1,cluster_01,#ffbd00,0.002408384572904657,0.0024167175220578007
GGA2,75,1,cluster_01,#ffbd00,-0.01931874198477211,-0.019344221736358604
POU2F2,76,1,cluster_02,#84ff00,0.464265220437207,0.46420839766574606
BIN2,77,1,cluster_03,#00ff39,0.3384661455091364,0.3384701920633256
LGALS2,78,1,cluster_01,#ffbd00,-0.43158239515100794,-0.4315748116379255
NCF1,79,1,cluster_02,#84ff00,-0.44874540173253125,-0.44875947709334585
CD28,80,1,cluster_02,#84ff00,0.001853460312266733,0.0018177641159265144
ARHGAP15,81,1,cluster_02,#84ff00,-0.37739713875015335,-0.3774553030614256
IL10RA,82,1,cluster_02,#84ff00,-0.2366603730846467,-0.2366819853165068
SIGLEC10,83,1,cluster_02,#84ff00,-0.11257771073284868,-0.11259056635333446
ARHGAP25,84,1,cluster_02,#84ff00,-0.13075829236920924,-0.13085330871645248
DOK2,85,1,cluster_02,#84ff00,-0.19674665323396975,-0.19668606799297636
C1orf38,86,1,cluster_02,#84ff00,0.13750889663359395,0.13745603097263584
CD53,87,1,cluster_03,#00ff39,-0.004512295466943984,-0.004540848705209272
CD180,88,1,cluster_03,#00ff39,-0.3992913681263416,-0.3993481000726761
SLAMF8,89,1,cluster_03,#00ff39,-0.26239501315107194,-0.262437941372686
ITGAX,90,1,cluster_03,#00ff39,-0.3511468249567488,-0.35110334775575286
GPR65,91,1,cluster_03,#00ff39,-0.2521406456004875,-0.2521850379280324
NCKAP1L,92,1,cluster_02,#84ff00,-0.23134551515303836,-0.231463087267786
CD80,93,1,cluster_02,#84ff00,0.1637328320303984,0.16371929205010793
CCL13,94,1,cluster_03,#00ff39,0.4471864378404232,0.4471465704662932
FLVCR2,95,1,cluster_02,#84ff00,-0.5294742675436888,-0.5294690396012725
IFI30,96,1,cluster_02,#84ff00,-0.2955623397463218,-0.29562667067666054
KMO,97,1,cluster_02,#84ff00,-0.5036800918998521,-0.5037048061588993
TXLNB,98,1,cluster_07,#ff00cf,-0.20659841439721247,-0.20659409328813005
HTRA4,99,1,cluster_02,#84ff00,-0.8341265994463786,-0.834155826314389
PILRA,100,1,cluster_02,#84ff00,-0.42033149724258184,-0.4203674045881081
LILRB1,101,1,cluster_03,#00ff39,-0.7931174464779855,-0.7931250924453103
SIGLEC14,102,1,cluster_02,#84ff00,-0.7762941501562161,-0.7762636694529621
HSD11B1,103,1,cluster_01,#ffbd00,-0.9098886467713937,-0.909856939057399
CD163L1,104,1,cluster_03,#00ff39,-0.8261220260034813,-0.8260815599211792
BIRC7,105,1,cluster_01,#ffbd00,-0.8762978768284838,-0.8762955933724779
FAM23A,106,1,cluster_03,#00ff39,-0.908387658047455,-0.9083376458972692
SIGLEC5,107,1,cluster_02,#84ff00,-0.8824073739539222,-0.8823819053157348
ITGAM,108,1,cluster_02,#84ff00,-0.7052433294652479,-0.7052155259922716
FCN1,109,1,cluster_01,#ffbd00,-0.8402261076351564,-0.8402333410484505
LILRA5,110,1,cluster_02,#84ff00,-0.6788095273794378,-0.6788559469227059
CD300C,111,1,cluster_02,#84ff00,-0.5876182240758087,-0.5876056807971396
HK3,112,1,cluster_02,#84ff00,-0.7056688658122304,-0.7056903039420945
SLC2A5,113,1,cluster_03,#00ff39,-0.7075301785278705,-0.707531155999999
SIGLEC1,114,1,cluster_02,#84ff00,-0.49258057711889314,-0.49261079700783905
SIGLEC9,115,1,cluster_02,#84ff00,-0.4235547455394081,-0.4235741674360913
CD300LB,116,1,cluster_03,#00ff39,-0.8230297367850321,-0.8230254360073072
CD33,117,1,cluster_02,#84ff00,-0.643647285337054,-0.6436437562168494
IL3RA,118,1,cluster_01,#ffbd00,-0.6759250532661264,-0.6758968982852022
GRAP,119,1,cluster_01,#ffbd00,-0.7011513795593688,-0.701165553541304
PECAM1,120,1,cluster_02,#84ff00,-0.5774638577015504,-0.577491826480899
RAMP3,121,1,cluster_01,#ffbd00,-0.5014847354667088,-0.5014994844599963
ELTD1,122,1,cluster_03,#00ff39,-0.818273310914147,-0.8182650290724693
ADA,0,2,cluster_07,#ff00cf,-0.9204473166725704,-0.9204099821155087
HTR7,1,2,cluster_06,#7200ff,-0.9069346395870663,-0.9069255680220544
FJX1,2,2,cluster_07,#ff00cf,-0.9137459294865433,-0.9137592500489456
SNAI2,3,2,cluster_07,#ff00cf,-0.8833221163785441,-0.8833166249104977
ODZ2,4,2,cluster_07,#ff00cf,-0.9056943417150726,-0.905661582462679
DKK1,5,2,cluster_07,#ff00cf,-0.8060375269832059,-0.8059848581578622
C22orf9,6,2,cluster_04,#00fff6,-0.7898056880579607,-0.789801370261582
PIR,7,2,cluster_07,#ff00cf,-0.6473821360368558,-0.6473131559186635
C16orf63,8,2,cluster_07,#ff00cf,-0.6646558117569451,-0.6646075158297463
IFI16,9,2,cluster_07,#ff00cf,-0.7163975683457354,-0.7163576885705586
TPM4,10,2,cluster_07,#ff00cf,-0.6831859152630306,-0.6831112048585376
GLI3,11,2,cluster_07,#ff00cf,-0.5449013208363265,-0.5449405675984386
CAV1,12,2,cluster_07,#ff00cf,-0.2542953526788893,-0.25435753501514885
IER5,13,2,cluster_07,#ff00cf,-0.4590979019575806,-0.4590119638632624
HPSE,14,2,cluster_06,#7200ff,-0.7300305212012794,-0.7300126940110393
TBC1D22A,15,2,cluster_04,#00fff6,-0.21722919488480738,-0.21717028840114921
NLRP1,16,2,cluster_03,#00ff39,-0.4420067131503684,-0.4420057539377256
PLAU,17,2,cluster_05,#004bff,-0.0748077731158823,-0.07473772025686266
LRRK1,18,2,cluster_03,#00ff39,-0.5972869437184752,-0.5973145491533908
SH3BGRL3,19,2,cluster_04,#00fff6,-0.12315352666475674,-0.12328966463773536
NMI,20,2,cluster_07,#ff00cf,-0.42293866189186585,-0.42293326547684634
OAS3,21,2,cluster_07,#ff00cf,-0.2761046647219815,-0.2760658193732147
DDX60L,22,2,cluster_06,#7200ff,-0.5657607917097811,-0.5657764907876108
OAS1,23,2,cluster_07,#ff00cf,0.0930499119804815,0.09308747692387419
EIF2AK2,24,2,cluster_07,#ff00cf,-0.5603507800067191,-0.5602517060483678
XAF1,25,2,cluster_07,#ff00cf,-0.3912225087239636,-0.3912188960268688
IFIH1,26,2,cluster_07,#ff00cf,-0.38663496598303465,-0.38668196166180685
KLHDC7B,27,2,cluster_06,#7200ff,-0.5282258244944921,-0.5281999272181036
BST2,28,2,cluster_07,#ff00cf,-0.4270971052076854,-0.4270168304480033
ZNFX1,29,2,cluster_06,#7200ff,-0.5342814444115397,-0.5343102398943228
PARP12,30,2,cluster_07,#ff00cf,-0.33110348695521846,-0.33109246581121715
IRF9,31,2,cluster_07,#ff00cf,-0.46637081930310625,-0.46635106879712546
SMTNL1,32,2,cluster_06,#7200ff,-0.3360315214244681,-0.3361061253384622
ETV7,33,2,cluster_06,#7200ff,-0.6456536770221084,-0.6456151820663797
BATF2,34,2,cluster_06,#7200ff,-0.5373925401318977,-0.5374632603081346
IRF1,35,2,cluster_06,#7200ff,-0.02549476378204165,-0.02546409123657439
JAK2,36,2,cluster_05,#004bff,-0.3965943616699151,-0.39661361450579147
CD274,37,2,cluster_03,#00ff39,-0.5654953473737648,-0.5655070180511588
GBP5,38,2,cluster_02,#84ff00,0.12837782551903437,0.1283306780670516
GCH1,39,2,cluster_07,#ff00cf,0.6227268042308768,0.6227784189800665
RUNX3,40,2,cluster_06,#7200ff,0.006624118987211413,0.006613451720581275
ZNF683,41,2,cluster_02,#84ff00,0.1470980780699915,0.147023654304973
CD7,42,2,cluster_02,#84ff00,0.7413548556238817,0.7413046149084214
IL18RAP,43,2,cluster_02,#84ff00,-0.07420388308947978,-0.07427292505698228
CTSW,44,2,cluster_02,#84ff00,0.668791156191088,0.6687760924332214
CXCR6,45,2,cluster_02,#84ff00,0.08341913323262833,0.08338920849722296
CCL5,46,2,cluster_02,#84ff00,0.40683318998146994,0.4068027926931126
CD3D,47,2,cluster_02,#84ff00,0.40487263712282384,0.4049016942497253
APOBEC3H,48,2,cluster_02,#84ff00,0.5023328878638471,0.5023003609083072
RUFY4,49,2,cluster_02,#84ff00,0.2294361324489711,0.2294011635070559
SCML4,50,2,cluster_02,#84ff00,0.0005292858238730332,0.0005690517032439645
UBASH3A,51,2,cluster_02,#84ff00,-0.30671215891929243,-0.30673983122181164
PATL2,52,2,cluster_02,#84ff00,-0.23686245082906948,-0.23681529848653513
ZAP70,53,2,cluster_02,#84ff00,-0.21201348543404447,-0.2119563561707252
SEMA4D,54,2,cluster_02,#84ff00,-0.34303106447800064,-0.3430323146915177
NLRC3,55,2,cluster_02,#84ff00,-0.5988632403531723,-0.5987880241685027
GZMM,56,2,cluster_02,#84ff00,-0.43623033486475243,-0.4361859114926157
FCRL6,57,2,cluster_02,#84ff00,-0.7887339536163754,-0.7887739093753691
CRTAM,58,2,cluster_02,#84ff00,-0.6774049125919239,-0.6774075526724949
CCR7,59,2,cluster_02,#84ff00,-0.6072367739634625,-0.6073663662574078
KIAA0748,60,2,cluster_02,#84ff00,-0.7206588817543077,-0.7206392568100832
CD38,61,2,cluster_02,#84ff00,-0.7011669189019009,-0.7011844283267654
ITGAL,62,2,cluster_02,#84ff00,-0.5613050212417281,-0.5613712621323713
GPR55,63,2,cluster_02,#84ff00,-0.5481990399257337,-0.5482227611202861
LILRA4,64,2,cluster_01,#ffbd00,-0.5006030860068152,-0.5005611478590801
STAP1,65,2,cluster_02,#84ff00,-0.5394211584092092,-0.5394182513095407
CBFA2T3,66,2,cluster_02,#84ff00,-0.43279464889011493,-0.43284429828285487
FAM46C,67,2,cluster_02,#84ff00,-0.4818518555976599,-0.4818373927290869
SPIB,68,2,cluster_02,#84ff00,-0.42064590556620407,-0.4206690434461263
MS4A1,69,2,cluster_02,#84ff00,0.01927167066276941,0.01917983138270621
HDC,70,2,cluster_02,#84ff00,-0.21693530297410143,-0.21692301462972763
CCDC69,71,2,cluster_02,#84ff00,0.1667082467349232,0.16666296163081973
PLA2G2D,72,2,cluster_01,#ffbd00,0.1493592417164553,0.14937964989460198
MCOLN2,73,2,cluster_02,#84ff00,0.4060195839329618,0.40598426844128643
P2RY8,74,2,cluster_01,#ffbd00,0.20645250370568263,0.206431371971062
GPR82,75,2,cluster_02,#84ff00,0.5540672356898781,0.5540610326823825
TREML2,76,2,cluster_01,#ffbd00,-0.5617137548744614,-0.5617608299929293
NCF1B,77,2,cluster_02,#84ff00,-0.12929922793968388,-0.12932283979653322
GPSM3,78,2,cluster_02,#84ff00,0.23467725697797068,0.23469941629555469
IRF8,79,2,cluster_02,#84ff00,0.14415133296648272,0.14414640400690384
CEACAM21,80,2,cluster_02,#84ff00,0.014993222931783125,0.014879710193741657
LSP1,81,2,cluster_02,#84ff00,0.4607315371858772,0.4606991737565504
FXYD2,82,2,cluster_01,#ffbd00,0.010959453066244879,0.010958069588239337
FGR,83,2,cluster_03,#00ff39,-0.3691341971752383,-0.36922441055049615
MMP9,84,2,cluster_02,#84ff00,0.09311166974022102,0.09315080865354854
IL4I1,85,2,cluster_02,#84ff00,-0.3992797112896455,-0.3993723027694336
CCL18,86,2,cluster_03,#00ff39,1.1849892739368202,1.184968968464684
IL2RA,87,2,cluster_02,#84ff00,1.1566476639318484,1.1565815830936892
CLEC12A,88,2,cluster_03,#00ff39,-0.32147865548183663,-0.32154630181024924
BTK,89,2,cluster_02,#84ff00,0.38211784897112766,0.3820150984460056
