,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
IRS2,18,29,cluster_02,#d1ff00,-0.34234228604305844,-0.34238932539524364
LOC100268168,19,29,cluster_09,#ff00ac,-0.668136822976746,-0.6681573661302896
NCRNA00202,20,29,cluster_01,#ff9400,-0.7141658536773411,-0.7141052407941929
TNNT2,21,29,cluster_04,#00ff5c,-0.7598062604043466,-0.7598408999903093
SPRED2,22,29,cluster_09,#ff00ac,-0.5135168065648706,-0.5134711854758566
CCDC88A,23,29,cluster_09,#ff00ac,-0.5484246250307654,-0.5483741672439292
SESTD1,24,29,cluster_09,#ff00ac,-0.2501304152622299,-0.25019026855974524
GPR153,25,29,cluster_04,#00ff5c,-0.618777436043909,-0.6187803747224998
DRP2,26,29,cluster_09,#ff00ac,-0.5008959058357588,-0.5008075782096154
PRUNE2,27,29,cluster_09,#ff00ac,-0.5588464207836785,-0.5588290254790338
RHOBTB3,28,29,cluster_09,#ff00ac,-0.5069474293335116,-0.5069499374184644
CCBE1,29,29,cluster_07,#2500ff,-0.7613344272423759,-0.7612669912676882
ATP8B2,30,29,cluster_09,#ff00ac,-0.29139152146088665,-0.2913242495795329
SNCA,31,29,cluster_09,#ff00ac,-0.649761792166968,-0.6497559008760678
PLCL2,32,29,cluster_09,#ff00ac,-0.6974715084785919,-0.6974759046556719
CNN3,33,29,cluster_09,#ff00ac,-0.618528590515759,-0.6185137626480782
SAMD5,34,29,cluster_09,#ff00ac,-0.5023613219770506,-0.5024279666936009
LOC646999,35,29,cluster_01,#ff9400,-0.5156699902781464,-0.5156427355363047
LIX1L,36,29,cluster_09,#ff00ac,-0.6190169089603113,-0.6190311987658199
SNCAIP,37,29,cluster_09,#ff00ac,-0.6399403868051166,-0.6399899684282578
CRLF1,38,29,cluster_09,#ff00ac,-0.67350298788643,-0.6734851963597939
POLR3GL,39,29,cluster_09,#ff00ac,-0.609471700970593,-0.6095001037138705
TUBB2A,40,29,cluster_01,#ff9400,-0.5460106054763381,-0.546056448263393
NGF,41,29,cluster_09,#ff00ac,-0.6967504545376805,-0.6967541660978342
TMEM130,42,29,cluster_01,#ff9400,-0.4777715002582896,-0.47783226754120944
PRCD,43,29,cluster_09,#ff00ac,-0.6927266977126961,-0.692737201606561
CNTNAP1,44,29,cluster_01,#ff9400,-0.7319938235944748,-0.7320685746185666
SCN9A,45,29,cluster_07,#2500ff,-0.6643016507707858,-0.6642588655712304
SLCO4C1,46,29,cluster_07,#2500ff,-0.746523092006617,-0.746495783970132
HS6ST2,47,29,cluster_07,#2500ff,-0.6559104465006015,-0.6558686134356173
SAMD14,48,29,cluster_01,#ff9400,-0.47753195867071735,-0.4775277020611032
HLX,49,29,cluster_09,#ff00ac,-0.6960819266469953,-0.6960985521569378
C1orf216,50,29,cluster_01,#ff9400,0.10597926655616212,0.10599049304238362
VIM,51,29,cluster_09,#ff00ac,0.0073848077712386625,0.00734818467159835
PHYHIP,52,29,cluster_09,#ff00ac,-0.6253395372414265,-0.6253751770310889
SLC26A10,53,29,cluster_01,#ff9400,-0.3626664161730962,-0.3626503762696855
CNPY4,54,29,cluster_01,#ff9400,0.16307672987958893,0.16314735557599314
EBF4,55,29,cluster_09,#ff00ac,0.3307689000974666,0.3306934734875143
FAM109A,56,29,cluster_09,#ff00ac,0.4674817854463339,0.46748987060677366
TMEM26,57,29,cluster_09,#ff00ac,0.3040040735841806,0.30394354863509737
CRABP2,58,29,cluster_04,#00ff5c,1.0739462326371656,1.0740011054506677
PTTG1IP,59,29,cluster_06,#0074ff,-0.25601915710147005,-0.25603978732256216
LBX2,60,29,cluster_09,#ff00ac,-0.5374836196824454,-0.5374940585306992
PIGZ,61,29,cluster_09,#ff00ac,1.2082613677457799,1.208221337963447
TNNT1,62,29,cluster_02,#d1ff00,-0.2969712010416529,-0.296996653566338
LOC151534,63,29,cluster_09,#ff00ac,0.11368824383707114,0.11372846164689956
BAMBI,64,29,cluster_02,#d1ff00,0.3298539770894103,0.3297925283997674
NXN,65,29,cluster_01,#ff9400,-0.5369070820285639,-0.5368775305926498
KRT81,66,29,cluster_02,#d1ff00,0.21622830323527426,0.21623694692302564
BLCAP,67,29,cluster_02,#d1ff00,-0.5723095106102726,-0.5723251565777591
ZNF488,68,29,cluster_04,#00ff5c,-0.381020823412218,-0.3810366167682545
TLE4,69,29,cluster_07,#2500ff,-0.37389740757259265,-0.373964842481361
KREMEN2,70,29,cluster_02,#d1ff00,-0.3494412356074741,-0.34941390349505713
BTBD11,71,29,cluster_09,#ff00ac,-0.3140819726156699,-0.3140876435523067
TMEM117,72,29,cluster_06,#0074ff,-0.5488284340533054,-0.5487923587769827
ARHGEF4,73,29,cluster_04,#00ff5c,-0.4921726930665054,-0.49215861831350893
BMP2,74,29,cluster_07,#2500ff,-0.7657480884985679,-0.7656824954809031
C22orf23,75,29,cluster_04,#00ff5c,-0.6103075305687838,-0.6102788383262006
C6orf114,76,29,cluster_04,#00ff5c,-0.6997936945893951,-0.6997917673720997
JUB,77,29,cluster_04,#00ff5c,-0.6090550616857109,-0.6090488993498274
VSIG10L,78,29,cluster_04,#00ff5c,-0.7249087161664128,-0.7248274885929084
RAPGEFL1,79,29,cluster_04,#00ff5c,-0.7242222025913003,-0.7242607391359737
C3orf37,80,29,cluster_01,#ff9400,-0.5529075678106926,-0.5529237847129229
RDH12,81,29,cluster_06,#0074ff,-0.7772991200496324,-0.7773215239098543
EPHA2,82,29,cluster_04,#00ff5c,-0.8354819380912206,-0.8354730818151899
KCNK7,83,29,cluster_04,#00ff5c,-0.8466445186456961,-0.8466895681677153
KRT10,84,29,cluster_04,#00ff5c,-0.8668845149907636,-0.8668974544669592
LOC100130691,85,29,cluster_04,#00ff5c,-0.7290891182803827,-0.7291103540971966
TTLL12,86,29,cluster_04,#00ff5c,-0.7507621711934087,-0.7507319415691114
ABLIM2,87,29,cluster_04,#00ff5c,-0.7175228772062994,-0.717559854726237
CEACAM19,88,29,cluster_04,#00ff5c,-0.7980483527802095,-0.7980682863249848
ABCA13,89,29,cluster_04,#00ff5c,-0.8399491000691929,-0.8399963860565864
KLF5,90,29,cluster_04,#00ff5c,-0.6900920176772372,-0.6900407625217386
KLK6,91,29,cluster_04,#00ff5c,-0.6639312656176914,-0.6639876104574342
KLK10,92,29,cluster_04,#00ff5c,-0.6468639603134076,-0.6467923895170541
C1orf106,93,29,cluster_04,#00ff5c,-0.3836650354106159,-0.38372338332983447
TNFAIP2,94,29,cluster_04,#00ff5c,-0.5364314743856833,-0.5364052125688604
C21orf125,95,29,cluster_04,#00ff5c,-0.5992832251059673,-0.5993786747851864
SLC15A2,96,29,cluster_04,#00ff5c,0.20240790950763074,0.20241693386894657
LCN2,97,29,cluster_04,#00ff5c,-0.5461491749107713,-0.5461919831897353
FUT3,98,29,cluster_04,#00ff5c,-0.30774960587861894,-0.30773681664255387
ACE2,99,29,cluster_04,#00ff5c,-0.4835151947782129,-0.4835857006783461
ZBTB7C,100,29,cluster_04,#00ff5c,-0.1470856190206466,-0.14702499119521792
KIAA1671,101,29,cluster_05,#00fff6,0.7712138340273157,0.7711876873210189
WDR66,102,29,cluster_04,#00ff5c,-0.201847655214596,-0.20187154237807062
ECE1,103,29,cluster_05,#00fff6,-0.010303394676696434,-0.010307363909142157
CEACAM6,104,29,cluster_05,#00fff6,-0.1496972815742385,-0.14963584588583767
ABHD4,105,29,cluster_04,#00ff5c,0.6476222925363063,0.6476055863526274
DHDDS,106,29,cluster_04,#00ff5c,-0.29023741321422347,-0.29019859709468393
PIK3CB,107,29,cluster_05,#00fff6,1.8829639320486506,1.8829773402798722
ATP1B1,108,29,cluster_04,#00ff5c,-0.07657972963487682,-0.07662756827933898
TPMT,109,29,cluster_06,#0074ff,-0.023801269674635098,-0.02381416226000612
B4GALT1,110,29,cluster_05,#00fff6,0.7022219802972045,0.702222726076803
GRAMD2,111,29,cluster_04,#00ff5c,0.017772057628574384,0.017747854943667058
C19orf33,112,29,cluster_04,#00ff5c,-0.37691209476319104,-0.3769102556599842
TFCP2L1,113,29,cluster_04,#00ff5c,0.4809752957522808,0.4809699263003518
ATP6V0E1,114,29,cluster_04,#00ff5c,0.12221763818762162,0.12228348982825508
PAWR,115,29,cluster_04,#00ff5c,0.45946083833886286,0.45941450199297856
CDH1,116,29,cluster_04,#00ff5c,1.847062877648353,1.8470410861294195
ESRP1,117,29,cluster_04,#00ff5c,1.842567034299973,1.8425946512769296
ELOVL7,118,29,cluster_04,#00ff5c,-0.338361735211065,-0.33838365036486706
CCDC64B,119,29,cluster_04,#00ff5c,0.7813887927815223,0.7814092093717038
INADL,120,29,cluster_04,#00ff5c,0.1841524090280355,0.18421153685937774
CCDC64,121,29,cluster_04,#00ff5c,0.2785057651950425,0.2785633952171273
CTAGE9,122,29,cluster_04,#00ff5c,-0.2261981692066979,-0.22615110500563773
RBM18,0,30,cluster_05,#00fff6,-0.7849220183870587,-0.7848648224373779
SETX,1,30,cluster_05,#00fff6,-0.7024608301265858,-0.7025226937315816
RABGAP1,2,30,cluster_07,#2500ff,-0.7458746415759675,-0.7458844141886268
SURF4,3,30,cluster_05,#00fff6,-0.3755315705818942,-0.3755171685134315
HIATL1,4,30,cluster_05,#00fff6,-0.5128181928698545,-0.5128343135369987
ARNTL,5,30,cluster_05,#00fff6,0.17195218110667704,0.17193786159140875
AGFG1,6,30,cluster_05,#00fff6,-0.5256440076971663,-0.525670905547225
SWAP70,7,30,cluster_05,#00fff6,0.45920976584058065,0.45921058332368775
AFF1,8,30,cluster_05,#00fff6,-0.5859335753081295,-0.5859881320114069
NFE2L2,9,30,cluster_04,#00ff5c,-0.2639210135383051,-0.26393983052202064
HK2,10,30,cluster_04,#00ff5c,-0.3682426499155306,-0.3683228986483445
FAM135A,11,30,cluster_07,#2500ff,-0.46985304156691904,-0.4698529856715804
MREG,12,30,cluster_05,#00fff6,-0.36241655952439494,-0.36248004263338235
FOXJ2,13,30,cluster_04,#00ff5c,-0.1729177612569704,-0.17289677762341232
MTMR10,14,30,cluster_05,#00fff6,-0.7283696411203321,-0.7283561311802434
LEO1,15,30,cluster_05,#00fff6,-0.4661396371048891,-0.46616414606460804
ERO1L,16,30,cluster_04,#00ff5c,-0.7403355448446732,-0.7402993793051509
CRTC3,17,30,cluster_09,#ff00ac,-0.5557093018096171,-0.5557344347545455
FOXO1,18,30,cluster_04,#00ff5c,-0.4815496921905586,-0.4816042657531768
PPARA,19,30,cluster_07,#2500ff,-0.744622800440912,-0.7446047638637302
C6orf204,20,30,cluster_09,#ff00ac,-0.5396455818854201,-0.539636620848855
PPFIA4,21,30,cluster_01,#ff9400,-0.7773441205582418,-0.7773342233465996
CFL2,22,30,cluster_01,#ff9400,-0.704659724282315,-0.704649784052264
PYGM,23,30,cluster_09,#ff00ac,-0.7408904535623707,-0.7409415724235483
CDK6,24,30,cluster_07,#2500ff,-0.6142358141117262,-0.6142812791093752
PRKCE,25,30,cluster_07,#2500ff,-0.4302991992268259,-0.43029699261311616
ZNF697,26,30,cluster_07,#2500ff,-0.6194040657945872,-0.6194108392730503
FLNC,27,30,cluster_01,#ff9400,-0.6787845126430407,-0.6787703478907529
JAKMIP2,28,30,cluster_09,#ff00ac,-0.5109960935400893,-0.5109880609040216
GLT1D1,29,30,cluster_09,#ff00ac,-0.776414943077284,-0.7764089022199951
SEMA6D,30,30,cluster_09,#ff00ac,-0.6349119957982848,-0.6348868950886962
AUTS2,31,30,cluster_09,#ff00ac,0.24852422630107857,0.24851038983537382
NAP1L3,32,30,cluster_09,#ff00ac,-0.32018707582858347,-0.3201104516607367
PPAP2B,33,30,cluster_09,#ff00ac,-0.5667593056288257,-0.5667609419575511
PDE7B,34,30,cluster_09,#ff00ac,-0.6694223729919677,-0.6694024460303372
ANGPTL1,35,30,cluster_09,#ff00ac,-0.6660845356880036,-0.6660756296504533
COL21A1,36,30,cluster_06,#0074ff,-0.6628963646598266,-0.6628697597720118
CLIP3,37,30,cluster_09,#ff00ac,-0.5457765856417994,-0.5457574236829331
TCEAL7,38,30,cluster_09,#ff00ac,-0.6950647371177602,-0.6950682489431474
LOXL4,39,30,cluster_09,#ff00ac,-0.5447963698841365,-0.5448422429087795
ATP1A3,40,30,cluster_09,#ff00ac,-0.784778345519271,-0.7847620157452366
MUM1L1,41,30,cluster_06,#0074ff,-0.4988221729390017,-0.49884873227485516
PCOLCE2,42,30,cluster_02,#d1ff00,-0.6644752337538538,-0.6644809672757767
TWIST2,43,30,cluster_09,#ff00ac,-0.546611651666593,-0.5466358208818954
ID3,44,30,cluster_02,#d1ff00,-0.7900218080559791,-0.7900033995828238
TG,45,30,cluster_09,#ff00ac,-0.7290635899001693,-0.7290434932052741
TBX2,46,30,cluster_09,#ff00ac,-0.5320616319445218,-0.5320748747773654
OLFM2,47,30,cluster_07,#2500ff,-0.33517410664002956,-0.3351444677077689
CLIP2,48,30,cluster_09,#ff00ac,-0.5370822382669375,-0.5370245140730179
LEPREL2,49,30,cluster_01,#ff9400,-0.6029355166973838,-0.6029723304326968
SLC4A4,50,30,cluster_07,#2500ff,-0.5313891809400939,-0.5313056118333039
JPH3,51,30,cluster_08,#b900ff,-0.4745914649253982,-0.4746134833712322
SLC25A18,52,30,cluster_03,#3dff00,-0.6755607608181208,-0.6756185755327568
FBXO17,53,30,cluster_01,#ff9400,-0.308132757986303,-0.308186764672894
TM6SF2,54,30,cluster_09,#ff00ac,-0.3382291705966604,-0.3381846277684657
SEPT5,55,30,cluster_01,#ff9400,0.4644440424988862,0.4645064673140028
C20orf46,56,30,cluster_02,#d1ff00,-0.39662771869695274,-0.39663126354069755
PALM,57,30,cluster_09,#ff00ac,0.35275322965103334,0.35267136813310257
KCNK2,58,30,cluster_09,#ff00ac,-0.050906591609530615,-0.05084695468541677
LTBP4,59,30,cluster_09,#ff00ac,-0.31293415040421246,-0.31287703157732766
GALNT14,60,30,cluster_02,#d1ff00,0.16469977699201688,0.16463871614109155
ATG16L1,61,30,cluster_06,#0074ff,2.4653218477669356,2.4653204948963876
PDLIM4,62,30,cluster_09,#ff00ac,0.08325850730048083,0.08328839417482323
RYR1,63,30,cluster_04,#00ff5c,-0.2519112392193533,-0.2518586516834449
C18orf1,64,30,cluster_09,#ff00ac,0.7372372210380985,0.7371983392702196
S100A1,65,30,cluster_02,#d1ff00,-0.046507093861799784,-0.04649162446879649
STAC2,66,30,cluster_02,#d1ff00,-0.23229624951984543,-0.23234356743258475
TYRO3,67,30,cluster_04,#00ff5c,-0.3854597579861542,-0.3854223600153801
MAOB,68,30,cluster_09,#ff00ac,0.3100164938774144,0.3100193239207664
KRT86,69,30,cluster_02,#d1ff00,-0.013614595837809147,-0.013643088020407389
FOXD1,70,30,cluster_07,#2500ff,-0.5029667945731768,-0.5029336978882304
C6orf106,71,30,cluster_04,#00ff5c,-0.2680892059931943,-0.268101641505817
SLC22A1,72,30,cluster_02,#d1ff00,-0.7319066871722142,-0.7318477563137054
PLXNA2,73,30,cluster_04,#00ff5c,-0.369883722630917,-0.36987783575505
EPHB6,74,30,cluster_03,#3dff00,-0.45308248919288907,-0.4530216266858286
MYCL1,75,30,cluster_04,#00ff5c,-0.6812268755361747,-0.6811714466366106
XKR6,76,30,cluster_04,#00ff5c,-0.48759101915118297,-0.4876800983565408
MICALL1,77,30,cluster_04,#00ff5c,-0.4172894691669857,-0.41731612363090076
LOC254559,78,30,cluster_04,#00ff5c,-0.5618308009747074,-0.561898789472662
PITPNM3,79,30,cluster_04,#00ff5c,-0.4723008645195572,-0.47230648210126386
ASPRV1,80,30,cluster_06,#0074ff,-0.7963353085034042,-0.7963501503983944
FAM59A,81,30,cluster_04,#00ff5c,-0.51106661965024,-0.511090662629835
TFAP2E,82,30,cluster_02,#d1ff00,-0.4464357115415752,-0.44642674125169457
LRRC4,83,30,cluster_04,#00ff5c,-0.7393560945864414,-0.7393069801134226
AIM1L,84,30,cluster_04,#00ff5c,-0.415594701585734,-0.41551377519170857
EPHX3,85,30,cluster_04,#00ff5c,-0.7206725752865232,-0.7206539000382796
TMCC3,86,30,cluster_04,#00ff5c,-0.6276598491437414,-0.6276515407700308
KLRG2,87,30,cluster_03,#3dff00,-0.5701684750482922,-0.570189174016259
RHBDF1,88,30,cluster_03,#3dff00,0.1731384811697301,0.17319239516705723
ALDH3A1,89,30,cluster_04,#00ff5c,-0.7536272134781486,-0.7535731890897176
LPCAT4,90,30,cluster_02,#d1ff00,-0.7857526801042027,-0.7857759803771964
LOC441869,91,30,cluster_04,#00ff5c,-0.6255512513102867,-0.6254879712721287
HRH1,92,30,cluster_04,#00ff5c,-0.33344709459987837,-0.33341985253710515
RIPK4,93,30,cluster_04,#00ff5c,0.4368217827537903,0.43677586939181484
NHSL1,94,30,cluster_07,#2500ff,-0.6834701027621112,-0.6834331210521328
B3GNT3,95,30,cluster_04,#00ff5c,-0.26824932950213953,-0.2682827663292137
XKRX,96,30,cluster_04,#00ff5c,-0.5624257257554589,-0.5623841769178813
ATP6V1C2,97,30,cluster_04,#00ff5c,-0.6181355411805031,-0.6181568414322567
ALG1L,98,30,cluster_04,#00ff5c,-0.36638862569927727,-0.3663125764039592
CASZ1,99,30,cluster_05,#00fff6,1.40128820572167,1.401353008177649
HS3ST1,100,30,cluster_08,#b900ff,-0.20011750502426215,-0.20021997326411053
ARHGAP1,101,30,cluster_03,#3dff00,-0.23357296998659505,-0.23362677112410954
ARRDC4,102,30,cluster_05,#00fff6,0.18565563212993247,0.1856438739304109
TSKU,103,30,cluster_03,#3dff00,-0.12177752174784684,-0.1217252445400805
ERMAP,104,30,cluster_05,#00fff6,1.2154016938582586,1.2153689659166322
HECTD3,105,30,cluster_02,#d1ff00,-0.3983773726671986,-0.39828532175969644
VIPR1,106,30,cluster_03,#3dff00,2.234371918495885,2.2343526982181405
ATP13A2,107,30,cluster_02,#d1ff00,0.7942504801684612,0.7942575760899651
TTC9,108,30,cluster_05,#00fff6,0.32949065823157553,0.3294840272562612
NIPAL3,109,30,cluster_04,#00ff5c,0.890183269728663,0.8901851163051391
FUT2,110,30,cluster_04,#00ff5c,0.6936577091825278,0.6936784236913598
CELSR1,111,30,cluster_04,#00ff5c,1.1673312903025457,1.167358127581902
EHF,112,30,cluster_05,#00fff6,0.5391938445613307,0.5391787124979838
NCEH1,113,30,cluster_05,#00fff6,0.626935287140849,0.6269181562880981
LRRC16A,114,30,cluster_04,#00ff5c,2.1537587665008258,2.153699254075064
PTPN3,115,30,cluster_04,#00ff5c,1.5248432092089501,1.5249114656357592
ST14,116,30,cluster_04,#00ff5c,1.3486994956667642,1.348720697303906
MARVELD3,117,30,cluster_04,#00ff5c,1.8448300382604834,1.8448549261467635
SH3YL1,118,30,cluster_04,#00ff5c,0.09978636305272963,0.09980445518836285
RAB25,119,30,cluster_04,#00ff5c,1.329237782416217,1.3292178733893985
USP43,120,30,cluster_04,#00ff5c,0.17052739842385628,0.17053857994714106
PYGB,121,30,cluster_03,#3dff00,0.09422177996855166,0.0942439144068619
ACTR3C,122,30,cluster_04,#00ff5c,-0.12249474743709829,-0.12243362940406437
C9orf80,0,31,cluster_07,#2500ff,-0.5805194195657483,-0.5804996673133124
TTF1,1,31,cluster_07,#2500ff,-0.5652750779905742,-0.5653054849707235
IKBKAP,2,31,cluster_05,#00fff6,-0.7115030677167645,-0.7114898400304729
NIPSNAP3A,3,31,cluster_08,#b900ff,-0.589036472028793,-0.5890620374907275
IDS,4,31,cluster_05,#00fff6,-0.5797739897610723,-0.5797922707818094
DENND4A,5,31,cluster_05,#00fff6,-0.6102906660560703,-0.6102788036781925
FGD6,6,31,cluster_05,#00fff6,-0.3437287932444703,-0.34372694220281036
DUSP3,7,31,cluster_04,#00ff5c,0.19102489039447532,0.19101252317279527
RAPH1,8,31,cluster_05,#00fff6,-0.013833172350085412,-0.013840262893795764
ASB7,9,31,cluster_08,#b900ff,-0.6912331180502072,-0.6911882940731106
SCAPER,10,31,cluster_05,#00fff6,-0.4787063272970729,-0.4787487635475167
STBD1,11,31,cluster_05,#00fff6,-0.3532171570227869,-0.3531907801848677
BTBD1,12,31,cluster_05,#00fff6,-0.5738080648198236,-0.5738179704575923
USP8,13,31,cluster_05,#00fff6,-0.5942488108916231,-0.59419538954168
PTPN9,14,31,cluster_01,#ff9400,-0.39118760085807397,-0.39117072116791146
FAM126A,15,31,cluster_07,#2500ff,-0.42904345779990005,-0.4290433776335796
COPS2,16,31,cluster_08,#b900ff,-0.650576198840028,-0.65052768388521
OSBPL10,17,31,cluster_05,#00fff6,-0.6064935286972022,-0.6065109848179419
EGLN3,18,31,cluster_08,#b900ff,-0.6446927757306296,-0.6446689751289607
MGC87042,19,31,cluster_06,#0074ff,-0.7308248640145223,-0.7308038695573907
KSR1,20,31,cluster_01,#ff9400,-0.735464450569338,-0.7354971542949909
PDE3B,21,31,cluster_09,#ff00ac,-0.603725161536555,-0.6036930598788824
ZDBF2,22,31,cluster_07,#2500ff,-0.554900066801502,-0.5549476678423325
PITX2,23,31,cluster_07,#2500ff,-0.6427040280574927,-0.6426624116928975
KIAA1324L,24,31,cluster_09,#ff00ac,-0.4680080015541155,-0.4679615613096023
DMD,25,31,cluster_07,#2500ff,-0.5824525367971468,-0.5825003943033287
PLAGL1,26,31,cluster_09,#ff00ac,-0.6141606628162435,-0.6141604279194403
LDLRAD3,27,31,cluster_06,#0074ff,0.03473662136869634,0.03473868643543046
FERMT2,28,31,cluster_01,#ff9400,-0.16085430386681265,-0.16077417704224145
ATP1A2,29,31,cluster_09,#ff00ac,-0.4829545398571601,-0.48299023128956786
DAAM2,30,31,cluster_09,#ff00ac,-0.1472749221955558,-0.14728317534453025
ARHGAP28,31,31,cluster_09,#ff00ac,-0.2692136406125613,-0.26922653050463985
TRIB2,32,31,cluster_07,#2500ff,-0.6094188577027554,-0.6094176028651886
PARK2,33,31,cluster_06,#0074ff,-0.32483557032445676,-0.3249064968682316
APBB2,34,31,cluster_09,#ff00ac,-0.09584622635849728,-0.09581593825438209
PLXNA4,35,31,cluster_01,#ff9400,-0.4943141576494462,-0.4943372921358594
CPVL,36,31,cluster_09,#ff00ac,-0.7085517855944884,-0.7085470539290332
SH3RF3,37,31,cluster_09,#ff00ac,-0.5430460421745887,-0.5430407695251104
LOXL3,38,31,cluster_09,#ff00ac,-0.3442767036072122,-0.3443148572295532
HECW1,39,31,cluster_06,#0074ff,-0.7014741287484312,-0.7014898250729457
NPR2,40,31,cluster_09,#ff00ac,-0.5738000711271498,-0.57382081890315
PDZRN3,41,31,cluster_09,#ff00ac,-0.17453330631567793,-0.17446136717360042
NAP1L2,42,31,cluster_09,#ff00ac,-0.6257788223777039,-0.6257121989451719
ST3GAL2,43,31,cluster_09,#ff00ac,-0.588102947944458,-0.5880442733096306
NES,44,31,cluster_01,#ff9400,-0.6907182204271567,-0.6906752285294827
PHF21A,45,31,cluster_09,#ff00ac,-0.7558092971372541,-0.7558525210569048
PLAC1,46,31,cluster_09,#ff00ac,-0.7827814260222895,-0.7828332352242519
EPB41L2,47,31,cluster_08,#b900ff,-0.5219202561814514,-0.5219206329918047
FXYD1,48,31,cluster_09,#ff00ac,-0.7011876003347338,-0.7011607045590987
SCARF2,49,31,cluster_09,#ff00ac,-0.6620480994827636,-0.6620567179673823
ANGPTL6,50,31,cluster_02,#d1ff00,-0.7715429107828355,-0.7715708678613594
RILPL1,51,31,cluster_01,#ff9400,-0.3467161332748413,-0.34674439984179245
ASGR1,52,31,cluster_02,#d1ff00,-0.4669533145861471,-0.466905863322862
RHBDL3,53,31,cluster_09,#ff00ac,-0.2924687341817211,-0.2924649883183018
ODF3L1,54,31,cluster_06,#0074ff,-0.46421567598002317,-0.46420843119979394
HIPK4,55,31,cluster_01,#ff9400,-0.3114653982641053,-0.3114489959946452
BHMT2,56,31,cluster_06,#0074ff,-0.3459820289339017,-0.34591505365441794
CXXC5,57,31,cluster_09,#ff00ac,0.2251146198349955,0.22510185524808332
ALS2CR4,58,31,cluster_01,#ff9400,1.7077521608317439,1.7077399893397118
UNC5A,59,31,cluster_09,#ff00ac,-0.20695379468893868,-0.20690420296485898
ITPRIPL1,60,31,cluster_09,#ff00ac,-0.4830323632145664,-0.4830434852726725
USP40,61,31,cluster_06,#0074ff,1.3855047139869463,1.3855035838537246
GIGYF2,62,31,cluster_06,#0074ff,1.8696374056634308,1.8696306811805385
PRSS12,63,31,cluster_06,#0074ff,-0.5297926020686657,-0.5297942650004458
NCS1,64,31,cluster_01,#ff9400,-0.2279679863726579,-0.22799753748733484
RASIP1,65,31,cluster_02,#d1ff00,-0.31491024418745295,-0.3149281124474072
TBX3,66,31,cluster_09,#ff00ac,0.7688315069249306,0.7688382092707369
DUSP9,67,31,cluster_04,#00ff5c,-0.3528070203045566,-0.35283096776092626
CHPT1,68,31,cluster_03,#3dff00,0.13793632957596563,0.13799255892356882
SOX9,69,31,cluster_02,#d1ff00,-0.29698123227606743,-0.29703031375893846
EFNB1,70,31,cluster_04,#00ff5c,-0.6558093333221628,-0.6558164597763503
PPP2R2B,71,31,cluster_07,#2500ff,-0.6666327231654939,-0.6666293915149919
ATP2B4,72,31,cluster_04,#00ff5c,-0.46704324529706137,-0.4670433252550615
HOXC6,73,31,cluster_03,#3dff00,0.5539241104630671,0.553956841378682
MGC12982,74,31,cluster_09,#ff00ac,-0.3150811913653122,-0.31508717472551173
HOXC9,75,31,cluster_03,#3dff00,0.421947566189856,0.42197115946401736
FOXD2,76,31,cluster_09,#ff00ac,-0.3268112857521052,-0.32686021013175137
SLC6A9,77,31,cluster_07,#2500ff,-0.5793379161656711,-0.5793520582688475
PLCD1,78,31,cluster_03,#3dff00,-0.4576549906809391,-0.45758129325754054
STK24,79,31,cluster_04,#00ff5c,-0.7613532353003849,-0.7613378025010182
NKPD1,80,31,cluster_06,#0074ff,-0.6098249364835684,-0.6098207408961467
RGS12,81,31,cluster_09,#ff00ac,-0.7496862988881324,-0.7497155650928811
CYP3A5,82,31,cluster_04,#00ff5c,-0.7547952050842565,-0.7548690017935976
FAM57A,83,31,cluster_06,#0074ff,-0.7032564868397394,-0.7032479807400878
PCSK9,84,31,cluster_06,#0074ff,-0.6536383755582601,-0.6536217365833983
TRIM16L,85,31,cluster_04,#00ff5c,-0.6566464081076222,-0.6566228873233518
ACOT11,86,31,cluster_04,#00ff5c,-0.7954106549121711,-0.7953642394682456
NRG4,87,31,cluster_04,#00ff5c,-0.7273869493263531,-0.7275154882943132
SLCO4A1,88,31,cluster_04,#00ff5c,-0.7373555970912398,-0.7373724321862113
GABRP,89,31,cluster_04,#00ff5c,-0.6140363693464514,-0.61405969143634
PPP4R4,90,31,cluster_04,#00ff5c,-0.4924384410568447,-0.4924814695814615
FOXQ1,91,31,cluster_04,#00ff5c,-0.48157228162910654,-0.481545437527479
IL1R2,92,31,cluster_04,#00ff5c,-0.7159025651469588,-0.715894239297891
C6orf223,93,31,cluster_04,#00ff5c,-0.6740502506173897,-0.674021768685221
SGPP2,94,31,cluster_04,#00ff5c,-0.5076247948858387,-0.5076325046902889
WDR91,95,31,cluster_02,#d1ff00,-0.6303975142456056,-0.630344124424991
SLPI,96,31,cluster_04,#00ff5c,-0.6080607130657223,-0.6080309737046125
MAPK3,97,31,cluster_04,#00ff5c,-0.009100032723698066,-0.009157489377113033
JMJD7-PLA2G4B,98,31,cluster_02,#d1ff00,-0.4473182717671963,-0.44727801971792974
MUC20,99,31,cluster_04,#00ff5c,-0.4171872112486388,-0.4172279131024704
WDR1,100,31,cluster_03,#3dff00,-0.0971787731426937,-0.09719748103190881
RELL1,101,31,cluster_04,#00ff5c,0.3602766306734299,0.360193211943928
B4GALNT3,102,31,cluster_04,#00ff5c,0.14300741497484176,0.1429439285811012
