,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
USE1,2,18,cluster_03,#3dff00,-1.2011129373083973,-1.2011297243014603
FBXW9,3,18,cluster_03,#3dff00,-1.1233332820460475,-1.1234913851002157
ASNA1,4,18,cluster_03,#3dff00,-1.0728334328602442,-1.072681820336413
STX10,5,18,cluster_03,#3dff00,-0.9471794728676937,-0.9471417875926197
C19orf39,6,18,cluster_03,#3dff00,-0.9591433271115379,-0.9589631363434415
NANOS3,7,18,cluster_03,#3dff00,-1.006997311008361,-1.0070592953540547
LOC550643,8,18,cluster_03,#3dff00,-0.9163068461761217,-0.9163357131707516
TMEM205,9,18,cluster_03,#3dff00,-0.6560514321732608,-0.6561665925679626
CUTA,10,18,cluster_03,#3dff00,-0.818992566674364,-0.8188568168943569
ABT1,11,18,cluster_02,#d1ff00,-0.6752438296886112,-0.6753441084798818
CCHCR1,12,18,cluster_03,#3dff00,-0.7332934923886982,-0.7332227638471395
PDHA1,13,18,cluster_05,#00fff6,-0.5447807041538886,-0.5448830007894193
CTSF,14,18,cluster_04,#00ff5c,-0.5405626781865036,-0.5404752416021973
C2orf27A,15,18,cluster_02,#d1ff00,-0.5058506437826863,-0.5055882057171749
RNF5P1,16,18,cluster_04,#00ff5c,-0.7440017385091822,-0.7440962000835537
BEST4,17,18,cluster_05,#00fff6,-0.6889885369965948,-0.6889085754488619
CLUAP1,18,18,cluster_02,#d1ff00,-0.3047121020118341,-0.30469756874117254
C19orf44,19,18,cluster_03,#3dff00,-0.44128173092609224,-0.44128802806294165
C1orf228,20,18,cluster_04,#00ff5c,-0.3295576561644035,-0.32953655626300926
LRRIQ3,21,18,cluster_04,#00ff5c,-0.2789598458381105,-0.279043240178688
AGBL3,22,18,cluster_05,#00fff6,-0.25409578175570613,-0.25408335387635106
C10orf111,23,18,cluster_04,#00ff5c,-0.4958874879755574,-0.4958777352933131
TSNAXIP1,24,18,cluster_04,#00ff5c,-0.2772343692805525,-0.27731205720539137
C20orf12,25,18,cluster_04,#00ff5c,0.12488829733148503,0.12491129113421244
ZNF19,26,18,cluster_04,#00ff5c,-0.31738500558024696,-0.31728056348932054
WDR19,27,18,cluster_04,#00ff5c,0.14425056231223243,0.1442517924646044
RPGRIP1L,28,18,cluster_09,#ff00ac,0.08097353703671373,0.08083155650776326
IQCE,29,18,cluster_04,#00ff5c,-0.14955925465063732,-0.1494861079966102
C11orf74,30,18,cluster_02,#d1ff00,0.40548093918110467,0.40552186502373083
WDR35,31,18,cluster_04,#00ff5c,0.4709815795609354,0.4709755750440985
RCN1,32,18,cluster_02,#d1ff00,0.7974277401664481,0.7973233383492138
PKNOX1,33,18,cluster_03,#3dff00,-0.09743117361910825,-0.09743225080869283
LOC728855,34,18,cluster_05,#00fff6,0.8880573276737401,0.8881161321518597
MPPED2,35,18,cluster_04,#00ff5c,0.34361205815208723,0.34364883905007115
MORN4,36,18,cluster_04,#00ff5c,0.7859751863750033,0.7860460727700316
FGFRL1,37,18,cluster_04,#00ff5c,0.6363311097998624,0.6364799672106146
IRAK1BP1,38,18,cluster_04,#00ff5c,1.0782026831634384,1.0783148067713761
SSBP3,39,18,cluster_04,#00ff5c,1.0772834876116142,1.0771594891819791
KIF5C,40,18,cluster_04,#00ff5c,0.6333137204207544,0.6332562056217632
SLC16A9,41,18,cluster_08,#b900ff,1.3400539618644627,1.3399913412528064
PRTFDC1,42,18,cluster_04,#00ff5c,1.305394714382198,1.3053101936304423
RNF122,43,18,cluster_03,#3dff00,0.3183369968536053,0.318292590962786
TSPAN33,44,18,cluster_02,#d1ff00,0.6995981641052577,0.6996768240288043
ZNF362,45,18,cluster_04,#00ff5c,0.8797289870992204,0.8797264717759117
C21orf82,46,18,cluster_03,#3dff00,1.173676765009583,1.173623950255857
APBB1,47,18,cluster_04,#00ff5c,1.2582614131274827,1.2582925445601387
ARL8A,48,18,cluster_05,#00fff6,0.6850953791098604,0.685123226074388
NCKAP5L,49,18,cluster_04,#00ff5c,0.7770532862889924,0.7770985504525728
EDA,50,18,cluster_04,#00ff5c,0.8307544319505448,0.8307620247561128
NFIX,51,18,cluster_09,#ff00ac,1.0798331476906708,1.079838423906334
CLCN4,52,18,cluster_04,#00ff5c,0.8295727038687593,0.8296159541881843
RGAG4,53,18,cluster_04,#00ff5c,0.5494029412844422,0.5496955032656262
TUBA1A,54,18,cluster_04,#00ff5c,0.1837102798763878,0.1836957091440998
B3GAT1,55,18,cluster_04,#00ff5c,0.03242006952669337,0.03237595367134353
FRZB,56,18,cluster_04,#00ff5c,0.007219362554872794,0.007276317531741427
LPHN2,57,18,cluster_09,#ff00ac,0.29729168242018494,0.29716731146926095
CDON,58,18,cluster_04,#00ff5c,-0.34908284272364615,-0.3492127419766385
WASF3,59,18,cluster_04,#00ff5c,-0.1657668190112695,-0.16579210216958698
TSHZ2,60,18,cluster_09,#ff00ac,-0.3573440689322477,-0.3574731240720086
MGAT5B,61,18,cluster_04,#00ff5c,-0.6382275736662091,-0.6382491078496375
KLF12,62,18,cluster_08,#b900ff,-0.5841444326813169,-0.5842103575434815
IQCA1,63,18,cluster_05,#00fff6,-0.8013813405636239,-0.8014232040178255
DNAJB5,64,18,cluster_09,#ff00ac,-0.9834751320133598,-0.9835241147501899
RHOQ,65,18,cluster_04,#00ff5c,-0.7657102969147033,-0.7657288826962834
ACVR2A,66,18,cluster_09,#ff00ac,-1.0110693240211668,-1.0110924100342151
VIM,67,18,cluster_04,#00ff5c,-0.8908766703625188,-0.8908869022335569
FAM50B,68,18,cluster_04,#00ff5c,-0.8395973070958471,-0.8397109197334853
MAGEH1,69,18,cluster_04,#00ff5c,-0.9649272228951086,-0.9649504520495917
CRLF1,70,18,cluster_09,#ff00ac,-1.0400754654058613,-1.040093869915954
PLCE1,71,18,cluster_05,#00fff6,-0.8732925794570813,-0.8734278982473282
WNT5B,72,18,cluster_04,#00ff5c,-0.9728424119062962,-0.9726090360354355
TMEM100,73,18,cluster_05,#00fff6,-0.6552159437520539,-0.6551932553194345
ATOH8,74,18,cluster_05,#00fff6,-0.8522142458766369,-0.8521868406517269
SHISA2,75,18,cluster_08,#b900ff,-0.5980225263408634,-0.5981525332017991
FSTL1,76,18,cluster_04,#00ff5c,-0.6684690324443124,-0.6685551335708296
SRPX,77,18,cluster_09,#ff00ac,-0.6214472194146795,-0.6214569544244005
MAOB,78,18,cluster_04,#00ff5c,-0.5470414136722561,-0.5470573417026762
SLC6A17,79,18,cluster_09,#ff00ac,-0.865818325011279,-0.8657818908490961
CD99L2,80,18,cluster_04,#00ff5c,-0.8541978125646018,-0.8541512188301269
MME,81,18,cluster_09,#ff00ac,-0.6644699204003376,-0.6645913960558741
PTGDS,82,18,cluster_05,#00fff6,-0.7733895369475237,-0.7734455313061772
UBE2QL1,83,18,cluster_09,#ff00ac,-0.736683348847458,-0.7367847071174703
PRICKLE2,84,18,cluster_09,#ff00ac,-0.48471617319510363,-0.4847518054913867
TXLNB,85,18,cluster_09,#ff00ac,-0.5817496747131758,-0.5817508814241646
DDR2,86,18,cluster_09,#ff00ac,-0.3045981663050436,-0.3045868229213994
CDK14,87,18,cluster_09,#ff00ac,-0.30081747029778283,-0.30092089807649186
KIAA1644,88,18,cluster_09,#ff00ac,-0.5898737040930163,-0.5898310058947768
OSBPL5,89,18,cluster_05,#00fff6,-0.4323372178052791,-0.4323349673874018
RASA3,90,18,cluster_01,#ff9400,-0.3891093949722707,-0.38929535424415357
FZD1,91,18,cluster_09,#ff00ac,-0.21541015314310524,-0.21529615337797242
PMEPA1,92,18,cluster_09,#ff00ac,-0.16483011479195886,-0.1649399885106561
CSMD2,93,18,cluster_09,#ff00ac,-0.3851900408731841,-0.3852399799771673
BICC1,94,18,cluster_09,#ff00ac,-0.0855497678774467,-0.0856067899116613
FBN1,95,18,cluster_09,#ff00ac,-0.06386768942698552,-0.06392148145427459
XYLT1,96,18,cluster_09,#ff00ac,-0.2084214320180911,-0.2084832612117056
VEGFC,97,18,cluster_09,#ff00ac,-0.6117427069209005,-0.6116073556141781
MMP14,98,18,cluster_09,#ff00ac,-0.011721044160060813,-0.011912408533231746
C7,99,18,cluster_09,#ff00ac,-0.15869443626609536,-0.15884624064641126
WISP1,100,18,cluster_09,#ff00ac,-0.23195500534902977,-0.2318603269852489
ABCA9,101,18,cluster_01,#ff9400,-0.17381657628031658,-0.17392514380356738
PODNL1,102,18,cluster_07,#2500ff,-0.27540161479419945,-0.27549053722932465
ANTXR2,103,18,cluster_09,#ff00ac,0.05041591900273103,0.05041239885598958
CYP7B1,104,18,cluster_09,#ff00ac,-0.12384131440136945,-0.12380576197315973
AXL,105,18,cluster_05,#00fff6,-0.033137758912118474,-0.03315580308436808
P2RY14,106,18,cluster_07,#2500ff,-0.39886355600939977,-0.3987496461985469
EMILIN2,107,18,cluster_05,#00fff6,-0.7274601990953091,-0.7274738925634742
CD22,108,18,cluster_05,#00fff6,-0.6701109292480939,-0.6701043310035206
GAB3,109,18,cluster_07,#2500ff,-0.4361249850018615,-0.4361510130582415
ARHGDIB,110,18,cluster_07,#2500ff,-0.4320779663594839,-0.43206149995146964
SLCO2B1,111,18,cluster_07,#2500ff,-0.2963698385909799,-0.2962954343344112
F5,112,18,cluster_07,#2500ff,-0.6493250765240114,-0.6494336091163218
LILRB4,113,18,cluster_07,#2500ff,-0.5245465516537746,-0.5245958182527677
SELE,114,18,cluster_06,#0074ff,-0.6698013928962309,-0.6700575922959493
FCN1,115,18,cluster_07,#2500ff,-0.4014702135854429,-0.40134542425492936
CD180,116,18,cluster_07,#2500ff,-0.49288918588819813,-0.4928155667778546
ARHGAP15,117,18,cluster_07,#2500ff,-0.6189744767074581,-0.6189527964348125
EBI3,118,18,cluster_03,#3dff00,-0.6512973760847193,-0.6512535791387614
LGALS2,119,18,cluster_07,#2500ff,-0.8620815588715748,-0.86216210236489
MARCH2,120,18,cluster_07,#2500ff,-0.9023664253921431,-0.9023748866663308
TPSAB1,121,18,cluster_07,#2500ff,-0.6880105592821251,-0.6878357725081178
DERL3,122,18,cluster_07,#2500ff,-0.9835596794192087,-0.9835799332205736
ZNF414,0,19,cluster_04,#00ff5c,-1.2064101786764976,-1.2063045300917385
UBL5,1,19,cluster_03,#3dff00,-1.168681102196217,-1.16883648281683
