,GSM246548,GSM246667,GSM246670
WDR55,0.36653404740199824,1.2852346649358006,-0.19368676265503743
CIB1,-0.32267244592604777,-0.1353440435269041,-0.487506075990596
IP6K1,0.7422059048867676,-0.708989636569539,-0.1844279702277474
SYMPK,-0.465893695925184,0.36214483275172543,-0.4557892696955171
SLC12A9,-0.006663984991077439,-0.4800221734279834,0.44429210327203267
U2AF2,-0.1621945799042916,0.782681579639693,-0.3362546626427771
ACP2,0.6373367814368259,-0.5806164634830958,-0.40079365429503133
KDM4B,-0.5435930210675615,-0.034263057533693,-0.1137071255708318
ARAP1,0.04021486787487851,1.6127974642928613,-0.2665877392663793
URGCP,-0.9449651909257503,0.7232989075554763,-0.2365399061438974
POLG2,0.8892004621113023,0.5998368645796768,0.26713342607747165
AP3D1,0.2799549812318251,1.817393490803612,-0.31194282299810644
EML3,0.6108764488484977,0.16494336453380107,-0.11723158180404475
ZNF592,-0.5501487323397731,-0.6180832896996319,-0.306904912656831
TRAF4,0.20008670226312097,0.9357436789551679,-0.3026073025125835
SMARCA4,-0.5665435591178497,-0.8546609910188037,0.5244837445805898
TBC1D13,-0.346478392807809,0.15936958437741378,-0.1059288656758231
BRMS1,-0.12142876200655787,0.15844805978848547,0.055808534211801715
TRAPPC11,0.5063023738030911,-0.1269243560448855,0.37824176228948314
ATF4,0.1322645145722087,0.39438522305246326,0.17840156533311197
RBM14,-0.41564715450609585,0.691289322107074,-0.12060494868805956
TRIM21,0.19017551574506744,-0.13098586437206675,0.27900281189144405
PARP8,-0.3121592916883367,0.31516264405338307,-0.6551395889975719
MX2,-0.47536099068175663,0.427339756583226,-0.1597171829660678
LAMP3,0.03572977400193895,0.11468222731148402,1.3520788805687187
C19orf66,0.5352228781065355,0.23931650831674875,1.9974079085652325
IRF7,0.665920610332609,0.35310282515196295,1.9391526485084765
IFIT5,-0.32267244592604777,-0.36697278416364676,1.0496618382077216
IFIH1,0.2911869922250728,-0.04086597554641621,1.0413545092032093
TLR7,-0.35897812727824974,-0.2970269424149302,-0.42929139671091393
UBE2L6,0.12233271600878187,-0.10952051304640689,1.409043732775749
HPS6,-0.5579837964503477,0.5620881335235686,0.2192783830494041
COLEC11,0.025311710854424064,-0.018429177437263085,-0.31323663678801383
ARL2,-0.4903907247424576,-2.5302572556995973,0.15520853811733865
THG1L,-2.07379790701465,-2.358532802637429,0.7460061797234262
RP4-710M16.1,-0.25270379499057755,-0.3814098318384742,-0.27209266910725216
EEF1D,1.0719353968939078,-0.13069706934588596,-0.6514506484905518
FXR1,-0.18441785913713962,-0.3652531500862695,-0.19215118586656516
ZNF277,1.73163134414606,-0.6304488319577366,-0.5844010722790909
RP3-336K20__B.2,-2.6075722297386212,-3.042124136176333,-0.36167341348629484
IGBP1,-2.2273439723923207,-1.4136664381473825,0.10526520310973823
RPL12,2.4932216342492683,-0.4039409633347099,-0.1506094233758992
RP5-882O7.1,-2.7873038140785384,-1.6658448654499214,-0.3931105436482594
RPS23,0.12921456637671525,0.034688266986734,-0.46071855033292897
RPL37,-1.8455064457518273,-1.156409173547249,-0.6098256146687463
RPL7,-4.076382394543112,-2.3617671468142447,-0.1081690825036434
RPL9,-2.0997110921746476,-1.9768365537815178,-0.3325147031355193
STK4,-0.42112062912103443,-0.5916115664392432,-0.42797151300491926
IFNA17,-0.4773507586878066,-0.15911974135393073,-0.42350368385325426
ARPP21,-0.5223842801801158,-0.8814082230976479,-0.24449517319250091
TTI2,-0.5111084318359946,0.5722722539156302,-0.002420575275706031
KIAA1467,-0.1052447779059919,-0.3463739262224082,-0.39097756531080863
CHI3L2,-0.4753292052477538,0.6802965341868324,0.1747890238212138
C3orf14,-0.13435304934428782,-0.6710739463474494,-0.27630102516093474
SCGB1D1,-0.28665274060151136,-0.2968037834415885,-0.4757494657693292
FGF1,-0.2671727534688397,0.21340613869745093,-0.32575172953622045
AMBN,-0.15241715198258046,-0.7692970988715006,-0.28836294800666395
DMP1,0.5415041476644603,-0.08848309361413301,-0.42929139671091393
ENAH,-0.163631314494029,-0.0667735586261062,-0.21778894739827648
LOC102724905,-0.3253345056072489,0.33161624991378413,-0.2269130846055142
GNAI1,-0.40133251407408543,0.0500732245394055,-0.5381993205017181
ERBB3,0.06290736760746177,0.2061678305815832,-0.34229105938682247
FZD1,-0.43698161454758355,0.2175123103669427,0.023778537821404037
SMIM2,-0.33184741122449335,1.6289259806029375,-0.3779777803715581
GML,-0.4451552594397857,-1.0159133751129574,-0.38545626555961066
GPR176,-0.37878696458573463,3.677898379687737,-0.3471462681853079
RAB17,-0.3275102423631448,0.03452549101502112,-0.41880236472441207
KRT9,-0.5127485558124272,1.5905908986336257,-0.4181417350026604
SLC5A4,-0.41081256795865745,0.46467618002847366,-0.44993291083075454
FSCN3,-0.41466498025998433,1.0159729065771483,-0.46739484162827194
TFAP4,-0.39347510983443,1.2320002245599406,-0.4703257599499258
GPR21,-0.42605374720915284,0.27646111932898615,-0.4095562887601581
CLDN6,-0.47231912432830697,1.296996869769257,-0.40060823790317557
DCTN5,-0.44557800663916647,0.05553934894230291,-0.4436370438404389
TNC,-0.3896703699857381,0.2758782732134812,-0.4097993898718604
GPR124,-0.3773438955718593,-0.6131580748860731,-0.43351337443606114
LMCD1,-0.511167234734289,0.9144589870412062,-0.4402858378866202
RNASE1,-0.3492024300128182,-0.27738632376833183,-0.28469300553452126
ENPEP,-0.23282484497097083,-0.5121201670867408,-0.26103335870987715
RAMP3,-0.3447842130403463,-0.31260868630609556,-0.42929139671091393
NFIB,-0.2333969929556058,-0.6728933331273325,-0.5368822081525727
FZD4,-0.7010595381550386,0.45980335625268953,-0.4882779460725125
CD3D,-0.04081379896418777,-0.3194504748055806,0.09758418668452574
CYR61,-0.3109752700402176,0.2777055745990471,-0.17744506474447894
FABP4,-0.5177849430279662,-0.09488384699670299,-0.42077875964114303
VCAM1,-0.4098923752539816,0.3313747097771574,0.2914903492702511
COL15A1,0.5591368565973239,-0.571157207269424,-0.01851578866826326
SLCO2A1,-0.4632634492082246,-0.4957036188054559,-0.0962152976086304
XCL1,-0.9400417962259967,-0.4101552689818933,-0.10995466243756283
NR2F1,0.1972067993515036,0.09005838620642492,-0.06445654265124269
PTRF,-0.1783975679602593,-0.41563971462932897,-0.35636359977658977
THY1,-0.1770625505438296,-0.3711497882647142,-0.07346828884083897
CD93,1.5591827994586223,-0.2125520058191935,0.608546168955167
GZMH,-0.09758268856020348,-0.542808306022637,-0.07343532408795028
CTSW,0.06763881736863094,-0.3245542487884947,-0.4397240986647426
LEF1,0.06713181947965514,-0.5598628055259736,-0.14752863224520746
CD14,-0.15405255125773812,-0.3836492934020937,-0.5106593873553836
TYROBP,2.4740953593546884,-0.4093991558106857,1.5540254391277253
DENND5A,1.8157701654722307,-0.08317188533213446,2.0759018714954434
ITGB2,0.8620243972977556,-0.30435705750678615,-0.36540511362220945
C5AR1,1.903336575206631,0.31890914035231244,1.834019018574504
DPEP2,-0.5595825939686327,0.07393304622227577,0.07534336037278097
SECTM1,0.4416844367441846,0.6309064726361903,-0.5433235577062625
NDN,0.3440222292918383,0.44798623571536944,0.615508039577552
MAGEA4,-0.2006573747208347,-0.39799969776140065,0.0317108183265523
CT55,-0.2914428710464929,0.6092884922857282,0.030350998049670508
NUP205,-0.543632752661006,0.7872866411325764,-0.3799445748253672
SMC5,-0.2879146397563207,-0.33129889572563026,-0.24863075406321217
BAI3,1.0756292847269227,2.6757034545940614,0.2482490506190592
NKRF,0.20858973045277285,2.7447534475891824,-0.24770914197114588
CIC,0.38598000328589444,3.220762545204803,0.38805778162701626
ZNF264,0.13272065592115184,0.6740584498612865,0.062216202756345165
ZBTB40,-0.30922387137089574,1.3163388770960118,0.5244411607660079
BRD8,1.1070734660763868,-0.17294513579861065,0.0025736473841751874
VPS33B,-0.6635294578574245,-0.049380194018971445,-0.43775183047445254
SLC22A5,1.206718447442698,2.76600487173097,-0.08527515253836708
FYCO1,3.00268319501363,-0.19643201918680214,1.7486887251188639
TCIRG1,1.1480767368216056,2.271128126920914,0.5576222872931825
CUX1,0.8146150254262554,0.2762458338251121,-0.10041004461703402
YEATS2,-0.1910420835359685,1.151353160273841,0.12054073080416908
MAPKBP1,-0.09072955709630655,0.3677186379886592,0.6341834219786584
CACTIN,-0.2834439561916562,1.7304808928176505,-0.20120256738605616
POLM,0.2927811216060674,0.02424172628489811,-0.42929139671091393
NUP188,-0.03909256265896023,0.24879168927748255,0.3014092448456799
APBA3,-0.263522140062937,1.0588784576458579,0.11305474202562661
RPAP1,-0.1862550963668226,1.4568922716456896,-0.6573438877813743
KIAA0020,1.1606175920666337,0.9033164929020515,0.11850096961084937
CHKA,1.3854378272435588,1.1336442741636683,-0.24354746411424566
TIMM44,-0.18991844493737603,-0.7845636349019608,-0.569753618140684
C19orf60,0.9008414600420965,2.5740860236351675,0.14401657887328392
UBXN1,-0.04202963056279525,-0.1095336400992144,0.6458474956914682
ZNF443,-0.3852744161086035,-0.008759769885485972,-0.08576550223026355
KAT5,-0.17143958289924005,-0.4193178896617277,-0.2979704399690785
IFT74,0.3931099291740355,-0.4308774912168723,-0.43959362133605745
P2RY6,-0.07789105150415167,0.15298717374981172,-0.13125658911391982
IFITM3,-0.07309766726173464,-0.3188046268112757,-0.2385946515663962
IFITM2,-0.14071824045243497,-0.14156626249519969,0.7649278749366576
RP4-781L3.1,0.2701263832046031,-0.12711338552608678,1.053875267222929
IFITM1,-0.636062427294508,-0.6930562293024561,1.8230959022979167
EHD4,-0.42373340193492803,-0.44085922972784397,0.09355825022255435
TDRD7,-0.5033575719576737,-0.22885576493260576,2.3477527205686024
IFI35,0.4964783804687582,-0.36050380915811564,2.7894444694027363
PDLIM2,1.4395282452703861,-0.9450890446588345,1.1115364917127952
PEX16,-0.4434865203598387,-0.24443490702005669,0.35816334234038727
ESRRA,0.22784950625909503,-0.232463069273572,-0.22077767733525863
NOP14,0.8050943889832721,-0.11950232273337624,-0.29306986561907183
GID8,-2.382354997798579,-2.336779731746259,-0.41458587021482507
ZNF16,3.5770475240364856,-0.3875900104868313,0.9975787752333805
POLR1E,0.1031589138304414,-1.4410381675904644,0.07053313346644961
AC004692.5,-3.759666636296588,-3.1390190014966803,-0.378035465692896
EEF2,-4.259675805888019,-3.360934734090495,-0.2638819709563041
RPL24,-0.6861889614465427,-2.073825595643168,-0.2563387767814791
RP3-334F4.1,0.6464710756561904,-0.6873145304865221,-0.3499124306141766
RP1-130G2.1,-2.4832592363834083,-0.34177160553537056,-0.5536242086017811
PABPC3,-0.483340721491446,-1.657916398897106,-0.3047348190816002
PABPC1,0.39619013460111,0.3416664209190964,-0.3042376203140308
HLA-F-AS1,-2.6478157597138527,-0.9837264781694706,-0.427834168169514
RPLP0,-1.6635042657928591,-0.5107575912024805,-0.3721474395697901
RPL23A,-0.3043717648098532,-0.4893291762587781,-0.5369151703004672
CGGBP1,-0.62752813642391,-0.3764110800929462,-0.4036518128376639
BC069776,-0.6035415058642449,-0.8554853562765847,-0.23814689293292587
PRL,-0.4080996680506971,0.11172074961208495,-0.16597352297426113
CTB-176F20.3,-0.4338189546013593,-0.09423274497834731,-0.37155410421217716
HS3ST3B1,-0.07129855841027691,0.18567898793660803,-0.2950669051025098
LOC100287387,0.45863517198275816,0.2757916339273301,-0.19371148571281557
C1orf95,-0.5275207875646414,1.0071040491662346,-0.16907353354129045
TYRP1,-0.13594077145004002,1.1606184942752669,-0.3125361643896374
AC005838.2,-0.3934035921789924,0.14236470212850585,-0.43947962534939744
DSCAM,-0.7910137052532973,0.5194140949299026,-0.35114992390770206
RGN,-0.5468891536269946,0.3844558104779925,-0.32691643391442454
GABRR1,-0.34486526667145284,-0.2934931544356862,-0.35480883707011474
CRHR2,-0.5505079057618778,1.6662581488435841,-0.4473219947340343
NIPSNAP3B,-0.36548783822646375,1.365745443065495,-0.3500030794085783
C14orf132,-0.3333000207824235,3.2908531146387863,-0.27566647558398555
EPHB1,-0.2962329998049072,0.6572450315928932,-0.24068236008238705
GFAP,-0.42421336380379576,4.391671385716543,-0.420111262892037
ERG,-0.17033660367990572,0.6249388168500835,-0.43330186358369605
MXD1,-0.3753032558789277,-0.2452199024045763,-0.4147493109343041
IL13RA2,-0.325275701904709,-0.4473570725008396,-0.41938745460226096
CPA4,-0.4190593353692169,1.45599172454996,-0.4355790384224012
DAGLA,-0.43731218398785193,0.1484425618841339,-0.409571396739442
CSRNP3,-0.45831127332237903,-0.3449325833649954,-0.4112250334915204
SEMA7A,-0.508128554919339,-2.23348269235563,-0.3123658534374428
PRSS50,-0.41151344007836194,-0.01209929940509035,-0.4133566310125728
ARNTL2,-0.41563602955514,2.14189615212858,-0.3992389033613795
GALR2,-0.30789045608258825,-0.4615499331323413,-0.4034567823587593
NR1I2,-0.49338014116359663,0.13810626266086656,-0.43209735036533975
TRH,-0.4678373764239164,0.08818908565758239,-0.3647046474546229
ACSL5,-0.3655291596240948,-1.2253849285873561,-0.2783063112503282
EDNRA,-0.4205500782959578,-0.05585446457361564,-0.5125451050358463
EFNA1,-0.43676388370555613,0.3897408201198647,-0.32137447175514683
THBD,-0.34132910280460005,-0.4025101239285357,-0.44711872504645367
EFNB2,-0.302666454754707,0.5941606380111984,-0.40706347166677465
BGN,-0.27682772324498045,-0.38100027026231115,-0.33670241378640225
AOC3,-0.12836929018721543,0.5994824285791882,-0.2867710832707965
LRRC32,0.10619932014965322,-0.5337297228074889,-0.41681635498224834
SNAI2,-0.6958039028235278,0.18463669315084486,-0.42929139671091393
FSTL1,0.6663815377770776,0.4971870646261893,-0.42929139671091393
ARHGAP29,-0.9672126194526535,-0.040151862794129786,0.08229360953358836
FXYD6,-0.4033731498645203,0.33155323944310955,0.007313767488682999
DCN,-0.34765923281077304,-0.5382873923500304,-0.26715910947047045
SPARCL1,-0.4045666991686847,-0.34726131030368995,0.07110591013314575
CD163,0.8661283006678544,-0.27756222561514504,0.07879375971691813
TAGLN,1.4178491359608965,0.0025610270276240164,0.2729300679234072
CD8A,0.18117026497840208,0.593743191222131,-0.42929139671091393
GNLY,-0.1926170845895474,-0.29264777569329,-0.565386156383554
MMP9,-0.9660366008622269,-0.07825973910066292,-0.642070346278746
CFD,1.8493253805135454,0.030750138780288153,-0.26855457108028186
MAFB,-0.34283097925949224,-0.38754012799530413,0.4978249641194774
PTPRC,1.6442869823266795,-0.07319794381107714,-0.16034625104546427
IRF8,0.04807411637734299,0.040398553514322845,0.6397180502224055
ITGAM,0.44422903240848854,0.22454058592341006,-0.04275330009744096
LILRB2,0.1677529927752509,-0.16846094073975384,0.10439435775097622
HCK,0.046452997003715225,-0.6936128091233432,-0.5580823247013538
KIAA1598,0.21471827143395258,-0.33938249417055444,0.9107261585272021
TMPRSS3,0.1812401963060135,-0.6073244775402978,-0.4123801067327481
PCOLCE2,0.14893355044473083,-0.6564243358548139,0.3699463733649407
POLR3B,-1.1696913122623576,-0.20219215839117546,-0.04565146573415791
CD3EAP,0.8490435460908309,0.9195261448052547,-0.2812194687974576
POMZP3,1.4955898604374633,0.45006033574236093,-0.3652334307459664
AK055981,0.8471600759868738,4.6643877212211855,0.19223226289059636
KIAA0141,1.2289757877844638,1.2250715604128504,-0.14125166983000137
EIF4G3,1.3941800195342156,4.081370437453704,0.10034369232052781
GOLGA1,2.215489524114617,2.0906298535166328,0.47980387850083156
MAP3K6,0.015674016199661366,-1.7393931404772964,0.8482203260623536
SLC25A38,1.2970386838063268,0.13653888398556932,-0.2971463526428923
AF007147,1.3585166787497875,2.0253590076698185,-0.27067523257630255
UNC45A,0.43516321717462103,0.967690426732736,0.8925897822257324
NAT6,-0.04698354724631602,-0.45316181125228316,0.08932765466978647
DENND3,-0.04280521982503402,0.288517109359185,-0.7432641994991646
SAFB,-0.46926613238191084,-0.8025526746498671,-0.1840186656120826
MUM1,-0.5127072348615789,-0.8923454946180128,0.18461569137305783
WIZ,-0.12992522675286447,0.34795959342098565,-0.314452162217649
TYK2,0.054703225152460455,0.5828869505507979,0.13989720700663708
ILF3,0.13268092235295287,1.7856666842493494,-0.4277119312605858
MRPL2,0.1094002504841976,-0.5330444971253023,1.0234361612713658
KLC2,-0.5357865554298066,0.9523576652779834,0.3740439286403551
XAB2,0.10119290132831293,0.9510318017352482,0.6722006125638629
QTRT1,1.0508274856176703,1.7481270010810932,0.21729490509009156
TRMT1,1.2984835199959694,1.5207602739185035,-0.3213827125949365
SIPA1,0.18747839007701156,1.1500640476477153,0.30600812360081264
PPP2R4,-0.31397267231549186,-1.6116293530432595,-0.1775508247842884
E2F3,-0.15423532181377647,0.8126223641414627,0.0030214244325012067
NELFB,-0.4080774181373998,-0.31339105513408616,-0.4438320729799209
ABL1,-0.21227994821153331,-0.5260688464019212,1.1010818151570547
SEPT6,-0.38976095904386254,-0.16939821106839886,0.17051166766240952
WDR70,-0.2462750843155667,0.4647391906835194,-0.4221206201595216
CD300A,-0.325324969871734,-0.398705928656049,-0.14647514689712635
LAG3,-0.3816015844273573,-0.4303051558081729,0.14281194731934369
TNFSF10,-0.10374923249277147,0.014997629358205923,0.5784720268215537
SIGIRR,-0.2522699167150446,-0.3138636268962049,0.5020242600347987
LY6E,-0.16358045663440057,-0.6190231760413302,0.5013223166745017
LGALS3BP,-0.37187676049349777,-0.6227249628596704,0.22478102692770308
APOL1,-0.6797032426081475,-0.3817695109088375,0.10876644229732782
SURF2,0.34750771239223655,-0.003319906786904981,0.11445853589089448
INTS5,-0.36091228732447117,-0.3868680270460213,-0.9609976982874571
ANP32B,-1.1645550472376869,-0.3072554980632547,0.39982026808038806
GTF2F1,0.05042156113600357,-0.6388290446821346,-0.1658526541189633
MAP2K2,-0.2022705179486747,-1.7442342220775564,0.0009185208680269361
WDR74,0.14088193312571165,-1.6372708753993255,-0.3283915426629816
AAR2,0.6145495493706336,-0.6606669475565541,-0.2645082808907439
LETMD1,-2.13082210438023,-1.8576424480088654,-0.32431645083083843
NLE1,-2.9536267876924307,-1.5208403419758234,-0.3987842897185091
AHDC1,-1.222884596460369,-1.2642557772397176,-0.42929139671091393
RP4-595K12.1,-3.088233581238184,-1.462098583430467,-0.5883551232438268
RPL29,-2.83385512938134,-0.6196060105687164,-0.6670345522481255
ANAPC15,-1.8024287376091186,-0.6197294034622137,-0.028153940623467308
RPS17,-3.6768932530358556,-1.494342895862873,-0.20597685647164293
RPS10L,-0.20576380677497355,0.5144887563055651,-0.32364756962866253
RPL6,-2.780944627633169,-1.6048875231237925,-0.5808617892447643
RPL3,-1.3188090180018932,-0.10534348471086065,-0.25696920798456996
APOOL,-0.3110563238753323,-0.7863882678173032,-0.15945621583801223
ZBTB33,-0.5987785026413519,-0.4890797643609379,-0.4027645614617496
ARL15,-0.9675384083789055,-0.2864597078048278,-0.22351917643075103
KCNMB4,-0.3025075255644018,-1.529346404803276,-0.4385168398733486
KLHL11,-0.3541816634596329,2.970881822395564,-0.4109393554172697
RGS17,-0.5814063202595606,0.8890917011758321,-0.15537139203907033
